n,rn,dn0,dn1,dn2,dn3,dn4
11036,0.000006934773341,4.54784968890799,16997.4441974676,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
11037,0.000006758358448,27.88585691849880,15446.0572046463,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11038,0.000006631977402,-26.14545698729960,-1862.3808500044,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
11039,0.000006540644053,-71.32199234478330,-9427.7779556001,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
11040,0.000005916972251,19.01194201256000,14011.6945345159,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
11041,0.000007042477527,-1.76251616703252,3739.4183815491,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11042,0.000006926024046,18.26620339702360,15595.7139114540,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
11043,0.000006966105804,18.43600507763200,8811.8838937466,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
11044,0.000006996100015,22.79538882000410,14141.0240039682,-4.35402149470004E-06,1.34925877595716E-07,-7.57182007156873E-10
11045,0.000006192693464,9.43823363240096,-1218.2398305790,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
11046,0.000006442982015,0.37659644559438,13104.4463784955,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11047,0.000006136880758,-3.85849093297642,22343.1261080725,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
11048,0.000006921601983,21.15436845019570,24623.7062265360,1.17023808953059E-04,3.49240674212273E-07,-1.81858459920998E-09
11049,0.000006045991588,-12.38549847144420,16097.9910268306,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
11050,0.000008324216885,-2.40278339181021,-3308.4610674835,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
11051,0.000006088898457,-26.71911790007480,769.3277934705,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
11052,0.000006131071241,215.87605456100800,14427.6177720775,-4.70042755834236E-04,-3.46143442010505E-07,1.45192001218683E-09
11053,0.000006131071241,-177.42735306212300,14428.6336893558,-4.03859579710402E-04,-4.08261164530027E-07,1.85993920620862E-09
11054,0.000006822395408,11.45124838611960,23005.2216818909,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
11055,0.000006878089699,42.94621525193270,8692.8619991189,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
11056,0.000006912274949,14.15930010560690,8262.6138919529,-4.34774157024969E-04,-4.44665242068124E-07,2.03452061277616E-09
11057,0.000007755858591,-42.33962742954120,8724.1430727243,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
11058,0.000007755858591,-43.90914387672500,-7933.2397765226,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
11059,0.000006812168337,20.31039498353130,14918.8559321065,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
11060,0.000008239435298,17.89022624438000,590.5702259313,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11061,0.000006010354244,23.85465209697150,15589.5507898949,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11062,0.000006911267352,19.70303060320490,27519.9681303094,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
11063,0.000006848999737,23.04918661338200,11946.0622451886,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11064,0.000005947885543,17.13791327232820,5367.5154497338,-1.56646429257026E-04,-1.15792996558937E-07,4.78801991463777E-10
11065,0.000006691800634,8.94903810477299,9123.5522889598,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
11066,0.000008306785202,34.72755007775570,20487.7335860510,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
11067,0.000006513451234,6.79773519059341,14390.6546233793,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11068,0.000008005340860,15.87398452228470,-6743.9883074335,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
11069,0.000007648618176,17.53822969565920,20132.0273330561,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11070,0.000008217518295,14.98831578550690,22519.2705706363,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
11071,0.000005980484533,12.00614012357340,7997.4749724281,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11072,0.000008213410918,15.05557926205530,23530.2398563081,-3.46487914639127E-04,-1.99291584191807E-07,7.69108423712167E-10
11073,0.000006924586337,2.64381409893226,-8459.2033071079,-3.68590980901135E-04,-5.06782964587646E-07,2.44253980679795E-09
11074,0.000006329008096,-28.86470289011280,15525.0339789007,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
11075,0.000006329008096,55.94175539391880,15560.4746010628,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11076,0.000007672199220,-45.25144218664590,16656.4011873306,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
11077,0.000007672199220,-57.81525304178290,-16658.3645111631,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
11078,0.000005864848018,-2.81570685219283,9459.3194921126,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
11079,0.000005945816094,24.52998860108120,-9539.4582183739,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
11080,0.000006310778753,-98.61279737807850,17618.0207092869,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11081,0.000005906866300,-85.42626653259600,7484.0363333227,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11082,0.000006993530997,6.59728506749345,9141.9558358655,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
11083,0.000006011770876,33.77688291719870,16102.1461123980,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
11084,0.000005858025336,31.93349749051330,8320.4072421987,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
11085,0.000008246433347,11.78094542908220,23642.7180548518,2.71493227462735E-04,5.32496609569070E-07,-2.67597759425219E-09
11086,0.000005900032732,-108.98543072632900,9249.5143827656,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11087,0.000006723978684,-68.00448498449890,14913.7420730201,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11088,0.000005864733684,28.12412429208500,5929.6997422548,-1.56646429257026E-04,-1.15792996558937E-07,4.78801991463777E-10
11089,0.000006351825614,12.25973217773400,9405.7807405700,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11090,0.000008263963493,20.76782751290200,17717.4086041830,-4.98780322401453E-04,-4.50010458346461E-07,2.00509242233281E-09
11091,0.000006164880312,-6.44309408266798,15011.1437902717,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11092,0.000006395820637,8.18821480610513,382.6497687456,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
11093,0.000006155419626,-24.38046592681400,-17216.9983288208,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
11094,0.000006326758896,10.21098585639790,-408.7687132074,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
11095,0.000006300148354,7.83532897540855,-8328.2992426961,-7.08444395235055E-04,-9.09698912839336E-07,4.33190720344992E-09
11096,0.000005838845609,9.50868381571316,16187.0613832513,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
11097,0.000006281317838,-18.11428011730810,-9070.4102409200,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
11098,0.000006628799741,-27.89945720956350,-8393.1410339525,-4.01682568963052E-04,-4.75724103327885E-07,2.23853020978706E-09
11099,0.000007837532069,32.10166683667900,28510.1450899089,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
11100,0.000007075048360,14.72628792963080,24011.1653364827,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
11101,0.000006959336671,23.35511020411940,11989.8330787456,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
11102,0.000005970067189,8.87920179228454,9368.0536633027,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
11103,0.000005880599535,16.89781512061560,2401.8966517149,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
11104,0.000006018004741,9.85952061684029,16621.2744986832,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
11105,0.000005887888758,3.10483756634151,5276.1710130105,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11106,0.000006482420854,-1.51848192710205,-10955.8852855890,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
11107,0.000006076590827,-30.35312913809430,-7265.1172895792,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
11108,0.000005996759881,-1.39840806964945,7234.2881816069,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11109,0.000007052071933,24.79542551630260,14901.2925096229,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11110,0.000006317614670,9.42369504014882,13580.2792738330,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11111,0.000007374870811,5.49746298775895,7781.6864262464,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
11112,0.000005818961341,5.31278537271720,11615.5702594081,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
11113,0.000007601448963,-6.98696807785432,-4276.8300007497,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
11114,0.000005823373371,65.32932241038020,8408.6735443774,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11115,0.000006837367856,-0.74517592481942,19975.0174451305,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
11116,0.000006889386396,13.27172876855550,-1618.9832174254,-3.39853414333919E-04,-4.02915948251690E-07,1.88936739665197E-09
11117,0.000005931857339,-116.37130582807900,20345.8675872470,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11118,0.000007313447322,36.34410226430930,9354.9510116196,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11119,0.000008155536535,46.86615563693510,24897.7053016013,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11120,0.000007012246104,13.50993928904490,7649.6817313152,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
11121,0.000006388158772,20.53893060704340,8804.7392789212,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11122,0.000005839844414,3.74945762706942,-8329.0612875884,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
11123,0.000006320793905,21.25927491836400,26066.8614715202,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
11124,0.000005833274906,31.37411411368290,-1740.6349443692,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
11125,0.000008192847566,-8.61242945114182,4608.0311934299,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
11126,0.000005877060116,-41.64750304813620,8011.1386118412,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
11127,0.000008064564684,2.29586311954570,-341.2058582971,-4.32597146277619E-04,-5.12128180865983E-07,2.41311161635460E-09
11128,0.000006303433021,9.90498960927535,1077.0893159465,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11129,0.000005879171050,-60.68921721697960,8276.6705980016,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
11130,0.000007408470161,39.46328267461590,22304.2928680908,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11131,0.000008089679589,6.48130668515547,8556.2650985616,-4.65688734339536E-04,-4.81069319606222E-07,2.20910201934371E-09
11132,0.000007412043919,21.19750780989600,22772.8166635641,-5.03134343896153E-04,-3.15084580750744E-07,1.24791041517594E-09
11133,0.000007309438751,133.50694563317300,15527.5645776514,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11134,0.000005797937040,-54.33272279839630,8248.7093048696,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11135,0.000006707951829,46.71674097530400,21285.5854474710,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
11136,0.000006403752432,16.90980793165040,16199.4478084375,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11137,0.000006105318361,-7.84404791404561,15376.1597801008,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
11138,0.000007930816039,12.98950336655880,-6927.4598113902,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
11139,0.000006162181572,-36.75573255452420,-8886.3580202141,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
11140,0.000006156643129,44.01181063256870,-8885.6533882979,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
11141,0.000006784525992,5.81281152592811,8920.8906591054,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
11142,0.000007798021724,6.67612553302599,-1168.3090019432,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
11143,0.000007550101677,21.97592373030370,33929.9553723410,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
11144,0.000008151236927,33.31087328443150,24124.7812734136,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
11145,0.000005840773113,-46.91066188135090,-1115.0167010586,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
11146,0.000005840065366,64.56606678002930,-1114.2404174716,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
11147,0.000006492716699,24.72124896269580,24816.8603500083,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11148,0.000005832223373,44.29998794818470,-2127.2872459270,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
11149,0.000005944937072,9.62582223288743,8424.2773695763,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
11150,0.000007599937560,122.73652644352300,14916.1776734134,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
11151,0.000007039719490,-0.20764657390462,20098.9703720158,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
11152,0.000006782317881,16.32150875990960,22004.5566434093,-3.15573337324560E-04,-1.62887506653709E-07,5.94527017144623E-10
11153,0.000006087409260,-9.07425562674098,6883.1750455378,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
11154,0.000006204960075,-103.06319840509400,17912.2670508607,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11155,0.000005930265175,10.96736508758130,8763.1468290260,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
11156,0.000007596119733,6.92659241714931,-8336.0141696424,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
11157,0.000005808304566,11.40212381018690,1673.7577117587,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11158,0.000006153200562,5.43307239390141,6585.6068632556,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11159,0.000007698151473,28.82640463566840,8590.6750306757,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11160,0.000008038912718,19.90569765301200,32726.2730153461,6.09169631049304E-04,1.00287549661861E-06,-4.94393599448260E-09
11161,0.000006207204780,12.16401980405000,7502.3091021832,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
11162,0.000006774789960,17.78863395377590,22756.8066331363,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
11163,0.000006773329508,25.37107422092070,22756.8276775439,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
11164,0.000006276821859,8.38460312506212,6777.8299129585,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11165,0.000006676933867,7.56669536804409,-9968.3381583057,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
11166,0.000006047742926,9.90586623454867,1779.6959061811,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11167,0.000005771415880,24.04460871254320,4367.0015001798,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
11168,0.000007528471596,20.87485971300940,8987.6519320277,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
11169,0.000006531672153,16.88560602699050,24435.7635757172,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
11170,0.000007962306598,36.02265606537480,8657.6855960535,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
11171,0.000005875594341,12.52154782789250,-1559.4646403540,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
11172,0.000005916308867,4.06364146545433,-7840.1034614555,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
11173,0.000006051227814,27.33799884924610,211.8506656777,-5.84889554039945E-04,-7.62847055020638E-07,3.64909561497525E-09
11174,0.000008101748028,20.10171693794340,25692.3787458083,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
11175,0.000006011925337,64.67582335137720,22916.0767629317,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
11176,0.000007956152222,-1.68933013245706,-24992.6332294694,-6.42261219111221E-04,-9.71816635358858E-07,4.73992639747171E-09
11177,0.000008068542923,10.82515255515020,21748.6065117998,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
11178,0.000006842076288,19.53442307963770,8343.9594468355,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11179,0.000008071649099,38.58341848179950,6929.2623385513,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
11180,0.000005728947062,24.99827811975700,14412.1262224926,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11181,0.000006057313726,-87.41499815256200,20759.5586345146,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11182,0.000005739523301,-93.51372029165170,8317.5727463272,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11183,0.000006248473535,15.51011205232410,9423.6431170912,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
11184,0.000007797264308,20.16368631053040,12101.1667672128,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11185,0.000008081178321,-12.48930813255200,8291.7214367833,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11186,0.000007398856108,10.15424982210700,-1324.8893704683,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
11187,0.000005946952857,15.65631787351060,17618.7969928740,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11188,0.000006650676956,-17.57507483828470,-7736.4664669745,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
11189,0.000006737319444,-17.09968353513140,356.9383422964,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
11190,0.000006367905028,-113.68606904450300,-16659.1138177241,-6.75352807173138E-04,-9.40757774099097E-07,4.53591680046081E-09
11191,0.000005728120355,104.50817656125300,8339.8101029197,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11192,0.000006615757854,25.91073014544690,31556.0818106687,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
11193,0.000007189503839,9.18090054371892,8921.3427751927,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
11194,0.000007717514324,12.60646606168810,-17279.6569598496,-2.73670238210085E-04,-4.65033670771211E-07,2.29738659067375E-09
11195,0.000007833520537,-35.74072163069340,24108.6041575154,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
11196,0.000006447473512,18.70229135058250,40528.1172183852,3.90694047163144E-04,8.14274344983485E-07,-4.11597118988373E-09
11197,0.000006147358729,29.66676562342910,6594.6154358533,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
11198,0.000006446280852,22.50801131040510,40529.5399093190,3.90694047163144E-04,8.14274344983485E-07,-4.11597118988373E-09
11199,0.000006931598023,20.72616620178990,18420.1580746204,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11200,0.000006593495702,-5.40740728024921,15527.1142101195,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11201,0.000007690909907,10.59074669798860,12463.0208822517,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
11202,0.000007738208060,21.20096807954150,22746.5078740846,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
11203,0.000007895876202,-7.89213252805421,11411.0394051545,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
11204,0.000006701044108,12.14943795770230,11419.8995606950,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
11205,0.000007036386393,35.93562840248480,12796.5385343884,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11206,0.000007948844507,-1.00582399494234,4469.4750331066,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
11207,0.000006151321936,20.11885857783590,17258.4604722293,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11208,0.000005751435099,-92.09766698183000,8331.2232053658,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11209,0.000005751435099,103.09196138978300,8326.1596438811,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11210,0.000005971585423,4.74555727410703,8639.1844264018,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11211,0.000006701998373,4.56946321559493,14815.1199100659,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
11212,0.000007807588465,-16.18440131740710,-8739.7613377723,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
11213,0.000007333023060,8.83858507247045,7214.5363861129,-5.89243575534645E-04,-6.27921177424921E-07,2.89191360781838E-09
11214,0.000007333023060,13.52735833056190,7213.5893446038,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11215,0.000005919441975,214.90133916424200,32199.6291805895,2.05310051338901E-04,5.94614332088591E-07,-3.08399678827397E-09
11216,0.000005919441975,-178.40206845888900,32200.6450978678,2.71493227462735E-04,5.32496609569070E-07,-2.67597759425219E-09
11217,0.000006936037883,7.50805995199301,9549.1982441509,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
11218,0.000008027069112,23.48404315947820,8365.6614124636,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11219,0.000006275280234,21.32125759553210,7214.4550472857,-7.74627571358888E-04,-8.47581190319815E-07,3.92388800942814E-09
11220,0.000006521506827,-22.73961336409180,8322.5874550727,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
11221,0.000006005787408,23.53580172108930,12565.1810423188,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
11222,0.000007670655219,30.96269112994110,27402.0754862430,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
11223,0.000007307709499,13.36227257710310,24133.9642775527,-3.46487914639127E-04,-1.99291584191807E-07,7.69108423712167E-10
11224,0.000005822976504,3.21013061776797,6384.2500924154,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
