n,vn,an0,an1,an2,an3,an4
6226,0.000058242958955,1.98918346379020,7245.2412688734,-4.03859579710402E-04,-4.08261164530027E-07,1.85993920620862E-09
6227,0.000041387373847,11.53974659337630,6617.3944695461,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6228,0.000045658650850,17.08045738852040,7207.4514658062,-5.89243575534645E-04,-6.27921177424921E-07,2.89191360781838E-09
6229,0.000058380061506,6.26276895799253,-1820.4884053228,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
6230,0.000049400488296,14.02883962624400,-40.3403830543,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
6231,0.000055626860385,34.16471537266110,20967.4956046714,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
6232,0.000047591523026,10.38976391363560,23221.8082215818,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
6233,0.000045605417099,-20.89356703029260,14900.9401936648,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
6234,0.000045827593138,87.93585108127840,5941.9056669788,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6235,0.000045597046261,27.59162847129830,30459.8308272342,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
6236,0.000045938540270,3.82827869233485,12085.7476560732,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
6237,0.000041239694363,6.45881355034950,1002.7903107575,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
6238,0.000057390012274,29.11633827659650,37513.5295059359,-3.50841936133827E-04,-6.43657065960901E-08,1.19264165552943E-11
6239,0.000042623090897,6.70812993848972,-36.1083505636,-4.01682568963052E-04,-4.75724103327885E-07,2.23853020978706E-09
6240,0.000056879615882,-4.50153079779959,10275.7473296325,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
6241,0.000049190272230,41.75396175001810,13483.0298989650,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
6242,0.000050000000000,12.56937457548690,22614.8305445141,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
6243,0.000046034348381,14.48715158946890,3224.3498508722,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
6244,0.000041306516225,-20.52307967584190,8332.5793173162,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
6245,0.000041306516225,-25.23418877661550,-8324.8035319307,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
6246,0.000042419183165,-41.28918958809450,10642.8472553160,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
6247,0.000057927127405,41.79577692529200,30159.7812296930,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
6248,0.000041355279233,-76.98192314066140,14890.1738313267,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
6249,0.000057986910355,32.17566332606830,34229.6763375074,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
6250,0.000048580462609,40.20965022071860,30202.7695552421,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
6251,0.000047612948135,4.90043990465348,-3103.1625857157,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
6252,0.000056949260027,28.36883751254240,30791.2622383897,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
6253,0.000046481445271,49.37793138652600,-4.9377458083,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
6254,0.000057838111170,12.30472390733100,5706.4133364003,-5.89243575534645E-04,-6.27921177424921E-07,2.89191360781838E-09
6255,0.000051333192982,17.07416804452970,8302.1728080272,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6256,0.000046656464285,-4.35054745117736,-48.7377605933,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
6257,0.000041056045657,4.10317245474663,8353.3108725394,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6258,0.000043080856618,42.81701719481090,23316.4326349141,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
6259,0.000042539910213,-6.70624110503557,25534.7520551200,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
6260,0.000044316438861,5.71556840313394,16653.5800796375,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
6261,0.000042269531053,-2.27709274148860,25240.5057135462,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
6262,0.000044289595603,13.13150217170270,16661.1856188562,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
6263,0.000057598221827,24.00411754470030,40774.4264459920,-4.12671090762960E-04,-1.37173861672285E-07,3.61089229690382E-10
6264,0.000043027901920,-16.93987081519210,-1326.4792249428,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
6265,0.000042344777274,11.45783296399200,31339.9400196394,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
6266,0.000057691783165,2.20583531996556,-9279.0266739490,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
6267,0.000041893098273,-32.86374717917270,-16674.6558460125,-6.75352807173138E-04,-9.40757774099097E-07,4.53591680046081E-09
6268,0.000041378991254,27.41327507094840,23855.2363792645,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
6269,0.000046680851352,211.80415206509300,14913.9387462971,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
6270,0.000053344797585,-52.39274837485860,23926.8026447915,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
6271,0.000046561259791,-22.95558990370670,40738.0257136303,-4.19030991144746E-05,3.02146164117502E-07,-1.70285957352913E-09
6272,0.000046521148980,58.11380552037750,40738.7303455465,-4.19030991144746E-05,3.02146164117502E-07,-1.70285957352913E-09
6273,0.000057431995388,-11.13379930427230,16404.0472904384,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
6274,0.000040743268883,17.27368517423310,23455.0145184044,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
6275,0.000051702184281,1.56469279490918,7805.1585724461,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
6276,0.000042589252683,-48.08282599054970,13.4312840579,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
6277,0.000055276504598,18.97990324737120,15515.5243279187,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
6278,0.000055138742278,13.83702304480100,8333.8119972606,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6279,0.000056835586211,4.15982999965540,25017.2526773854,2.71493227462735E-04,5.32496609569070E-07,-2.67597759425219E-09
6280,0.000046937118774,-69.49162429868030,1272.1571983795,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
6281,0.000046421109921,9.40581524596989,16685.7163387041,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
6282,0.000057237172262,-12.21665743185460,-7795.9850440459,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
6283,0.000041784757533,5.97116388725406,8862.0814419690,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
6284,0.000054828682688,43.13559964802600,7596.5755091108,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6285,0.000042726541807,4.82169281287070,7437.3159015192,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6286,0.000053871417177,4.79665243725519,8170.3982194329,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
6287,0.000044191057740,12.91429682382130,295.8992440793,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
6288,0.000040654368970,0.01908135655845,-2120.2093704892,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
6289,0.000048420669905,20.33301711565700,30614.9353492584,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
6290,0.000047074138741,47.87961021806300,-9.6722011804,1.25835320005617E-04,7.81533713545324E-08,-3.19734622691738E-10
6291,0.000045726308369,0.30321087970510,-2.0082046417,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6292,0.000041698844107,-33.71912835195290,16498.1232416552,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
6293,0.000040508321643,-5.87445317010772,32826.1435243328,3.90694047163144E-04,8.14274344983485E-07,-4.11597118988373E-09
6294,0.000048589159881,8.13584329444258,-80.1990592743,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
6295,0.000047475244498,-14.40439402887450,192.6450323569,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
6296,0.000040422237973,47.89199556806350,15511.2740624680,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
6297,0.000040630103915,48.77542971968070,16658.3492516479,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
6298,0.000056853074153,-15.84501691829830,1090.0206602101,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6299,0.000048653027494,2.50703085373100,6958.1127337489,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
6300,0.000041181911521,5.80780002614202,16752.9428231246,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
6301,0.000041807599914,8.77913650306675,16667.6921305023,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
6302,0.000047131760382,5.25960137242271,-15905.1223373160,-2.73670238210085E-04,-4.65033670771211E-07,2.29738659067375E-09
6303,0.000041487245111,-15.33648768494000,18230.7862660440,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
6304,0.000041392752855,-53.40045541800530,10705.2040623462,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6305,0.000053736873559,-58.36929381757610,8089.8020132360,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
6306,0.000040169583562,-0.19617819316766,31711.5149650677,1.99260555146589E-05,3.74954319193697E-07,-2.05202238666422E-09
6307,0.000041610480758,10.06841623363770,16647.0735679914,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
6308,0.000039986283148,10.74408409936150,8353.7192143047,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6309,0.000048476446646,9.12497093298222,15734.2700717773,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
6310,0.000042181077020,27.65092624012040,12793.9087020722,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6311,0.000055220532246,-3.07586011544857,10668.7682993255,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
6312,0.000056325547402,18.44179269613190,24100.1733743586,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
6313,0.000048282448145,0.33245820630908,15530.7566792383,-3.46487914639127E-04,-1.99291584191807E-07,7.69108423712167E-10
6314,0.000054097829665,-31.39449862296350,17126.4308267007,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
6315,0.000054402092406,-11.13241924301980,3454.7054339672,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
6316,0.000056198027089,-21.53840728588310,-482.0632185618,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6317,0.000048738662300,-13.59201829079960,610.2586415897,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6318,0.000041190115315,33.31996148586400,14436.7622290995,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
6319,0.000040206985400,-11.43120689260560,2.1335685909,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
6320,0.000039822533051,24.64474536580200,15025.2549122471,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
6321,0.000053533889858,-71.24599926482740,10331.3279169765,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6322,0.000048810598171,5.36032727818779,7012.5576774610,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
6323,0.000046367848408,-15.62696085437650,-11.2395223229,-3.39853414333919E-04,-4.02915948251690E-07,1.88936739665197E-09
6324,0.000048473308286,15.13445882533360,-222.6673769346,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
6325,0.000053482105176,33.05513592991680,12951.6430564127,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6326,0.000046746429036,22.54996955009350,11648.6272204484,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
6327,0.000039928326222,6.74508921516225,-1220.5667536875,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
6328,0.000040446738261,-54.29776168950570,355.6367462029,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
6329,0.000040000000000,14.93485530464010,1398.6017809171,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
6330,0.000039825616636,81.54341657863310,6236.1520085526,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6331,0.000043094739619,12.03098746127730,30474.1216757256,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
6332,0.000045869008981,72.48749798153110,-7.1089400049,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6333,0.000043476026374,-24.91480062350730,-1041.9986323131,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
6334,0.000040000000000,9.81291811558612,-695.8704399559,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
6335,0.000046679723539,-17.88476200534840,-7971.7530823270,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
6336,0.000041793679441,41.24740106659930,6659.0497856672,-5.56151987472729E-04,-6.58980038684681E-07,3.09592320482927E-09
6337,0.000040045345043,-14.27117974274160,5877.8178914714,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6338,0.000040620579344,-4.40008292141297,14642.7422684946,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
6339,0.000045533050701,8.99131143333921,5435.7896501110,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6340,0.000054865128331,-1.65284219661121,11061.7892690185,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
6341,0.000054876726358,-5.99926917240776,15543.1088934316,-3.15573337324560E-04,-1.62887506653709E-07,5.94527017144623E-10
6342,0.000054876726358,29.93472902262390,15542.3996865319,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
6343,0.000054933362673,10.81024636950530,23843.0597811949,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
6344,0.000048403188023,13.87165347878030,-1250.5816956483,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
6345,0.000040503154181,5.68159901478888,-77.1525888777,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
6346,0.000040747971693,5.33331521214021,7210.2495735452,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6347,0.000040000000000,18.45875487284500,15056.4333157622,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
6348,0.000043053301163,10.25144636554210,-8124.5564044099,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
6349,0.000052872649989,0.42521602450740,-3.7664854943,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
6350,0.000049413415375,35.06267553812710,8568.9090722336,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
6351,0.000053349872581,88.30062517955150,7842.3637368532,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6352,0.000046609530599,47.69650423663120,15591.4561557963,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
6353,0.000041634647591,14.35984904838000,14851.1683264695,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
6354,0.000055566698936,9.68566485197522,33131.2941945371,1.76572484771685E-04,4.90747315752635E-07,-2.53082437812799E-09
6355,0.000047317523129,12.67005745519860,13719.6360523428,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
6356,0.000055415502578,-0.38894468719902,13513.2150917030,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
6357,0.000040000000000,18.60658974091960,9098.9856204950,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6358,0.000046872977945,-19.09773067893770,16645.8928613901,2.71493227462735E-04,5.32496609569070E-07,-2.67597759425219E-09
6359,0.000046872977945,-28.51994888048490,-16668.8728371036,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
6360,0.000047551620232,-2.02305141493311,7202.0652546149,-4.98780322401453E-04,-4.50010458346461E-07,2.00509242233281E-09
6361,0.000052716549386,-96.11435857309990,-0.8093970407,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
6362,0.000055420129130,19.26246656504660,16512.2677333244,3.66413970153786E-04,5.74245903385504E-07,-2.82113081037638E-09
6363,0.000047984379484,2.35727531959691,-9043.7495343353,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
6364,0.000055231082240,24.07790909365330,14464.1741471202,-8.07719159420805E-04,-8.16522329060054E-07,3.71987841241724E-09
6365,0.000041227820768,-8.48556835422663,23311.8302350312,5.30176435765757E-05,3.43895457933937E-07,-1.84801278965332E-09
6366,0.000052766396882,5.64593598985742,7780.5659329062,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
6367,0.000055277396252,14.47425831970420,24821.7809639307,2.71493227462735E-04,5.32496609569070E-07,-2.67597759425219E-09
6368,0.000047694693288,5.09950448061285,-25212.5444204142,-3.95048068657845E-04,-6.79348467387768E-07,3.35878918272686E-09
6369,0.000048947934040,25.09340641998720,38210.5539317071,1.99260555146589E-05,3.74954319193697E-07,-2.05202238666422E-09
6370,0.000045971446372,23.26424280497680,-3253.2002460698,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
6371,0.000048788722750,14.90075554818740,9238.6862908947,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
6372,0.000045840655753,8.02584148781695,-9068.3326981363,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
6373,0.000055156359922,27.13031762919600,12094.6078116137,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6374,0.000040237339154,11.36057906022070,16875.8107034837,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
6375,0.000048029213487,4.16857699253340,7167.6621994852,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
6376,0.000045762989515,10.17545442040340,7772.0884904578,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6377,0.000041998963820,-2.90063644171330,6548.9955184423,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
6378,0.000053553287301,-25.22171216235910,7651.9324392972,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6379,0.000053885912021,18.26779092957470,29513.4247011916,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
6380,0.000047268150786,16.27599807217470,15403.0346681042,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
6381,0.000050000000000,13.58233012894040,17461.4584725735,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
6382,0.000047222674192,12.16050502753000,1116.8955482135,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
6383,0.000045516656777,13.34178629669070,7713.0030779959,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
6384,0.000054927576134,21.17284540323370,8019.2829987614,2.87375665672167E-05,1.03867016335956E-07,-5.53172410145980E-10
6385,0.000042017845779,-17.74851516214740,8090.7684156370,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
6386,0.000039217118804,-74.70345867954680,23847.1728409957,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
6387,0.000040758562369,-38.82889754472490,8308.3412812262,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
6388,0.000040758562369,-43.54000664549850,-8349.0415680207,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6389,0.000039829763113,-0.71042824028736,31083.4310371798,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
6390,0.000042016701592,-53.02710459922660,-10.7663623381,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
6391,0.000045797852168,3.37290625378142,7770.6657995240,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6392,0.000039777342969,50.70139233981580,30870.8920421855,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
6393,0.000039889276389,13.97215944451280,24603.3645709647,-3.46487914639127E-04,-1.99291584191807E-07,7.69108423712167E-10
6394,0.000039883810022,52.58759623441760,16816.6424568385,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
6395,0.000046382659451,3.41022000393131,8934.9577562243,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
6396,0.000052936145234,22.90801498095890,2187.2735526192,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
6397,0.000053854612408,-0.22715816985757,11454.8102387114,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
6398,0.000053681544034,13.07486670438150,32948.9766763957,1.76572484771685E-04,4.90747315752635E-07,-2.53082437812799E-09
6399,0.000038757084184,10.85845166654190,8315.5285596793,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
6400,0.000038757084184,6.14734256576839,-8341.8542895676,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
6401,0.000053129947971,-8.28629567956655,1554.0349353161,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6402,0.000048210346693,10.86094070171600,18330.4292155387,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
6403,0.000038682632567,9.27946282181059,16240.9516530461,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
6404,0.000041907428292,5.27862552240853,7785.7034714893,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
6405,0.000038912556520,5.74957715903193,632.1103546549,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
6406,0.000049405678723,7.86247078879398,5488.7587473222,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6407,0.000049424947177,14.23696673437990,17286.4017797593,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
6408,0.000039555536340,45.43996159405940,31087.5861227472,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
6409,0.000041880495301,5.19024631163582,1077.0893159465,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
6410,0.000054460827879,23.64553275257900,34558.2629573866,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
6411,0.000052783399199,-16.81981089391570,1882.6215551952,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
6412,0.000053344018501,-15.83450696850390,601.6468784609,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
6413,0.000045301328582,22.28626077842010,11832.0987244051,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
6414,0.000040624931956,11.51824396173920,8507.0892952208,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
6415,0.000038689854482,30.96368924580470,8015.5239158840,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
6416,0.000045252740926,-10.77315001673840,-6006.6482338621,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
6417,0.000046415029433,6.36827351314885,6550.4182093761,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
6418,0.000054340489586,15.64014267719020,-1050.1942094512,-7.41535983296972E-04,-8.78640051579575E-07,4.12789760643903E-09
6419,0.000042564967480,70.62829450751880,23147.9662974754,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
6420,0.000045130349353,18.94709434896460,15901.9938322196,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
6421,0.000050000000000,14.79401328850280,17251.9033770058,3.32835511346310E-04,5.38458217961569E-07,-2.70098913206063E-09
6422,0.000050000000000,17.68004372021330,16066.2871421591,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
6423,0.000050000000000,12.13974429937550,8365.8976727498,-4.84089224025853E-06,6.80793309120211E-08,-4.33030731830226E-10
6424,0.000050000000000,12.63889373860010,24533.5403569374,5.78585358168342E-05,2.75816127021915E-07,-1.41498205782310E-09
6425,0.000050000000000,17.30687575525380,41819.2251613983,3.59779469848578E-04,7.77870267445388E-07,-3.94138978331619E-09
6426,0.000038367026359,-2.34288891565695,6591.6553343980,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
6427,0.000041812135501,16.62123771754740,9621.3550111181,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6428,0.000038399553086,50.26207216785820,8295.8763995694,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6429,0.000052504843595,38.76955425191520,6590.6863125704,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
6430,0.000046566756486,7.72331244894579,-10541.0278623460,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
6431,0.000045025160670,11.39365865943670,-198.0747373947,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
6432,0.000039332741397,-59.04427616631110,18994.0805850717,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
6433,0.000044833940213,-15.88223671874830,23450.3863953545,-1.94195506876800E-04,5.14272899628475E-08,-4.66875574908483E-10
6434,0.000039909229550,95.64225237298800,22128.5028567438,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
6435,0.000040000000000,7.44765201626176,-1952.4856100470,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
6436,0.000040673051950,2.02299555610854,1778.2732152474,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
6437,0.000041192008758,-1.44484357196463,-9483.1348857865,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
6438,0.000039244089818,12.67903089159100,829.8127729429,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
6439,0.000046463944139,9.91026032221086,8137.1756428279,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
6440,0.000040609923515,41.32189573389310,6599.2617915842,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6441,0.000038205542052,14.37587252589220,23147.5781556819,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
6442,0.000041758445988,6.18286893680300,6121.7410052068,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6443,0.000042582790376,10.23864492997870,-1243.9959316731,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
6444,0.000038690818688,50.46165629500260,5194.1533762395,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6445,0.000051054341164,26.32230024003890,31106.8384879414,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
6446,0.000040184014858,40.94976446957890,6101.7355060346,-7.41535983296972E-04,-8.78640051579575E-07,4.12789760643903E-09
6447,0.000043071388783,-4.61578375319778,1035.0680936113,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
6448,0.000038556120393,34.88346015813600,7842.0418180291,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
6449,0.000041186902337,-19.24341590679840,-627.7552955131,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
6450,0.000038125340577,17.47779859470080,15074.0653420367,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
