n,rn,dn0,dn1,dn2,dn3,dn4
8026,0.000013394369553,10.61532498154570,4589.2730430744,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
8027,0.000016447362464,11.47831308985470,-1166.8863110094,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
8028,0.000017493371912,40.46410373989350,8363.4392544797,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
8029,0.000017675956556,19.34515100180140,17324.3876344900,-4.98780322401453E-04,-4.50010458346461E-07,2.00509242233281E-09
8030,0.000013773720329,15.68907459091710,10560.1555979420,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
8031,0.000013632809111,7.98877709381695,8870.2579607416,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
8032,0.000014245150462,45.61425299622800,-9095.2028540342,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
8033,0.000012671713127,-4.09336862386972,6570.3361691731,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
8034,0.000013984774433,25.36429745480220,-740.7524138955,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
8035,0.000016340528208,45.74588260485970,7143.4218759034,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
8036,0.000016205884195,-28.85687197577650,8314.0214517979,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
8037,0.000015479306335,12.76472160869380,9374.1415513366,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8038,0.000014979059967,4.35430799294865,6774.6412297922,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
8039,0.000013251536657,-45.41328000699770,17380.8622663766,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
8040,0.000013245179768,10.55596840845950,-7713.5017507762,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
8041,0.000017640602731,-10.49391604034630,11155.0892735450,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
8042,0.000016875279402,27.40442886689890,29917.9109234872,-5.03134343896153E-04,-3.15084580750744E-07,1.24791041517594E-09
8043,0.000016197892263,75.04686538576610,7716.0202148046,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
8044,0.000017629238576,12.83370869996180,-16409.4769954763,-2.42755660895518E-04,-4.28629593233114E-07,2.12280518410621E-09
8045,0.000013952382962,22.06089705339850,22836.3776209939,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
8046,0.000012706963161,9.22795594278926,7704.1866091872,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8047,0.000016427491817,53.79631813211050,14357.4847412617,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
8048,0.000014044604395,-11.96636065959150,7840.2929076202,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
8049,0.000014108644797,15.32949716564750,1321.0495199049,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
8050,0.000015714138520,15.25181207335840,15456.0037653154,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
8051,0.000013415734473,52.75898501157880,15539.6410444004,2.45036139706026E-04,3.59931106768947E-07,-1.75972821832328E-09
8052,0.000013415734473,-25.68193250777280,15545.8675355631,-3.77402491953693E-04,-2.35695661729904E-07,9.43689830279711E-10
8053,0.000013833927308,22.51551031085640,14271.5453621915,-4.35402149470004E-06,1.34925877595716E-07,-7.57182007156873E-10
8054,0.000014757990875,18.46463522862510,16853.8144037849,-4.98780322401453E-04,-4.50010458346461E-07,2.00509242233281E-09
8055,0.000012503567042,-66.41291646431790,23870.7410826890,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
8056,0.000016978976526,-24.60628743694910,8455.7575970900,-1.28012330752967E-04,-1.06904325566739E-08,-5.88563808866977E-11
8057,0.000017572823329,31.25094827262290,13666.6916903857,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
8058,0.000015250018381,9.74426992596393,6627.7037508016,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
8059,0.000014021691940,3.18918788338476,6304.0679990871,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
8060,0.000013302506369,15.48639326625390,-517.4993777346,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
8061,0.000017264051627,16.50738666380300,8908.4391396281,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
8062,0.000012497795377,-21.63115932797500,9164.2472754639,-1.28012330752967E-04,-1.06904325566739E-08,-5.88563808866977E-11
8063,0.000012443400852,19.49193698073950,11708.1457975199,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8064,0.000014590982138,26.40491241332710,13404.1826031771,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
8065,0.000017495990523,20.20042107363840,7313.3896602286,-5.89243575534645E-04,-6.27921177424921E-07,2.89191360781838E-09
8066,0.000017333264551,56.35549400398570,26940.3624110784,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
8067,0.000014544240219,11.95275529888670,15489.7946685095,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
8068,0.000015699268607,-67.72422180782340,17301.2324625808,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
8069,0.000014630214823,57.73130823976590,6348.5968374026,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8070,0.000017300477484,12.61205902145950,15577.6467350382,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
8071,0.000012378328885,12.26488400198610,15136.6323750365,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
8072,0.000015049835722,8.67682306813239,9543.3581242257,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8073,0.000014834978254,21.35113544256520,3583.5893931100,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
8074,0.000015819836115,14.31044147576400,23323.3202228880,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
8075,0.000012375338613,16.65830237957220,7888.1494886025,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
8076,0.000012612583344,-0.31568726703504,731.9188563595,-4.32597146277619E-04,-5.12128180865983E-07,2.41311161635460E-09
8077,0.000012538370801,15.99792524804160,6134.3791951026,-4.03859579710402E-04,-4.08261164530027E-07,1.85993920620862E-09
8078,0.000016413247976,50.77498520979100,24358.1190047828,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
8079,0.000015025523842,31.61411100110450,30023.8491179096,-5.03134343896153E-04,-3.15084580750744E-07,1.24791041517594E-09
8080,0.000017272798599,51.78819062318660,23860.6290033483,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
8081,0.000015647926933,-4.16064871772267,8549.3414368442,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
8082,0.000015647926933,-12.01335047208600,-8108.0414124027,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
8083,0.000014805762320,20.76278392607880,11020.3196354029,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
8084,0.000012382999011,4.30471211691186,7922.5695096782,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8085,0.000013310339170,-6.93558766736449,24714.3698374287,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
8086,0.000016878512584,-69.62305096517960,10857.4637930940,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8087,0.000017227940082,21.05912483013650,6465.2233281913,-1.56646429257026E-04,-1.15792996558937E-07,4.78801991463777E-10
8088,0.000017344080542,-38.48287259732380,2648.2170741643,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
8089,0.000015302814203,20.62844475078990,7250.8226272288,-5.89243575534645E-04,-6.27921177424921E-07,2.89191360781838E-09
8090,0.000017213004123,10.25501993589950,7248.9553104148,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
8091,0.000016130087878,-0.01211589466343,-8696.5340955503,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
8092,0.000015842187901,43.28806756248010,15389.9509678989,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
8093,0.000012538095328,-0.72720659610608,-16692.3277382562,-4.89968811348895E-04,-7.21097761204203E-07,3.50394239885106E-09
8094,0.000014849812585,13.91440669488460,-8326.4244356750,-4.92145822096245E-04,-6.53634822406344E-07,3.12535139527262E-09
8095,0.000012801565125,-78.47051373056800,20171.0659513670,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
8096,0.000016744114735,33.36057124772500,16739.8661425166,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8097,0.000014384897206,-22.27744757605760,-10073.9287688755,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
8098,0.000012275123097,-72.50131977512450,8328.2620522397,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
8099,0.000012275123097,-74.07083622230840,-8329.1207970072,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
8100,0.000016739317331,-4.74887525698224,25342.6774224743,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
8101,0.000012291458251,66.18149255341890,14914.8348467297,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
8102,0.000012275239395,11.16380353092120,16011.4432379268,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
8103,0.000012319685730,-14.46823767223090,9210.6479413370,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
8104,0.000013935459717,0.88102276990518,-2627.1938609656,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
8105,0.000012560747325,-18.86328459531080,-7684.6513555786,-4.01682568963052E-04,-4.75724103327885E-07,2.23853020978706E-09
8106,0.000014076397798,-15.97949142575420,23123.6934238659,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
8107,0.000012740319040,59.66398850445270,8315.9258293833,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
8108,0.000017256055576,32.89410048057840,5357.1784597794,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
8109,0.000013065878355,14.87044193018730,12385.4686212396,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
8110,0.000012317402947,98.19660410109740,23872.1503465213,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
8111,0.000013929756375,-37.58687938562290,7541.1242319863,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8112,0.000015237746480,48.97931791559110,7771.0181154821,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
8113,0.000014776500641,16.60433102955350,9947.1759692685,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
8114,0.000014365728753,8.36961758722409,1354.8309473601,-4.01682568963052E-04,-4.75724103327885E-07,2.23853020978706E-09
8115,0.000016603263237,20.36810930947050,19959.2849611312,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
8116,0.000013622059139,2.26433165978232,-2234.1728912727,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
8117,0.000014911042476,29.42782296205100,24251.3487730999,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
8118,0.000012230871020,4.69593143525156,17381.2504081702,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
8119,0.000017107076046,-6.72328233175807,8181.4987659173,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
8120,0.000015220258605,-32.30114169156350,7771.7361744997,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
8121,0.000012910285768,-2.43899266464156,19077.6418172772,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
8122,0.000014203807821,-32.39048305221310,-747.7522907393,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
8123,0.000013234173873,-10.42997514800640,7502.2757324894,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
8124,0.000012224036807,-18.79831965327230,7726.6922302045,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8125,0.000016660961485,6.77193454187207,7658.4353690891,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8126,0.000012867604657,16.23232177247070,18700.0399587239,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
8127,0.000015908573058,26.37926541851110,26938.0612111370,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
8128,0.000014527998725,26.46059026844360,16628.5171945341,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
8129,0.000012853280644,-60.94423437294330,491.5898825861,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
8130,0.000012501838285,-48.17679327084840,8494.8565621207,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
8131,0.000012446648998,-62.86234448645070,19916.6345116911,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
8132,0.000012178918124,211.99837672165500,7215.3324547164,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
8133,0.000012178918124,-189.63243331862300,7212.7932760002,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
8134,0.000012267359507,42.46096080124430,16175.9929072849,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
8135,0.000016650277378,7.30019009528206,-7156.1874711436,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
8136,0.000012578932870,22.26123009052810,40581.7976610633,3.90694047163144E-04,8.14274344983485E-07,-4.11597118988373E-09
8137,0.000012852425866,23.21729494817530,23858.9941951279,1.17023808953059E-04,3.49240674212273E-07,-1.81858459920998E-09
8138,0.000012621327666,5.99378847092362,7979.4412884874,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
8139,0.000014746748033,14.96102831683060,15458.1460035372,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
8140,0.000016506989985,7.29845371291625,10128.2945478486,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8141,0.000012311117009,-97.76810035597560,10840.1907963283,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
8142,0.000012375226742,-56.24752580516040,11525.5862800375,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8143,0.000017066927831,15.69178836956070,15592.4176874169,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
8144,0.000014591845856,19.06886485764510,10810.7701696666,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
8145,0.000012762710759,19.26987371317230,11386.1181332399,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
8146,0.000012422508917,-38.34427368094790,11373.3265492896,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
8147,0.000017034830455,-10.52388267199940,11757.6597089743,-1.28012330752967E-04,-1.06904325566739E-08,-5.88563808866977E-11
8148,0.000014836275420,7.68465212571358,15078.7400148758,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
8149,0.000012510095133,3.16537470127276,7826.9405965113,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8150,0.000013897268038,-29.29312446888390,7739.8464255177,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8151,0.000012756430706,-6.71104058748398,17898.5789081983,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
8152,0.000016666206025,21.32058194093850,7186.8329032953,-5.89243575534645E-04,-6.27921177424921E-07,2.89191360781838E-09
8153,0.000013701805673,63.74907561373370,6625.9224981688,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
8154,0.000015240097979,7.99335627797619,-86.7505246664,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
8155,0.000016933156953,34.42525704085830,23845.1373239786,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
8156,0.000013987629895,4.21582585863831,7206.3479384120,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
8157,0.000016239459207,14.55860707075230,22784.0471174032,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
8158,0.000012087122308,-1.98355330491208,9092.9521460522,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
8159,0.000016968705207,25.55010550681830,8064.5391545582,-5.89243575534645E-04,-6.27921177424921E-07,2.89191360781838E-09
8160,0.000016527729907,-22.16776184189540,-8182.4470581397,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
8161,0.000012238340848,-28.40568472676560,8262.2158161409,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8162,0.000014137613580,9.30406525086099,10633.8576213090,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
8163,0.000014157353391,-9.72372636627769,2138.5716868047,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
8164,0.000013161442704,13.61922106655590,7230.9236120059,-6.20158152849212E-04,-6.64325254963018E-07,3.06649501438592E-09
8165,0.000012697886652,-3.87260655916187,15997.9084095472,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
8166,0.000016989547925,-11.72487324793800,2662.1045389821,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
8167,0.000012132161505,54.00940497735550,7218.1816668107,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8168,0.000014825963183,23.39734094860400,22112.5100620706,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
8169,0.000016525632194,0.10523050326850,4305.1817231670,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
8170,0.000013982562964,12.06451508828210,8326.8084157812,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
8171,0.000013614130819,18.72566815885140,40475.8594666409,3.90694047163144E-04,8.14274344983485E-07,-4.11597118988373E-09
8172,0.000014559643098,14.25231045116610,23973.6174235333,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
8173,0.000015413447128,14.23037609764760,-1735.4579777416,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
8174,0.000012088371421,19.47707633965760,13696.2068743572,-4.35402149470004E-06,1.34925877595716E-07,-7.57182007156873E-10
8175,0.000016735773148,26.40170864861790,16631.0744586203,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
8176,0.000012622846424,-20.45074033183540,9112.4321640680,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
8177,0.000013655650850,24.42849367223860,8309.0145578260,-4.03859579710402E-04,-4.08261164530027E-07,1.85993920620862E-09
8178,0.000012456712247,-8.11106792524713,22743.3106440687,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
8179,0.000015892030576,23.26312961961650,7722.8183392851,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8180,0.000012047172415,4.65604134574387,9007.6411837717,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
8181,0.000016896153432,26.38544267714650,31692.4862570312,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
8182,0.000016874377248,6.67449547425699,-1164.2919567002,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
8183,0.000014041408812,-5.75203523547535,5447.0327542881,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
8184,0.000015097368531,15.84375359400490,23828.7858986495,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
8185,0.000012236325597,10.97336207013620,15855.5931663464,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
8186,0.000014498491587,7.97495495751151,6880.5604727368,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
8187,0.000012129746465,20.41515594730710,32306.0753336510,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
8188,0.000012369703166,-67.38488653463150,11485.7713781395,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8189,0.000015982592090,6.28868402970620,-2267.9543187278,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
8190,0.000013769008959,10.70204612144170,33314.0543530269,6.09169631049304E-04,1.00287549661861E-06,-4.94393599448260E-09
8191,0.000014001742527,5.44531972912885,7962.8929267865,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
8192,0.000016540875214,11.59429950410080,14889.8635411353,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
8193,0.000016221163796,13.03061679558010,-7530.0302468195,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
8194,0.000013763052330,14.42561865816350,33315.4770439606,6.09169631049304E-04,1.00287549661861E-06,-4.94393599448260E-09
8195,0.000014325094380,9.87324766643339,16149.0206215826,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
8196,0.000012633951841,8.57070661345541,23883.8972340825,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
8197,0.000016329012458,27.96644769270080,39940.3358807045,3.90694047163144E-04,8.14274344983485E-07,-4.11597118988373E-09
8198,0.000013123613993,10.25116747924540,10937.4817386834,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
8199,0.000015021230258,-9.21147245574960,8331.3059974245,-4.67865745086886E-04,-4.13606380808364E-07,1.83051101576527E-09
8200,0.000013219114153,13.21701564107970,-8291.2203172861,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
8201,0.000016759925347,39.12641500016440,14210.8880588199,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
8202,0.000016592880491,12.47899270989240,-9737.5663254624,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
8203,0.000013890327982,10.65925547634110,1115.7320866593,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
8204,0.000014793949347,3.44734444683133,1213.2440086685,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
8205,0.000014613577230,7.70060794927961,22382.9410099705,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
8206,0.000012703344482,-45.31557615664120,14914.0585631427,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
8207,0.000015951379663,17.79338358610030,23839.8065253719,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
8208,0.000013991861976,-17.73520498556820,-8364.7740520200,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
8209,0.000012249058183,30.73790816091310,16177.0953494700,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
8210,0.000011972523061,-22.32991903209390,8908.5476093882,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
8211,0.000016700375780,39.97423630662560,7924.8537436736,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
8212,0.000011969876121,23.18190267258000,15842.4752551482,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
8213,0.000014312468379,17.50510677421650,18485.4168596282,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
8214,0.000015967497583,20.25879878771370,15135.9937814160,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
8215,0.000015008486620,21.62859049918110,1002.1837304152,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
8216,0.000016552381914,-10.69587214616080,16683.6912398734,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
8217,0.000012212313491,16.78108155707200,23829.4972441164,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
8218,0.000012565980422,11.49114713288170,25613.6705134490,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
8219,0.000015766649278,42.03042898391610,14996.9299982059,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
8220,0.000014362170744,-17.21250938284190,-8504.4747224197,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
8221,0.000011879010621,7.99127503337831,7211.4598414183,-3.72945002395836E-04,-3.71857086991929E-07,1.68535779964107E-09
8222,0.000015473635560,11.96679592597990,14366.3212132190,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
8223,0.000012147703449,8.25145432010862,43.7708335570,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
8224,0.000012760227794,11.53079407554400,7002.1864765136,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
8225,0.000012517463630,44.37365818004770,24659.7888539326,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
