n,un,Bn0,Bn1,Bn2,Bn3,Bn4
3225,0.000055627875157,26.82641807213510,31192.9131451479,-3.48664925386477E-04,-1.31828645393948E-07,3.90517420133731E-10
3226,0.000069249275529,16.50158864327290,17672.1524483862,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
3227,0.000055660180861,-10.38324631476440,15435.9020143299,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
3228,0.000060363830281,23.30769701405460,23383.9612788314,-5.00957333148803E-04,-3.82547519548603E-07,1.62650141875438E-09
3229,0.000066591387485,6.07612973183625,15573.9326934968,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
3230,0.000064563079685,10.89311179207340,-9625.6469777688,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
3231,0.000055458190355,35.77415364206790,15440.0570998973,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
3232,0.000076225441001,7.82216837389812,-8606.9672068243,1.25835320005617E-04,7.81533713545324E-08,-3.19734622691738E-10
3233,0.000056112149914,211.03337643816500,15647.0210642108,-3.15573337324560E-04,-1.62887506653709E-07,5.94527017144623E-10
3234,0.000056112149914,-188.55321520190800,15648.0369814890,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
3235,0.000059268583278,-0.33270550408879,-523.5272223459,-2.13634691645901E-04,-2.56680482547154E-07,1.26099553642909E-09
3236,0.000070000000000,14.18395488930470,-9581.8761442119,-2.75847248957435E-04,-3.97570731973353E-07,1.91879558709532E-09
3237,0.000075789643086,34.67071606303470,13397.6236475779,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3238,0.000070000000000,-0.68514721678066,-18052.5541796612,-5.73716650712757E-05,-2.08969580338220E-07,1.09083078249645E-09
3239,0.000071003146119,59.65311219244620,31676.9566030093,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
3240,0.000072078340116,9.91755537375468,-9390.3603624163,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
3241,0.000061902134037,16.00026348886520,7128.4758022462,2.87375665672167E-05,1.03867016335956E-07,-5.53172410145980E-10
3242,0.000075359985715,-4.42497612707728,8464.6445610067,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
3243,0.000054725877573,6.84346766669340,7354.9459487901,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3244,0.000058900623380,33.44678868992990,6483.0580902284,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3245,0.000053589100328,-19.72963466299750,-8337.5515801640,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
3246,0.000063566154652,18.94296684588420,275.1283256266,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
3247,0.000053304736700,-17.31465514901320,16830.8496875866,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
3248,0.000073525456285,9.54495298822695,8347.4269782921,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3249,0.000062313633305,13.02128802164640,8235.3914200969,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3250,0.000064537691770,10.55294364621040,17470.6472604889,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
3251,0.000053292099534,15.02303300695100,31150.4684109338,-3.48664925386477E-04,-1.31828645393948E-07,3.90517420133731E-10
3252,0.000054807553965,39.87974207689410,32384.5416758926,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
3253,0.000072928319838,12.57858327089330,23270.3606014157,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
3254,0.000052865201338,-1.83742581845272,7093.8690213505,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
3255,0.000052865201338,-19.37548252826490,-7124.7072436299,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
3256,0.000062916737413,29.88956353512690,13666.6916903857,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3257,0.000053176717045,20.08872563842330,10835.3628092064,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3258,0.000054533976745,25.10734249091300,24836.4175670626,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
3259,0.000055832659832,8.05212808129473,-16774.6091015923,-5.73716650712757E-05,-2.08969580338220E-07,1.09083078249645E-09
3260,0.000053510696584,-3.35997155648268,4707.3914807753,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3261,0.000071300231543,5.92076698113222,14310.7317594305,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
3262,0.000052974600145,-8.18738053413697,-302.8828399566,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
3263,0.000054377847940,33.13309506453370,32050.4804324209,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
3264,0.000061351663755,34.35915019531270,15474.0621845102,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3265,0.000056215032601,10.20546669204900,16760.0153438932,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
3266,0.000054800822851,37.67788128653350,7321.1387981679,-5.87066564787295E-04,-6.95384116222779E-07,3.27050461139681E-09
3267,0.000061404942458,16.06548562032460,15545.3573139218,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
3268,0.000063451143302,0.55053500864469,16053.6679037412,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
3269,0.000059584996489,-69.96122031547730,-9548.0880032060,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
3270,0.000059569387431,87.50181661837490,-9548.1014303074,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
3271,0.000055869535544,10.53483936317390,9847.8156819231,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
3272,0.000054535617323,-49.74541954530690,-201.6775334296,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
3273,0.000054688780503,7.20238808949241,7792.7070529687,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3274,0.000059850479215,19.92714667366860,19008.9497118056,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
3275,0.000053586275763,6.59585644531247,4701.9959867304,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3276,0.000061266153829,-19.82534591498720,16750.6675942583,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
3277,0.000061266153829,-27.79226550257500,-16773.6475699717,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
3278,0.000053050299058,-4.59847125696978,25082.2125083556,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
3279,0.000070939031656,-5.15684956504166,8434.5954080529,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
3280,0.000052362326849,10.22574268732980,8389.3754487810,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3281,0.000067212976920,8.30903323552327,22639.4231840540,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
3282,0.000052194764550,-32.13585172820000,-16779.4305788807,-4.59054234034328E-04,-6.84693683666105E-07,3.32936099228351E-09
3283,0.000060325120856,7.23238535537403,7066.6283165345,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3284,0.000063112883135,21.72558420619680,24100.1733743586,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
3285,0.000067535019399,25.13350157814310,10488.7425053866,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3286,0.000051784527976,-17.02579865379730,15420.7065603479,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
3287,0.000050524041830,34.58493772618410,31230.0982147296,-3.48664925386477E-04,-1.31828645393948E-07,3.90517420133731E-10
3288,0.000058352660443,-6.14323093317298,3841.1674480610,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3289,0.000050574510191,15.18696623341040,14968.5792637016,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
3290,0.000059297863187,9.69014682507248,7109.2776102864,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3291,0.000059284366611,10.98944661285690,7109.2986546940,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3292,0.000068897413946,7.03742860322772,6567.7310721110,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3293,0.000061108456033,8.45187304316772,-10645.8025952142,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
3294,0.000070209409649,44.58985903179060,16751.3408708581,-4.34774157024969E-04,-4.44665242068124E-07,2.03452061277616E-09
3295,0.000070816857552,13.25904743533580,33812.5614010549,3.92871057910494E-04,7.46811406185627E-07,-3.73738018630530E-09
3296,0.000068219055309,22.21537297278530,1689.4778500581,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
3297,0.000067877929501,25.66775826809870,7256.4807911963,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
3298,0.000069779979706,10.23365727798600,14941.6691767922,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
3299,0.000069462599853,-8.41236551329829,-8432.3369069303,9.27437319437003E-05,1.09212232614293E-07,-5.23744219702631E-10
3300,0.000057144800770,19.46958217912500,14400.9032588606,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
3301,0.000050308870104,2.68833400296784,-1553.4645356050,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
3302,0.000050173190848,16.00535660464030,16434.1298130860,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
3303,0.000049952019638,12.30515626965730,-984.1166767807,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
3304,0.000053419951825,15.86639010721560,15882.8156382025,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
3305,0.000058466031175,3.24664382470968,-10116.8837247308,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
3306,0.000066358685035,-50.37886969308940,9417.4104887401,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3307,0.000055140248013,2.92665963917363,-8451.0981837661,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
3308,0.000068347594297,11.16931615321970,16116.9293162619,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
3309,0.000056960875758,7.97213862509661,25326.1356220910,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
3310,0.000070000000000,7.02642046483585,-17910.5431885042,-4.28237589083345E-04,-6.48245972896708E-07,3.15550680623763E-09
3311,0.000070000000000,-4.47962833806509,-16518.8510692546,-5.51700033614444E-04,-7.93949549511698E-07,3.85237799146448E-09
3312,0.000070000000000,5.97621238023174,-9480.5806225086,-3.68395116173967E-04,-5.06870231050246E-07,2.44108536575462E-09
3313,0.000070000000000,9.57082467735714,-9095.5851801549,9.23547935617260E-05,4.23220526992975E-08,-2.00320164897649E-10
3314,0.000070000000000,14.48240351066700,23172.1260736470,2.74255041319228E-04,5.31836584223607E-07,-2.62226508652206E-09
3315,0.000070000000000,30.10136948700810,47813.9091149545,-1.32634649108420E-05,4.06056813684758E-07,-2.25530476315345E-09
3316,0.000059831518723,16.95954675253690,17594.6001873741,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
3317,0.000060293451617,22.45187727149960,8439.5264403105,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
3318,0.000069682258005,14.63732861339380,24342.0094695714,3.02407804777302E-04,5.68900687107167E-07,-2.85055900081973E-09
3319,0.000067802971066,2.90078711144430,-10727.1576258356,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
3320,0.000049843034077,35.81236124483920,5854.9741623405,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
3321,0.000050624743387,108.43027601107100,6481.0785990185,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3322,0.000052133621256,58.64614489011660,-1354.3900261154,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
3323,0.000054176502438,15.12265960291800,15454.8403037612,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
3324,0.000055798538944,28.90476361633400,13824.4260447261,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3325,0.000051000950188,-12.94708536869060,24485.0833268252,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
3326,0.000060038400144,4.49420027362478,7164.3994679232,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3327,0.000052694940463,11.90417772309010,25014.4077633276,2.71493227462735E-04,5.32496609569070E-07,-2.67597759425219E-09
3328,0.000049686147412,49.68926860127130,7110.2545348913,-4.03859579710402E-04,-4.08261164530027E-07,1.85993920620862E-09
3329,0.000049379684732,8.27835961702340,23642.1592040016,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
3330,0.000050293386365,67.41588927791610,16666.9857500308,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
3331,0.000054966104263,20.47910013291030,25755.2050081876,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
3332,0.000052505922358,12.60697200285530,15673.2661724662,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
3333,0.000068943640195,5.80396073520173,-10543.6861218789,1.25835320005617E-04,7.81533713545324E-08,-3.19734622691738E-10
3334,0.000055604439994,-4.00913904584659,104.6263158109,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
3335,0.000055599815750,5.69542428314780,104.9231499254,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
3336,0.000065239209474,11.88416279553290,-8526.7661620182,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
3337,0.000058395985011,-4.13185360923816,-603.7149455057,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
3338,0.000049452519071,16.29260160784380,8417.2568221509,-4.34774157024969E-04,-4.44665242068124E-07,2.03452061277616E-09
3339,0.000057017490853,10.32171789936130,-7549.2084408366,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
3340,0.000055978416249,-6.56118970523717,3290.4121240276,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3341,0.000050264698894,-3.00695405151117,25345.2804464144,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
3342,0.000066665926296,21.30030829547960,22703.8575338678,-5.00957333148803E-04,-3.82547519548603E-07,1.62650141875438E-09
3343,0.000068453401918,21.84037904577860,13149.7177938074,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
3344,0.000056569357883,15.51776689807130,1565.5249231728,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
3345,0.000068335212869,27.50253548426700,31765.6218006660,-3.48664925386477E-04,-1.31828645393948E-07,3.90517420133731E-10
3346,0.000049647129203,-19.38294189698260,7092.0151357245,-3.72945002395836E-04,-3.71857086991929E-07,1.68535779964107E-09
3347,0.000050104045651,-23.86817841377870,212.0135138379,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
3348,0.000063486804806,12.99109739667440,7057.0303807459,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3349,0.000068298814642,19.92847234705950,20299.3463093519,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
3350,0.000056592329303,-2.13155554641462,-2287.1325127449,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
3351,0.000059880908326,8.97400482161053,8956.9990096690,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3352,0.000054814640646,10.40528654617740,16762.3059991722,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
3353,0.000050081583947,-25.24333399884870,13694.6910968449,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
3354,0.000054809868396,0.70323505114886,16762.0091650578,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
3355,0.000063228615565,7.68752054283151,7161.5458842345,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3356,0.000054840267693,17.89620634085800,7975.5121652045,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3357,0.000067782269915,5.36851292924090,15548.2022279796,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
3358,0.000056401907127,23.91436567976670,20265.5648818967,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
3359,0.000051141848434,-1.78747252915032,8387.6871192930,-3.13396326577210E-04,-2.30350445451567E-07,9.73118020723060E-10
3360,0.000049904532523,38.43764331693580,23953.6785423411,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
3361,0.000056391812677,-13.21878989767380,-5508.8525313010,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
3362,0.000067679656515,7.56750264339936,32240.4775222829,3.92871057910494E-04,7.46811406185627E-07,-3.73738018630530E-09
3363,0.000056829676508,1.81131144792105,8406.2436856356,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3364,0.000049842647965,213.38893163367100,23975.7124888342,-1.63280929562234E-04,8.78313675009453E-08,-6.41456981476027E-10
3365,0.000049842647965,-186.19766129664000,23976.7284061125,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
3366,0.000055920225838,41.44633229946630,16068.5883421005,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3367,0.000067199948373,10.85214037058000,16811.8209795501,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
3368,0.000056543237652,17.14305072339070,12909.0014734170,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
3369,0.000067157657138,7.59639956269822,-55.1113354330,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
3370,0.000066379400087,9.86339992644250,33994.8789191963,3.92871057910494E-04,7.46811406185627E-07,-3.73738018630530E-09
3371,0.000048901692508,41.04016300997130,15223.3630193356,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
3372,0.000049484856004,-7.43917293384607,25639.5267879882,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
3373,0.000059996105121,21.10048710960930,21448.3963495920,-6.83601868711836E-05,1.29580661317380E-07,-7.86610197600222E-10
3374,0.000054331009497,-1.43132548547046,15431.9460826708,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
3375,0.000055750291039,8.52724597751166,16467.3523896910,-3.13396326577210E-04,-2.30350445451567E-07,9.73118020723060E-10
3376,0.000048644734164,-50.02571771625160,16857.3294141993,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
3377,0.000055961190212,-21.75180551891040,-7866.9783494589,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
3378,0.000050006049186,16.99648278267780,9544.9662116602,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3379,0.000055367158498,40.28898812489950,16835.4520874694,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
3380,0.000058525506122,-109.99447065789300,-106.5057013454,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
3381,0.000049067032759,86.87317180363210,15019.2147242536,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
3382,0.000057572266403,5.27587946800987,-1164.2919567002,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
3383,0.000047506199980,21.23436374809630,22339.2224975851,-5.00957333148803E-04,-3.82547519548603E-07,1.62650141875438E-09
3384,0.000064218909608,55.20787545837670,15178.4810453960,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
3385,0.000055091965482,1.20016332853017,-9043.7400585964,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
3386,0.000051108817122,16.58698720522330,16966.2926023286,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
3387,0.000063729933344,31.63554804340370,32317.5311105148,8.39322208911425E-05,3.80299535472034E-07,-2.02259419622087E-09
3388,0.000047534723533,7.21310394121506,7728.7173290352,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3389,0.000048721156222,-9.00693271720755,15460.5214622458,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
3390,0.000050023741699,11.22106001679840,8964.0025911484,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3391,0.000065413837800,18.70519528480730,15143.7332155398,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
3392,0.000066031288751,36.80220740000030,29085.4930534822,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
3393,0.000065185135829,16.62902692463350,31697.9341950291,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
3394,0.000048639939452,4.48138770457375,7752.1894752349,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
3395,0.000053471543155,97.82429520430050,32304.9051585461,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
3396,0.000053470234203,-59.63873341777760,32304.9185856475,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
3397,0.000054235599937,-9.17537046466358,7125.0206164895,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
3398,0.000046696674737,47.33188387512810,30564.2769277276,-5.00957333148803E-04,-3.82547519548603E-07,1.62650141875438E-09
3399,0.000054510445522,22.29238879066630,24650.9286983920,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
3400,0.000063092676414,13.04985526031060,13974.4826565580,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
3401,0.000054480746848,11.19013725627510,-6895.1637061748,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
3402,0.000065162083145,13.00808255080760,8890.9214769984,-4.34774157024969E-04,-4.44665242068124E-07,2.03452061277616E-09
3403,0.000064637049800,5.88829026001953,488.5879631680,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
3404,0.000058226291511,9.20941373442349,71.7046508799,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
3405,0.000061727192100,11.88120271514610,8368.0455408031,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3406,0.000060000000000,10.53753032321090,32338.6932995520,-8.81151105255786E-06,2.71087302857741E-07,-1.49884997651824E-09
3407,0.000060000000000,19.90949779169030,32480.6799103779,-3.79579502701043E-04,-1.68232722932046E-07,5.65098826701274E-10
3408,0.000060000000000,16.90924202183950,16799.3638302413,-6.88470576167421E-05,6.27341146336841E-08,-4.62458922273575E-10
3409,0.000060000000000,10.38023951107330,16100.0629397828,1.16536938207500E-04,2.82394127528578E-07,-1.49443332388333E-09
3410,0.000060000000000,5.66913041029974,-557.3199094640,-1.88047877317151E-04,-2.19043620780731E-07,9.77534673357968E-10
3411,0.000060000000000,-0.31537449205984,-0.0056298315,-2.66388149290851E-06,6.16392114162664E-10,-5.44397282517898E-11
3412,0.000060000000000,16.50813360477450,24428.7656240692,2.74157108955644E-04,5.31880217454907E-07,-2.62153786600040E-09
3413,0.000048222542418,30.56496574224720,7296.2956930943,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
3414,0.000054441070445,23.30596433326570,15634.4111116516,-6.53249740911129E-04,-6.33266393703258E-07,2.86248541737503E-09
3415,0.000046567864861,-52.33571487777310,8528.6379895759,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
3416,0.000063116790105,12.41503424762710,6743.4991103921,-4.34774157024969E-04,-4.44665242068124E-07,2.03452061277616E-09
3417,0.000047811094181,21.19120352462250,32305.6232175637,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
3418,0.000064524095057,-14.70333934114440,8337.8649530236,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
3419,0.000045849246174,39.17312351806780,22721.9064773237,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
3420,0.000047957233996,13.96938832182000,14756.7028748569,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
3421,0.000057735816181,17.06180769718180,16729.0875001267,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
3422,0.000046131248146,36.94076099535840,-16761.1911797139,-4.89968811348895E-04,-7.21097761204203E-07,3.50394239885106E-09
3423,0.000064533793363,13.74645234585720,24926.5556967989,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
3424,0.000050000000000,0.89932618799641,7176.8509874005,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
3425,0.000050000000000,5.49758075530138,9690.0813275827,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
3426,0.000055276263557,6.60715282393587,-244.4943547457,2.47213150453376E-04,2.92468167971089E-07,-1.38113721474484E-09
3427,0.000053480082941,0.32251738364603,12720.6141967178,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
3428,0.000045994394769,0.33566853368835,8432.3026959374,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
3429,0.000063954734510,-17.95913032399330,-8529.0673619596,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
3430,0.000055432228886,10.27371424642800,8985.3324991263,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3431,0.000046764141062,12.66413669030730,25056.3562338164,2.71493227462735E-04,5.32496609569070E-07,-2.67597759425219E-09
3432,0.000061466027737,31.68709388803390,11983.2741231464,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3433,0.000052895993062,5.72423182832658,14370.2503365019,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
3434,0.000046911290282,10.53612423427850,17443.4342643717,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
3435,0.000047690694162,64.25857953639600,23841.2337134912,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
3436,0.000055655058365,5.85988114932979,813.2644112420,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
3437,0.000045381029945,3.17961269105192,8904.0393881967,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
3438,0.000063352082157,7.29799530910078,16047.1089481420,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
3439,0.000063779055752,9.26160675139052,909.9948662712,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
3440,0.000054588935291,11.37454580016430,26188.5568851960,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
3441,0.000046891522943,16.98774309366360,32304.2005266299,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
3442,0.000046402637572,-42.75284566790240,-523.8851681355,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
3443,0.000062056218561,20.22560795758310,22808.6227909970,-5.00957333148803E-04,-3.82547519548603E-07,1.62650141875438E-09
3444,0.000046687331791,2.15125886195636,-576.5019493886,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
3445,0.000045627804808,-25.16714411672050,17373.1921703949,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
3446,0.000049240192715,4.07846294668125,-939.9640483782,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
3447,0.000052898674187,13.12200543303010,13571.0904859177,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
3448,0.000061551490209,7.97252570390968,-750.0029987213,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
3449,0.000063037811553,3.43052623797878,25122.0274102535,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
