n,un,Bn0,Bn1,Bn2,Bn3,Bn4
7224,0.000010172753411,9.44256716478659,22155.2874162703,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
7225,0.000010720598654,11.95716600708540,-15911.6812929152,-4.59054234034328E-04,-6.84693683666105E-07,3.32936099228351E-09
7226,0.000010706982956,11.12781272792930,16781.3357761321,3.35499392839219E-04,5.37841825847407E-07,-2.64654940380884E-09
7227,0.000010687750517,-8.77199992565963,-9796.0005705272,-3.68590980901135E-04,-5.06782964587646E-07,2.44253980679795E-09
7228,0.000010290101922,-3.82845982223800,25973.5880314599,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
7229,0.000010686754909,-27.95106572302380,-606.0161454471,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
7230,0.000010499263293,13.90756973379990,22868.1508438074,-3.15573337324560E-04,-1.62887506653709E-07,5.94527017144623E-10
7231,0.000010351941646,17.79257736233470,31520.0239185261,4.54700212539628E-04,8.19619561261822E-07,-4.08654299944038E-09
7232,0.000010635177323,31.20213927263720,31226.3317292353,-7.19432917034963E-04,-5.71148671183736E-07,2.45446622335324E-09
7233,0.000010440397064,7.85481786030520,41222.0959798679,1.74395474024335E-04,5.58210254550494E-07,-2.90941538170643E-09
7234,0.000010623649872,-11.07359501885180,10866.8430367202,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
7235,0.000010610146194,-18.77796596895610,10473.8220670272,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
7236,0.000010303841302,-17.05962658279520,-8241.9656352112,-5.87066564787295E-04,-6.95384116222779E-07,3.27050461139681E-09
7237,0.000010153375239,21.35568573404720,33641.7091355162,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
7238,0.000010013914749,-70.51127568411530,10226.5531841084,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
7239,0.000010094953745,22.11292599494480,7731.0367619366,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
7240,0.000010541846768,4.50442544541524,-8518.1630333291,-3.68590980901135E-04,-5.06782964587646E-07,2.44253980679795E-09
7241,0.000010194270449,11.43644615606860,7869.5929222599,-4.34774157024969E-04,-4.44665242068124E-07,2.03452061277616E-09
7242,0.000010499712395,-7.89413496952594,15787.2144337345,-5.00957333148803E-04,-3.82547519548603E-07,1.62650141875438E-09
7243,0.000010473551814,21.32973173362670,13109.3956437131,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
7244,0.000010155056259,10.00345350734240,23971.8112203031,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
7245,0.000010282826434,10.45995869774400,15444.5385127127,3.35499392839219E-04,5.37841825847407E-07,-2.64654940380884E-09
7246,0.000010449145634,-3.64103993038557,135.9531363832,-4.01682568963052E-04,-4.75724103327885E-07,2.23853020978706E-09
7247,0.000010377275935,19.37915003475240,48176.2527819577,3.26687881786661E-04,8.08929128705148E-07,-4.14539938032708E-09
7248,0.000010340072110,0.83484144040388,-17894.8103495819,-2.73670238210085E-04,-4.65033670771211E-07,2.29738659067375E-09
7249,0.000010065763365,-15.16863799065040,7026.8048392205,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
7250,0.000010427275746,-32.64775586149350,-591.4480230458,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
7251,0.000010285423930,-13.68309497150680,-1193.0949015067,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
7252,0.000010182418398,6.56785935752828,17468.0174281727,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
7253,0.000008583280268,24.93877197010590,32193.5781836295,5.30176435765757E-05,3.43895457933937E-07,-1.84801278965332E-09
7254,0.000010338219749,20.92501510799670,23865.9977766073,-6.83601868711836E-05,1.29580661317380E-07,-7.86610197600222E-10
7255,0.000010130416767,16.24527038868980,5867.6292955372,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
7256,0.000010285725109,5.73506029589910,13079.8537389557,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
7257,0.000010000000000,9.27278414577777,14390.9138527588,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
7258,0.000010000000000,6.01697365896355,-2476.0184622243,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
7259,0.000010290362656,11.76504161894150,-7811.7175280452,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
7260,0.000010135450172,27.31085821139970,31138.4682014358,8.39322208911425E-05,3.80299535472034E-07,-2.02259419622087E-09
7261,0.000010082717410,3.01915111699894,13524.6898200445,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
7262,0.000010105133511,28.47025404752580,22657.4721275098,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
7263,0.000010000000000,8.11146015387466,-1009.8538263970,-5.87066564787295E-04,-6.95384116222779E-07,3.27050461139681E-09
7264,0.000010000000000,14.97586086857450,33419.5404313619,3.92871057910494E-04,7.46811406185627E-07,-3.73738018630530E-09
7265,0.000010000000000,22.42363470634540,39518.9747374551,-1.96372517624150E-04,1.18890228760706E-07,-8.45466578486919E-10
7266,0.000010000000000,7.61310129615049,7876.1518778590,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
7267,0.000010000000000,4.35729080933627,-8990.7804371242,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
7268,0.000010000000000,11.25017012189720,7632.8453649987,2.14023630027875E-04,3.23570662462150E-07,-1.58441959123407E-09
7269,0.000010000000000,8.55280808257047,-624.8583840433,-1.26316655051602E-04,-1.46191832473236E-07,6.29099080744544E-10
7270,0.000010000000000,18.01815144837540,32061.6053592364,4.85516857490611E-04,8.56067272031220E-07,-4.26039718548626E-09
7271,0.000010000000000,17.73820841242760,40039.0583886303,1.46242710566260E-04,5.21146151666933E-07,-2.68112146740876E-09
7272,0.000010000000000,8.48171314467578,-18120.0926542405,4.35955719427368E-06,-1.36117792030724E-07,7.42395189883032E-10
7273,0.000010000000000,13.69555313932650,41991.5383688457,8.17496744442188E-05,4.48954388704900E-07,-2.38639838252546E-09
7274,0.000010000000000,23.42403552796110,38924.4298293651,-2.24525281082225E-04,8.18261258771458E-08,-6.17172664189250E-10
7275,0.000010000000000,19.38138008032700,40876.9098095806,-2.89018317204267E-04,9.63436291511303E-09,-3.22449579305952E-10
7276,0.000010000000000,15.39842953458140,23834.1850759852,2.40774514875337E-04,4.96005265568372E-07,-2.50285062872797E-09
7277,0.000010000000000,24.43111007072700,31122.7692185836,-2.87031635484511E-04,-5.89332238551534E-08,4.28090480419717E-11
7278,0.000010000000000,31.07608697816920,30041.8977064425,-6.88616272083980E-04,-5.34700960414339E-07,2.28061203730736E-09
7279,0.000010000000000,20.21135404512900,21429.1955591679,-9.38490688363492E-05,9.19001663196570E-08,-5.03876555050762E-10
7280,0.000010000000000,18.11135438623850,14286.1203693910,-6.34213622673409E-05,6.14576971740589E-08,-3.54306686291660E-10
7281,0.000010000000000,19.84998941426360,23456.1367962982,-4.72804569690729E-04,-3.45483416665043E-07,1.39820750445671E-09
7282,0.000010000000000,17.50622660471830,40181.0937601184,-2.24721145809393E-04,8.19133923397455E-08,-6.15718223145921E-10
7283,0.000010000000000,9.49636643874904,17214.6671187168,4.87402862219571E-04,7.21670520087066E-07,-3.55910934762451E-09
7284,0.000010000000000,14.81241856063360,-1952.5099903780,6.19270869927177E-05,7.27645218448955E-08,-3.49890033656752E-10
7285,0.000010000000000,13.46357028441970,42133.5737403339,-2.89214181931435E-04,9.72162937771274E-09,-3.20995138262623E-10
7286,0.000010000000000,10.16463410974890,25894.9433805648,-1.63865732671376E-04,2.10284540485493E-08,-3.16578485627715E-10
7287,0.000010000000000,4.15993041988993,-18680.8805152064,-5.46098512147831E-05,-2.09629605683682E-07,1.14454329022658E-09
7288,0.000010000000000,14.13283062064320,50252.7156992210,2.95675372108510E-04,7.72568684398350E-07,-3.97009075323787E-09
7289,0.000010000000000,6.44102550993816,15958.0632082887,4.92730625205388E-04,7.20437735858740E-07,-3.45022989112093E-09
7290,0.000010000000000,35.78719450814650,46699.2805556894,-3.84031456559328E-04,-3.32632121050295E-08,-1.91355959933934E-10
7291,0.000010000000000,30.14449569846340,47185.6071597405,-1.05995834179335E-05,4.05440421570595E-07,-2.20086503490166E-09
7292,0.000010000000000,7.35705467544520,16620.1222106268,4.59250098761496E-04,6.84606417203506E-07,-3.33081543332684E-09
7293,0.000010000000000,18.87527192310250,41228.1482048102,2.02548237482409E-04,5.95274357434054E-07,-3.13770929600410E-09
7294,0.000010000000000,7.92666278769510,-9372.3022981445,-7.08542327598639E-04,-9.09655279608036E-07,4.33263442397159E-09
7295,0.000010000000000,10.06997778177310,7072.0575040327,1.55054221618818E-04,2.50058848809192E-07,-1.18227149089052E-09
7296,0.000010000000000,20.67915006373040,14499.1434164607,-6.22433095960146E-04,-5.96818682933860E-07,2.68863123132915E-09
7297,0.000010000000000,7.39617783065925,142.0053613256,-3.73529805504978E-04,-4.38660000444325E-07,2.01023629548939E-09
7298,0.000010000000000,22.36644514616480,14147.5585792363,1.81127906693127E-04,3.54542257259311E-07,-1.78988362928829E-09
7299,0.000010000000000,5.07596569404936,-18018.8215128683,-8.80903776586743E-05,-2.45460924338917E-07,1.26395774802067E-09
7300,0.000010000000000,5.70987977677156,-67.5441044107,5.90673407726409E-05,7.34681804216579E-08,-4.02875320865213E-10
7301,0.000010000000000,6.64548336296365,-1361.4386636214,2.16494437865978E-04,2.55976823970391E-07,-1.20801024922063E-09
7302,0.000010000000000,1.17188131750615,-8362.4784819101,-1.24041711940667E-04,-2.13698404502394E-07,1.00696286380131E-09
7303,0.000010000000000,10.15063831462260,16833.1752678591,-9.71956858019845E-05,2.57572782127236E-08,-2.32710566932577E-10
7304,0.000010000000000,2.52995013296092,33.7570471241,-3.08166449509826E-05,-3.64477107693975E-08,1.73854186045879E-10
7305,0.000009694765620,87.21050882202920,7127.5275316569,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
7306,0.000009622857401,7.18190100840100,13472.8747086487,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
7307,0.000009703467975,2.72379499990369,-3970.5500799842,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
7308,0.000007392053625,-57.44638737061920,7792.9526477221,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
7309,0.000007027412938,7.01514303715872,-2082.9974925314,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
7310,0.000008953696949,12.03458552648830,25319.5766664919,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
7311,0.000008512678310,10.44501929539110,30339.8070236319,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
7312,0.000006514901831,10.52467886963320,22874.7097994065,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
7313,0.000006696937747,8.17250530176414,-216.1084213354,2.47213150453376E-04,2.92468167971089E-07,-1.38113721474484E-09
7314,0.000005502901039,-7.72115557594189,8425.9931206630,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
7315,0.000006875100024,4.53520562384508,8451.4998414323,-4.65688734339536E-04,-4.81069319606222E-07,2.20910201934371E-09
7316,0.000005858625508,26.04792504183170,23202.7977465054,-6.83601868711836E-05,1.29580661317380E-07,-7.86610197600222E-10
7317,0.000005912270037,19.33217425898000,6997.9544440229,2.87375665672167E-05,1.03867016335956E-07,-5.53172410145980E-10
7318,0.000005510470335,5.81361048318776,438.8359763399,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
7319,0.000006048956673,3.51890062702795,4751.1623143323,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
7320,0.000004726563368,6.59568740762431,8746.3050338563,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
7321,0.000005832360223,9.17194744294394,15453.9790653376,-6.83601868711836E-05,1.29580661317380E-07,-7.86610197600222E-10
7322,0.000006313345753,11.70204473742270,9770.2634209110,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
7323,0.000005022304603,-1.99130734566865,8425.9879909225,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
7324,0.000005000279069,8.38690613475934,8440.9443240607,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
7325,0.000004299430073,72.82631813757440,7087.7126297590,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
7326,0.000005034494634,17.26564783269440,22615.9940060683,3.02407804777302E-04,5.68900687107167E-07,-2.85055900081973E-09
7327,0.000004841521531,3.59114554903526,-1317.6190694023,2.47213150453376E-04,2.92468167971089E-07,-1.38113721474484E-09
7328,0.000005178930369,-5.22618699247894,1235.4028003573,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
7329,0.000005430074805,15.40815908123700,17628.0117518643,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
7330,0.000005214159828,17.13399631440180,15456.0132410543,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
7331,0.000004745508705,3.83490194596858,-1501.0905733590,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
7332,0.000004688486311,-62.89359434477880,-8411.8906547604,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
7333,0.000004867867107,12.43229552486240,32320.9113803208,-1.96372517624150E-04,1.18890228760706E-07,-8.45466578486919E-10
7334,0.000004772703122,-13.07270272301950,-15421.9800488896,-3.68590980901135E-04,-5.06782964587646E-07,2.44253980679795E-09
7335,0.000004838775160,12.11739543162460,761.0794368812,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
7336,0.000003755646152,10.08410872684360,16362.5776568229,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
7337,0.000004219934887,53.87736927603510,7008.0828259632,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
7338,0.000003632417756,54.84516345581640,8558.9443376281,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
7339,0.000004869267560,7.40303274703677,10413.9488865060,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
7340,0.000004277847253,6.18848885219211,5128.8054034758,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
7341,0.000003365658243,8.99379692369952,15784.5998609334,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
7342,0.000003226926289,12.97453002196950,7582.4911955115,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
7343,0.000003179956946,3.95523200292643,4122.8547292867,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
7344,0.000003556732870,-42.65401669014840,7832.7675496200,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
7345,0.000003568936801,-3.72666293094496,-229.2865106036,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
7346,0.000002791662083,10.05553498776890,8381.2084057473,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
7347,0.000002698202626,2.55983831041278,8485.7239092359,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
7348,0.000003406407486,10.34228090272190,-8204.7384977382,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
7349,0.000003106765302,12.48660443388120,10734.8201088290,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
7350,0.000002616732696,13.06851257351300,16860.3733593840,-3.13396326577210E-04,-2.30350445451567E-07,9.73118020723060E-10
7351,0.000002371697120,-28.06110906603110,7023.6248542516,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
7352,0.000002538974748,6.52149660973382,-16873.4912705823,-5.73716650712757E-05,-2.08969580338220E-07,1.09083078249645E-09
7353,0.000003063913740,18.22203571365150,25390.5699719049,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
7354,0.000002441479982,0.57463109530082,16428.0963386433,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
7355,0.000002803024917,19.49266156310430,23784.7046656778,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
7356,0.000002168623086,19.25240253599190,33308.2067428946,4.23785635225061E-04,7.83215483723724E-07,-3.91196159287284E-09
7357,0.000001587877792,15.67969502712790,17096.2188255867,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
7358,0.000002108120428,-4.51018877745834,14404.0317639571,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
7359,0.000001931447004,5.90176503829606,8504.4538330731,-2.52054042693635E-04,-2.24388837059068E-07,9.48106482914619E-10
7360,0.000002044955522,0.68882708899710,4593.4279599918,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
7361,0.000001472944721,12.65587386084190,-903.9345834524,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
7362,0.000001694796611,30.62513239652570,31078.9496243644,-3.17750348071910E-04,-9.54245678558509E-08,2.15936013566187E-10
7363,0.000001801072295,7.66468714019161,-504.3546581603,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
7364,0.000001840826396,3.41521415242441,8401.8269682583,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
7365,0.000001843819708,2.94642237702984,8465.1053467249,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
7366,0.000001637165443,5.69186822402801,-8624.9819392872,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
7367,0.000001434088226,14.74105829946730,7207.5039097592,-4.03859579710402E-04,-4.08261164530027E-07,1.85993920620862E-09
7368,0.000001631939903,2.40860508759019,4200.4069902989,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
7369,0.000001524552897,14.90076039711820,26034.6253004649,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
7370,0.000001103045210,1.26393057194174,-3577.5291102912,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
7371,0.000000827085010,65.47626344925470,7047.8977278611,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
7372,0.000000666993909,6.94922188412212,13289.4032046920,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
7373,0.000000807633611,3.19810807096925,8433.4661574916,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
7374,0.000000497536494,5.09901057689935,-16663.9418048460,-4.89968811348895E-04,-7.21097761204203E-07,3.50394239885106E-09
7375,0.000000454902284,8.08728554532704,21618.0946293154,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
7376,0.000000267512884,9.30224952610193,29946.7860539389,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
7377,0.000000234211065,5.55681596971368,8496.7445359583,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
7378,0.000000213137250,7.02361962814620,8370.1877790249,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
7379,0.000000085491196,1.26704110438674,-25202.1826952057,-2.09664072833601E-04,-4.59688454492874E-07,2.32681478111710E-09
7380,0.000000054981671,17.65311981369070,6387.6805429181,-3.72945002395836E-04,-3.71857086991929E-07,1.68535779964107E-09
