n,rn,dn0,dn1,dn2,dn3,dn4
2018,0.000464280885566,21.96133009503530,15003.4642185510,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
2019,0.000455353318379,2.53084061035547,5248.9580168934,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2020,0.000425775546664,13.16205661407510,15558.7537982057,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
2021,0.000341586205040,9.88893199539920,15638.3142638595,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2022,0.000401906164267,21.26188732870450,21659.1092768826,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
2023,0.000331652683601,15.24574560630810,23402.0454211932,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
2024,0.000381385848590,14.13633463274370,6291.5089387390,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2025,0.000413815133777,8.56287374853218,6638.0130320571,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2026,0.000464260905989,18.44795283915720,10129.5029631488,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2027,0.000369577482612,5.07365528477090,6740.8598023371,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2028,0.000330610329116,9.48473884100575,14388.3108288187,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
2029,0.000347613826404,20.94609050724880,13697.6464367430,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2030,0.000331561964247,8.82206785564674,7406.1374980041,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2031,0.000411364154062,23.33887219633930,9887.6573921971,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2032,0.000338015430934,7.51948232749728,7309.6228392361,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2033,0.000382770525173,11.24737321789460,1538.3024513168,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
2034,0.000343296766224,18.64152899275950,4007.7619579420,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
2035,0.000459999974275,7.96841920415205,16866.9323149832,-1.28012330752967E-04,-1.06904325566739E-08,-5.88563808866977E-11
2036,0.000430481433226,21.40102688148870,10200.4962685618,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2037,0.000325241477626,3.41004336216869,13107.0762108117,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2038,0.000454735695270,5.13972487983671,12791.6075021308,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2039,0.000459308464777,-0.54021650215500,11219.5236233589,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2040,0.000345594574764,2.64495687057881,7229.8106088728,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2041,0.000333495553874,10.81157765033120,7684.6360960635,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2042,0.000415661158445,13.91489739444860,15526.7547817577,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2043,0.000376261512151,-11.47377650818720,7229.7953493576,-4.67865745086886E-04,-4.13606380808364E-07,1.83051101576527E-09
2044,0.000455690373325,10.35601556183690,24593.0533041773,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
2045,0.000325329849726,22.73715654632020,30563.1391893404,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
2046,0.000334066340764,-18.90313071302230,22128.1572543365,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
2047,0.000377104120727,33.46135066561700,17287.9916342338,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2048,0.000450691551365,12.25540082742580,9034.9958965614,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2049,0.000364440648914,11.81768827969000,9430.2020726903,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2050,0.000449999977422,15.47111068830200,14461.8827778407,-4.67767812723302E-04,-4.13650014039664E-07,1.82978379524361E-09
2051,0.000429844288765,31.30970063367300,30497.0158968159,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
2052,0.000427734917346,4.72995065833697,5564.4267255743,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2053,0.000330810288766,14.02929483277890,23190.1690323485,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
2054,0.000446471299277,25.69847440141370,24328.9010341120,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
2055,0.000323569165348,2.20508563108420,12714.0552411187,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2056,0.000370228086966,23.27515843107730,22654.6454464120,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
2057,0.000329739230360,12.35856550183680,8325.8465105657,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2058,0.000356590069410,10.19082486378700,6649.7450042464,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2059,0.000392706903437,27.31763828801650,7074.3774544738,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
2060,0.000329384789294,-1.36451863053285,8331.5363386812,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2061,0.000368857508477,5.88122909006279,-2135.9571140036,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
2062,0.000313672056393,-35.53840618703790,5957.0953793092,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2063,0.000326881350792,-8.93797883289726,23893.9876197374,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
2064,0.000322524171244,2.74886292779550,-8284.9205910665,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
2065,0.000312946473503,38.27977283295810,8297.2111971097,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
2066,0.000323095353998,1.84144551820411,24125.8771542811,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
2067,0.000316702601029,-36.14968552784430,9426.0469871229,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2068,0.000439999977924,10.52819528998330,7876.1218676965,-2.51956110330051E-04,-2.24432470290368E-07,9.47379262392955E-10
2069,0.000439999977924,14.38217431671890,15366.9618713695,3.35597325202803E-04,5.37798192616107E-07,-2.64727662433051E-09
2070,0.000439079403985,13.37673948308570,8155.1903752907,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
2071,0.000425942460763,15.64744102150970,3301.9021118843,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
2072,0.000436542973202,16.70620485740060,13877.3704066832,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
2073,0.000363088428913,13.55555920545980,281.6872812257,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
2074,0.000424161833021,22.81204686922460,30927.7742256231,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
2075,0.000309476606101,-4.13593113504879,7198.6437542187,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
2076,0.000309507336425,75.50782110398120,6530.3983501265,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2077,0.000318264789940,10.60115546786820,8372.4622581804,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
2078,0.000318384166775,54.79399350114210,7842.7227663620,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2079,0.000362181745323,2.06228159287715,14850.0123551223,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
2080,0.000411176689443,12.09055536558430,6575.4459990573,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2081,0.000307364655541,8.97135997959073,8240.7774384029,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2082,0.000366822450775,5.74442648450430,7754.0642822560,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2083,0.000322020437559,-11.62032336530350,7997.8036048029,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2084,0.000359225797644,14.97419207893230,7214.0733875622,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2085,0.000359162625898,7.39169974800420,7214.0523431545,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2086,0.000306061930786,28.99223808464190,14467.9406326146,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
2087,0.000426843255178,10.16971952908720,7150.7844868917,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2088,0.000428226789019,5.19385327678021,-10229.3619232745,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
2089,0.000356228321330,10.18659771637160,8957.7103551359,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2090,0.000356802903039,9.82436747507034,1145.2814816238,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
2091,0.000379290391728,11.76131818412030,8869.0850234484,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2092,0.000303726275700,38.20267893562070,14071.5225821127,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2093,0.000404340675937,28.33276108623930,18922.2086628782,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2094,0.000357791833061,9.96427914336765,14913.7353594693,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2095,0.000344609008314,21.30771748300390,8544.2743648025,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
2096,0.000353072671194,6.85936487149564,14397.4728083579,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
2097,0.000321706355203,10.65881267947690,-1742.2247988438,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
2098,0.000413263764777,7.45937232543787,24410.7357860360,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
2099,0.000300029470812,-12.72383306494760,14912.3691621525,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2100,0.000340017170032,4.50959816761221,7764.3735635115,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2101,0.000384672873660,46.21880574823340,-1742.5838283526,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
2102,0.000420420218426,-12.40968469101360,15618.0053510525,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
2103,0.000348448388484,12.73496307289340,9212.9491412784,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
2104,0.000419999978927,10.22512727102560,-9477.0770310126,-4.92243754459829E-04,-6.53591189175045E-07,3.12607861579428E-09
2105,0.000419999978927,4.95995227544738,-17947.8038271242,-2.73572305846501E-04,-4.65077304002511E-07,2.29665937015209E-09
2106,0.000418647473076,11.97427464608070,18229.4667280188,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
2107,0.000348114470434,12.66998684756850,1931.3234210098,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
2108,0.000417666120419,21.42968149653670,23149.8381250331,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
2109,0.000304895293275,21.06879823002540,9649.7409445284,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2110,0.000343097544512,5.01869938084988,-2893.6131199794,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
2111,0.000402819105959,31.00551068154750,8411.1747178932,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
2112,0.000342394144673,15.57128711696250,8329.7949520177,-4.03859579710402E-04,-4.08261164530027E-07,1.85993920620862E-09
2113,0.000342207338102,22.35160395818700,15561.9419597378,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
2114,0.000346407126805,13.86563695867790,9683.5223719836,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
2115,0.000304593245525,6.02952949922495,7336.9217405883,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2116,0.000389746323303,10.69497240408340,-8324.2821974532,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
2117,0.000346343177850,10.35420037102860,6564.4253723349,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2118,0.000364913381567,19.69176669193150,17430.3068774346,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2119,0.000414539246147,-1.96227012533690,10826.5026536659,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2120,0.000343314208776,12.60950246458400,13922.6770209011,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2121,0.000392824956504,7.70069690610805,7136.0659784659,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2122,0.000341867980640,17.03217417959830,8446.0853959096,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2123,0.000412102833208,-7.65163501942997,9254.4187748940,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2124,0.000409086694642,5.39402502922964,16050.4051721792,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
2125,0.000307315475586,31.44383883425330,7544.9506851789,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
2126,0.000354690395306,8.18553863391051,7536.0905296383,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2127,0.000408879175964,4.36669809470617,23807.0113647913,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
2128,0.000303852691765,20.06667212085650,4400.7829276350,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
2129,0.000385114006122,8.48096772569198,10630.0453759608,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2130,0.000338397057426,5.02451935865103,-2076.4385369322,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
2131,0.000298206576490,-15.48287957976770,7620.7540357821,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2132,0.000298674857361,-2.10540716404683,15534.1177915989,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
2133,0.000303421703940,-22.69749750872930,17268.4174375267,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2134,0.000333707320303,11.11227782405160,7256.7226813140,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2135,0.000361733947459,-1.13177124881119,6679.0552848394,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2136,0.000298305026018,0.84573561883530,12321.0342714257,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2137,0.000404288757138,10.06027174970870,25379.0952435633,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
2138,0.000403301007723,-17.90580757991190,7289.3139264291,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2139,0.000346515155698,6.87456343554654,7353.7824872359,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
2140,0.000359608520309,9.66362697338676,35.3370709367,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
2141,0.000322311005790,6.19779141826545,8335.6950061029,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2142,0.000397099040834,12.19127643271180,7277.3412438250,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2143,0.000355233097326,13.47504807784700,6064.0972351565,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2144,0.000335130096467,15.48811430140710,21735.4886006016,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
2145,0.000369999981436,10.86765857159670,8923.2119523824,1.80543103583984E-04,2.87739343806915E-07,-1.46500513343998E-09
2146,0.000292594963786,-12.10308608143170,16655.3053064632,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
2147,0.000292394581596,27.80850093244530,16659.4603920306,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
2148,0.000298959023997,36.72051219782570,-9650.5682496834,-2.42755660895518E-04,-4.28629593233114E-07,2.12280518410621E-09
2149,0.000399999979931,16.92639917935170,14252.3333121044,-3.51706664456827E-05,9.84781668263193E-08,-5.83327821110993E-10
2150,0.000380784527975,12.51899860335820,615.1896738473,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
2151,0.000286909382999,7.36261860033018,5171.4057558813,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2152,0.000377128712957,-36.16237862942180,16600.2949505833,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2153,0.000309999984446,11.35605305106660,23243.1381295597,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
2154,0.000331056409886,8.20961649417390,7508.8680577823,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
2155,0.000288473016674,-16.96266872872770,23854.1727178395,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
2156,0.000382926114891,29.38666234642380,12088.0488560146,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2157,0.000321145625906,15.48983373511650,16013.3275206869,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2158,0.000283040529017,69.87459042273170,7645.0269093916,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2159,0.000380799364300,31.44815295222050,21202.7822200240,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2160,0.000395567314240,-7.16006840138799,4398.4817276936,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2161,0.000395794572770,7.28955481684518,-1717.1989946944,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
2162,0.000394015298494,42.13554391818960,23010.1527141485,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2163,0.000280974610870,11.32732529602300,-1584.0288526771,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
2164,0.000334541996011,68.94264282893560,8327.8793789836,3.11219315829860E-04,2.97813384249426E-07,-1.35170902430149E-09
2165,0.000334541996011,61.08994107457220,-8329.5034702634,6.63450030520784E-06,-2.03624364059883E-07,1.12025897293980E-09
2166,0.000286365359467,-4.04281590764073,23869.3681718215,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
2167,0.000286140372134,-48.30274720628280,9488.4037941530,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2168,0.000389278599626,12.53040293145670,15479.4759115151,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2169,0.000295831197834,63.20942178654590,7310.9656659198,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2170,0.000342072084553,18.25541894580040,17037.2859077416,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2171,0.000326474661227,17.33598106356300,9003.3996755421,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
2172,0.000377173459524,7.83072564052331,-16644.7636108289,-2.42755660895518E-04,-4.28629593233114E-07,2.12280518410621E-09
2173,0.000284544506923,35.83120638742440,23873.5232573889,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
2174,0.000391989281389,3.89405993907351,8931.2618600527,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
2175,0.000277331170105,52.68255607333530,6116.7073028589,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2176,0.000362552954517,10.67821880012470,7203.7535841029,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2177,0.000324735412788,4.20499190730470,8198.1795421390,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
2178,0.000291350308809,57.47520863326340,7899.4583490675,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2179,0.000389342473754,30.26934366266480,27408.6344418421,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
2180,0.000340587611787,4.28972878829718,6062.6745442228,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2181,0.000275197311266,2.94984658950673,8169.7841329899,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2182,0.000338539736757,12.57280242563870,36.7597618705,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
2183,0.000340013614046,-2.68812236625553,6840.1867199887,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2184,0.000276637821457,-28.95251610242270,15541.7878875807,3.35499392839219E-04,5.37841825847407E-07,-2.64654940380884E-09
2185,0.000348936472593,-87.61079856609860,14914.3486533624,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2186,0.000277615571088,17.90774519064660,7211.2179513006,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2187,0.000343141628314,2.87708230633990,7752.6415913222,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2188,0.000284632691654,56.64875293757980,15702.0138975734,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2189,0.000318311523520,10.89580469536660,-7260.9622040118,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
2190,0.000370649955801,20.39466593584210,16670.0020876648,3.66413970153786E-04,5.74245903385504E-07,-2.82113081037638E-09
2191,0.000384510556691,28.34972819520330,31871.5505193495,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
2192,0.000273545786862,-9.80075788074583,24497.4520997093,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
2193,0.000377863354195,-6.07695180139655,-231.8895345437,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
2194,0.000275814137992,4.45705178459313,7216.9077794161,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2195,0.000358296287130,11.67178338747330,7224.3721466138,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2196,0.000287751665520,-47.75397703793050,9052.1708417533,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2197,0.000272294971225,9.91533632328901,5958.1590407341,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
2198,0.000292803270631,14.55231460731110,23243.8494750265,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
2199,0.000380479118026,-3.38471556059657,10433.4816839729,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2200,0.000349999982439,15.85370803535240,14880.6709073125,-3.26047173163583E-05,9.79054079434565E-08,-5.28160872337539E-10
2201,0.000370636301399,1.38830794040745,7622.8315785658,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2202,0.000314968299340,3.12389572918857,15261.0670087560,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
2203,0.000337044097396,21.13093148482000,17823.3278471275,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2204,0.000275119007801,41.09646191450250,23656.8291768272,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
2205,0.000313599734880,14.09257062773480,2324.3443907028,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
2206,0.000372904636657,10.53825407053590,17836.4457583258,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
2207,0.000373213807900,8.64245693159322,22299.3618358332,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
2208,0.000292275141073,12.35919187838150,9978.3275644075,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2209,0.000371063215903,0.27615847921749,294.2463415738,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
2210,0.000375555764456,24.76844942418880,16393.2305791816,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
2211,0.000280105163199,-20.86620564380400,-9655.1706495663,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
2212,0.000294241725615,-89.22348045806180,-1114.7266108389,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
2213,0.000325289624083,13.79047196533190,15553.0635712372,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2214,0.000294197262601,106.87833459167400,-1114.5305076913,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
2215,0.000363441336241,17.07117925995160,3694.9230815773,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
2216,0.000349796905551,16.69298569643710,23892.7756225830,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
2217,0.000318878071003,8.12050455216506,15496.3536241086,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
2218,0.000298046433809,10.94716583253070,8975.0232178708,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2219,0.000359773303827,29.77837093234300,19315.2296325712,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2220,0.000268664752673,20.28756087549220,15539.9093759240,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2221,0.000275405847905,-18.27885825986410,16974.1710959529,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2222,0.000294668880260,3.37009760489073,8954.3691773528,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
2223,0.000312433214985,-67.44039102947200,14929.9887332246,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2224,0.000265857123735,6.78802842358297,15545.5992040395,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
2225,0.000324812146364,30.67071593106150,22988.7066898837,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
