n,un,Bn0,Bn1,Bn2,Bn3,Bn4
6029,0.000017638645172,-7.09925691829631,-2804.1064093232,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
6030,0.000012938155469,40.74730196060310,23140.6645966329,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
6031,0.000013744066985,-57.06973592471710,16783.7330848462,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
6032,0.000017816407086,-21.13282463593870,-8433.6051333301,1.87664474634750E-04,1.50961526430727E-07,-6.68897435826826E-10
6033,0.000018150773801,13.31926203030570,-278.2757822009,2.78127727767943E-04,3.28872245509187E-07,-1.55571862131238E-09
6034,0.000014726544942,9.05766558059254,6243.0640997759,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
6035,0.000017986737032,13.92147441377870,24796.6026651646,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
6036,0.000018052485607,14.08687413432370,2462.9005510261,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
6037,0.000014812099570,45.06346581064770,32309.8429043544,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
6038,0.000014518517656,0.47609040866429,14719.5004726379,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
6039,0.000013990896235,11.10444156051160,29.0448349242,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
6040,0.000015543947284,10.07336693798860,15787.2486447274,-3.13396326577210E-04,-2.30350445451567E-07,9.73118020723060E-10
6041,0.000017577282840,13.18287638427610,-8437.0392884684,1.25835320005617E-04,7.81533713545324E-08,-3.19734622691738E-10
6042,0.000013507379864,78.85251677031900,7106.9002995150,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
6043,0.000017488924567,25.10724381716410,30822.9994927550,8.39322208911425E-05,3.80299535472034E-07,-2.02259419622087E-09
6044,0.000015071685392,20.50099647367780,9547.5960439764,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
6045,0.000012791921430,0.80954882663951,828.6422917915,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
6046,0.000018023910058,9.36132754483074,6880.5604727368,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
6047,0.000013605811071,4.11217986002580,20754.5004289173,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
6048,0.000018022134748,30.84198414826130,25010.1682406299,-6.83601868711836E-05,1.29580661317380E-07,-7.86610197600222E-10
6049,0.000014394770804,6.56873933169580,17387.8353348444,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
6050,0.000013728539437,-4.34570568008972,-1937.8823766089,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
6051,0.000013733553494,5.02030024598256,4515.8756989797,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
6052,0.000015396018344,5.46922910072610,435.6188659568,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
6053,0.000016117579412,5.82678452613827,15025.7803934035,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
6054,0.000012763076368,9.43266522074368,24409.5723244817,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
6055,0.000013451049439,-58.17345202090340,7111.6759654653,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
6056,0.000013485220199,-35.81448979614500,540.0412828669,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
6057,0.000015904892648,-23.25318781133490,6655.7821833247,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
6058,0.000017864247572,15.04337873831710,5765.9319134717,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
6059,0.000014667043332,1.13669349786315,-16551.8967709118,-5.20883388663462E-04,-7.57501838742301E-07,3.67852380541860E-09
6060,0.000017971366349,-15.78452969121220,-5790.5398125267,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
6061,0.000014661552631,-2.58947268869351,-16553.3194618456,-5.20883388663462E-04,-7.57501838742301E-07,3.67852380541860E-09
6062,0.000017908044971,-9.23297612077528,-5542.6339587561,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
6063,0.000014928801764,18.07887661098010,3772.4753425894,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
6064,0.000014910251689,0.26646033682974,-16979.4105135269,-4.89968811348895E-04,-7.21097761204203E-07,3.50394239885106E-09
6065,0.000017204350484,5.13520332136778,-6497.9012282522,-3.68590980901135E-04,-5.06782964587646E-07,2.44253980679795E-09
6066,0.000017657159090,16.23017724729900,6730.3449150789,-4.34774157024969E-04,-4.44665242068124E-07,2.03452061277616E-09
6067,0.000015074256167,31.65045881543300,13982.1603990665,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6068,0.000013282048647,35.87337185884880,14996.6795326721,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
6069,0.000017271865790,19.78325638075450,19671.0387243063,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
6070,0.000015912057737,6.60494358337902,680.8245661694,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
6071,0.000017054593378,37.38538945937630,13555.3580019184,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
6072,0.000015969037354,6.41371576738972,7612.4698533573,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6073,0.000015524953603,18.60974840732360,41731.3111751778,1.74395474024335E-04,5.58210254550494E-07,-2.90941538170643E-09
6074,0.000017650763771,12.13592381129670,-1156.1249136666,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
6075,0.000013944850142,6.76294525702414,-10229.3713990134,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
6076,0.000015190932435,21.22266389421660,18773.6630964531,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
6077,0.000013789607788,8.68976793447272,-1236.2640387808,2.47213150453376E-04,2.92468167971089E-07,-1.38113721474484E-09
6078,0.000012701786899,7.67496749058423,6796.4682076033,-4.34774157024969E-04,-4.44665242068124E-07,2.03452061277616E-09
6079,0.000017076570796,26.42931699928030,5303.9951811494,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
6080,0.000017616211913,27.27169144520890,23913.8636404432,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
6081,0.000014071295575,16.17916303168520,23844.2232427492,3.02407804777302E-04,5.68900687107167E-07,-2.85055900081973E-09
6082,0.000013725672480,-12.53966136160860,16125.2134986866,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
6083,0.000015320600940,-73.11249800122630,17406.0071954490,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
6084,0.000014290138759,3.95709142427721,-17929.7552385913,-4.59054234034328E-04,-6.84693683666105E-07,3.32936099228351E-09
6085,0.000013647439613,4.82952689277909,23364.8335432354,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
6086,0.000016509359378,-11.14995213076780,25230.5344176230,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
6087,0.000014520756132,-34.33211766370330,10713.8405607290,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6088,0.000013030639944,15.19229569364610,17198.9493853650,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
6089,0.000015088065308,39.63707323534430,15693.3773991906,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
6090,0.000012850530350,106.07429653186600,-1847.6128256050,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
6091,0.000017649665143,9.93460693386895,32599.1582136706,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
6092,0.000013153542125,-42.05885351719210,16371.0084399797,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
6093,0.000017711449414,19.43228968945550,23811.9271375338,-3.15573337324560E-04,-1.62887506653709E-07,5.94527017144623E-10
6094,0.000013601666906,28.01907857354640,31033.7029443066,8.39322208911425E-05,3.80299535472034E-07,-2.02259419622087E-09
6095,0.000013435283053,2.71473415679074,-17823.8170441689,-4.59054234034328E-04,-6.84693683666105E-07,3.32936099228351E-09
6096,0.000017156003099,12.96608597501740,-2004.2912457039,2.78127727767943E-04,3.28872245509187E-07,-1.55571862131238E-09
6097,0.000014975499849,6.58557058955602,7858.8390151241,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
6098,0.000017637939469,20.14900186142230,8910.0996710156,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
6099,0.000017558379694,23.54197527144820,22416.7558071194,-6.83601868711836E-05,1.29580661317380E-07,-7.86610197600222E-10
6100,0.000014668551910,8.83452306735274,-15223.8551307982,-5.73716650712757E-05,-2.08969580338220E-07,1.09083078249645E-09
6101,0.000017084070941,11.66935670664590,14732.1197110559,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
6102,0.000013682645263,37.67313935264300,16739.8661425166,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
6103,0.000015981906535,13.74560206567740,-58.4170352091,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
6104,0.000017637817036,25.61943162000280,21871.4301881238,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
6105,0.000012890273588,51.20442272941820,13814.4881184967,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
6106,0.000015245509928,13.76014810773640,25035.7376713054,2.71493227462735E-04,5.32496609569070E-07,-2.67597759425219E-09
6107,0.000016758967053,15.97292738439840,8772.0252175266,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
6108,0.000017233754233,5.39594552125611,9072.0830237926,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
6109,0.000017520367724,-2.58985642958470,-15766.5661769927,-5.20883388663462E-04,-7.57501838742301E-07,3.67852380541860E-09
6110,0.000013192309639,-72.76662249134590,9598.2455990629,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
6111,0.000014419266315,-2.50509137874590,-3701.4820371765,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
6112,0.000014638127645,17.82281574892360,9126.2080923510,-4.34774157024969E-04,-4.44665242068124E-07,2.03452061277616E-09
6113,0.000013909898954,3.80430453536106,577.9777958894,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
6114,0.000014695654785,81.82383978732240,7789.6165441576,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
6115,0.000013048290782,3.12637707484877,29863.8040878889,-1.34543362995017E-04,1.91698383836901E-07,-1.19462939162200E-09
6116,0.000013048290782,54.42989758103240,29868.4064877717,-4.39128178519669E-04,-3.09739364472407E-07,1.27733860561929E-09
6117,0.000014557878607,-6.78969077586595,10755.5093482529,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
6118,0.000014660430330,12.30544439692290,7774.0069773071,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6119,0.000014597096659,30.65766321318650,-16871.1900706409,-2.09664072833601E-04,-4.59688454492874E-07,2.32681478111710E-09
6120,0.000013423358782,-85.30083967954840,8301.8155270739,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
6121,0.000016976026283,15.43870941574780,6484.7938392578,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
6122,0.000016294144633,10.62804161377050,-1229.7125733887,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
6123,0.000013845272419,8.51346403531170,17235.3606451363,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
6124,0.000014201681647,-12.05937711792210,-5038.2793005958,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
6125,0.000012706578086,12.11882066128250,9338.4853168604,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6126,0.000014496581518,0.51738764969433,7307.3628698849,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
6127,0.000013303962338,96.23684095945220,14307.8089695601,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
6128,0.000013052231909,10.78718886133440,18804.8146915921,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
6129,0.000013379125996,20.17936197959810,23767.3823272039,3.02407804777302E-04,5.68900687107167E-07,-2.85055900081973E-09
6130,0.000012836175306,15.66487431727200,-8478.3481314312,-3.68590980901135E-04,-5.06782964587646E-07,2.44253980679795E-09
6131,0.000014470153843,0.56118430298895,-17056.9627745390,-4.89968811348895E-04,-7.21097761204203E-07,3.50394239885106E-09
6132,0.000014476736530,12.63120740436250,21113.7399711552,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
6133,0.000012938046522,0.32659706325217,104.3788988281,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
6134,0.000012938046522,1.78189567721155,-105.1705669082,2.47213150453376E-04,2.92468167971089E-07,-1.38113721474484E-09
6135,0.000013627442407,23.61271635787860,13697.6732451191,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
6136,0.000013929888230,10.89305012417090,541.5570603792,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
6137,0.000014754452407,5.91334299582613,-8022.4115038579,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
6138,0.000013645484847,34.55450324324270,15396.5099234980,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6139,0.000013483611504,21.43192171433530,17062.4373981316,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
6140,0.000015459574602,11.31607744298380,17338.2074154162,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
6141,0.000013333275993,16.20697673428880,23765.9596362702,3.02407804777302E-04,5.68900687107167E-07,-2.85055900081973E-09
6142,0.000017288009190,14.14851591312700,34570.2174070306,3.92871057910494E-04,7.46811406185627E-07,-3.73738018630530E-09
6143,0.000012477230783,60.46025884999710,7342.1440694349,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6144,0.000016125270271,8.58991060949283,15699.7867745942,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
6145,0.000016098750340,62.97543286813880,22233.6366191208,-5.00957333148803E-04,-3.82547519548603E-07,1.62650141875438E-09
6146,0.000012372326078,3.75018094709547,-8117.9784973329,-3.68590980901135E-04,-5.06782964587646E-07,2.44253980679795E-09
6147,0.000016251502136,58.16922018506060,6713.8364843894,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6148,0.000012914876775,-21.59258823060400,-26207.7787659450,-4.59054234034328E-04,-6.84693683666105E-07,3.32936099228351E-09
6149,0.000014886017191,21.12966523578050,39535.8954182627,1.74395474024335E-04,5.58210254550494E-07,-2.90941538170643E-09
6150,0.000017266381038,-11.66790712068800,9752.2144774551,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
6151,0.000015056480331,17.93797801044130,33612.1692162906,-4.10494080015610E-04,-2.04636800470144E-07,7.39680233268818E-10
6152,0.000013909423115,3.40363056991191,17326.4754432270,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
6153,0.000012555830630,-45.11169525836670,17921.8699516446,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
6154,0.000012245937490,9.36054065089306,7814.0369609466,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6155,0.000013861970849,8.03425697307897,14807.0421397519,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
6156,0.000014343507935,23.07065758015730,14136.4824130829,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
6157,0.000017242847974,-5.38446043583228,12438.9269154921,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
6158,0.000013103856486,-8.94548618568726,8431.9655757367,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
6159,0.000013103856486,-12.20129667250140,-8434.9667392465,9.27437319437003E-05,1.09212232614293E-07,-5.23744219702631E-10
6160,0.000012397289904,17.85078839610060,-1222.2482061910,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
6161,0.000013446720656,-21.52355137017310,8291.4642871505,-3.13396326577210E-04,-2.30350445451567E-07,9.73118020723060E-10
6162,0.000014311110555,6.32339977879238,23694.5331662476,-1.61103918814884E-04,2.03684287030868E-08,-2.62865977897590E-10
6163,0.000015717980401,25.86903888055640,24208.1099820170,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
6164,0.000014863154551,79.50851026540610,-539.0748804658,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
6165,0.000014328863233,-7.04072691299632,-11479.4181377664,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
6166,0.000016998547074,8.33548357442349,21225.0736596224,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
6167,0.000017175291575,-8.79432646583483,7248.9735433748,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
6168,0.000016471152626,7.67834929284692,10106.5125237834,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
6169,0.000013114513919,16.41468734328200,25075.1012632240,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
6170,0.000012860330495,66.42421756922690,15744.4318234114,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
6171,0.000014683817739,8.72514175186145,17302.5511809400,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
6172,0.000012167919131,-14.28760825577280,-8639.0137257474,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
6173,0.000017069186952,3.05893935282594,24038.5772545035,-5.00957333148803E-04,-3.82547519548603E-07,1.62650141875438E-09
6174,0.000012837893826,1.95807399337479,8507.0538172138,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
6175,0.000012837291812,4.43932913502884,8359.8784977694,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
6176,0.000013258128467,15.35937118856360,8473.3078677656,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
6177,0.000017166171908,19.43936412055970,27841.9957945894,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
6178,0.000013541079299,38.62152383972850,8445.5331063771,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
6179,0.000013890893255,-2.64529910160930,7174.2211550843,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
6180,0.000012253429105,30.65688998602940,9107.6221188778,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6181,0.000016814379252,4.21167402835261,9139.3260035493,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
6182,0.000016686371790,18.04756304921470,5836.9252188847,-3.72945002395836E-04,-3.71857086991929E-07,1.68535779964107E-09
6183,0.000012308744619,-1.88336470447054,-1216.5583780755,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
6184,0.000014636327978,-0.08388477285521,-8808.4534432439,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
6185,0.000013066470074,6.36892150868879,8120.6272811269,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
6186,0.000014231459697,-0.90522743713177,6914.3419001919,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
6187,0.000012598263937,182.88588605811400,8459.2665894790,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
6188,0.000012598263937,179.63007557130000,-8407.6657255042,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
6189,0.000016029260900,5.33404015086918,-1209.0940108778,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
6190,0.000012717143888,-27.81546590786040,1536.1915388393,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
6191,0.000012526394278,9.83086583908368,22906.4738621478,-6.83601868711836E-05,1.29580661317380E-07,-7.86610197600222E-10
6192,0.000013337117264,14.37233012503660,8433.8594037540,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
6193,0.000013337117264,-7.97492698463263,8433.0729112292,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
6194,0.000012066906507,-11.03179732511360,8227.9185892358,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
6195,0.000014622861848,16.22498862681710,26224.6053015996,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
6196,0.000013245897772,13.68536776678660,9966.7929019059,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6197,0.000014113747367,1.64818875302384,7777.9361005900,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
6198,0.000015776030686,21.33300784219640,1767.0301110702,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
6199,0.000016840589362,20.07295575104040,25492.6864452401,3.02407804777302E-04,5.68900687107167E-07,-2.85055900081973E-09
6200,0.000016757062603,15.72987407031330,23912.9420690067,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
6201,0.000012312482768,14.75480578493790,1216.2747870368,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
6202,0.000012945937951,-59.47665431203010,14338.8930261369,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
6203,0.000012312734901,1.65371447815566,-7115.1881865754,-3.68590980901135E-04,-5.06782964587646E-07,2.44253980679795E-09
6204,0.000014364209292,6.26794829606565,15526.8723200018,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
6205,0.000013390556901,14.03554957524710,9927.9977752514,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
6206,0.000016850786734,10.88483081546840,32868.7851073285,3.92871057910494E-04,7.46811406185627E-07,-3.73738018630530E-09
6207,0.000012417472983,21.19349928637800,739.1157923564,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
6208,0.000012050728736,5.50553267643971,16759.5545581749,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
6209,0.000012121054878,5.33896497929768,13655.2285109050,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
6210,0.000012021842079,-4.18453465066487,14949.3573829526,-6.83601868711836E-05,1.29580661317380E-07,-7.86610197600222E-10
6211,0.000016914859327,-8.53067948646971,8408.8582584366,-4.67865745086886E-04,-4.13606380808364E-07,1.83051101576527E-09
6212,0.000016914859327,-11.78648997328390,-8458.0740565466,-3.39853414333919E-04,-4.02915948251690E-07,1.88936739665197E-09
6213,0.000016049674572,13.63592246698720,16630.6050032711,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
6214,0.000015596869909,-20.53269074460230,8434.7667440390,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
6215,0.000015786976168,29.30118080577960,15290.9258742459,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
6216,0.000014058808897,13.13843154061450,-8133.7451923252,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
6217,0.000014303475322,2.93627862534678,24382.3593283646,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
6218,0.000012406664726,-37.21081476089990,1094.7525385594,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
6219,0.000012587942889,-22.86608758269660,-8993.0816370656,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
6220,0.000016731244240,27.24207546647630,16735.8491914884,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
6221,0.000014144804400,38.43493796854120,16024.8175085436,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
6222,0.000016666138484,-3.37403582586116,-9169.1514993454,1.25835320005617E-04,7.81533713545324E-08,-3.19734622691738E-10
6223,0.000014550935010,-13.52003563193710,17390.7937995353,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
6224,0.000014461870876,15.84761080478530,16065.1236806049,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
