n,vn,an0,an1,an2,an3,an4
9040,0.000018465966772,-5.39932203618202,24714.3698374287,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
9041,0.000021329285075,-13.60668635961610,-1114.0762697326,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
9042,0.000019554010968,89.41121102956780,8331.3145433889,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9043,0.000019554010968,-75.27532396802480,8326.0683058580,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9044,0.000017306685536,107.74609978090300,5957.5457468411,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9045,0.000021740601870,19.12984016363520,1478.7838742454,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
9046,0.000018263059311,-5.28850222052786,2977.5732476629,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
9047,0.000024316548340,5.86221811790344,-18767.6028136342,-2.42755660895518E-04,-4.28629593233114E-07,2.12280518410621E-09
9048,0.000023547674774,26.78467969439650,39048.4109824889,-4.12671090762960E-04,-1.37173861672285E-07,3.61089229690382E-10
9049,0.000023480237790,45.82265871799570,24739.9709472609,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9050,0.000020961556472,14.21956706447360,7631.6575231134,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
9051,0.000022754038597,15.27492308992470,14898.4471967122,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9052,0.000020000000000,9.28170131208197,8294.9043673368,1.80543103583984E-04,2.87739343806915E-07,-1.46500513343998E-09
9053,0.000020000000000,4.57059221130836,-8362.4784819101,-1.24041711940667E-04,-2.13698404502394E-07,1.00696286380131E-09
9054,0.000017697016104,5.22020001860639,-1078.5202087015,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
9055,0.000023535283664,-19.22730599727900,16574.8995559771,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
9056,0.000017392481252,19.90071831778370,2794.9176214079,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
9057,0.000018206092049,39.00034352675490,41645.7583230586,6.09169631049304E-04,1.00287549661861E-06,-4.94393599448260E-09
9058,0.000024165255747,13.68136695536210,7179.1704203019,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9059,0.000017987481553,112.78787185345500,8330.9859110141,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9060,0.000019548511366,13.48225742310400,576.7611787681,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9061,0.000017635978005,-31.91252833390660,8396.1153036953,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
9062,0.000020343072228,35.08531214734030,15369.2874516420,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
9063,0.000019525566385,3.71589143804686,1900.9222633606,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9064,0.000017941370252,10.40806695033420,6712.3120372462,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9065,0.000023313479895,17.12311438379300,5314.5463525226,-1.56646429257026E-04,-1.15792996558937E-07,4.78801991463777E-10
9066,0.000017316200591,3.38935026210108,-1658.2392684731,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
9067,0.000020256262953,-4.18124786879267,5447.0327542881,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
9068,0.000022782267752,51.62787760979370,6376.5581305346,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
9069,0.000020722440633,18.43220012207750,9763.7044653119,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
9070,0.000022570865528,11.66982581520540,23923.7034663495,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
9071,0.000022060084096,13.07474724171780,8283.4372543586,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
9072,0.000018159538451,13.41872125564000,8346.2635167379,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
9073,0.000018536393920,-18.72293618860830,25597.1088621502,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
9074,0.000017557962390,18.81223927347290,22127.7982248277,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
9075,0.000020002834695,14.55268273890940,30630.7020442507,-1.94195506876800E-04,5.14272899628475E-08,-4.66875574908483E-10
9076,0.000023342952110,3.67948976110980,6812.2254268567,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
9077,0.000022086456562,-54.56092750906530,7211.7634004143,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9078,0.000020498343612,0.58351439250006,14710.3116847226,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
9079,0.000017351005763,-85.01003178979060,7676.1109659684,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9080,0.000018528906465,30.21539902344220,-9443.6486162633,-6.75352807173138E-04,-9.40757774099097E-07,4.53591680046081E-09
9081,0.000017697574838,56.91442113150300,8822.0122756868,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9082,0.000023462174194,14.03526743031240,15176.9652678837,-4.98780322401453E-04,-4.50010458346461E-07,2.00509242233281E-09
9083,0.000019415110018,16.36179342336330,-1.3347975403,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
9084,0.000021620357336,1.37846636208768,16655.9601583131,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
9085,0.000022891788457,-13.73752635338210,7447.0482807695,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9086,0.000021585633012,11.18728353401850,16658.8055401806,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
9087,0.000018404306776,-58.70433099996610,8350.2669273546,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
9088,0.000018404306776,-63.41544010073970,-8307.1159218923,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
9089,0.000020166310355,-54.58070544668920,254.0791237178,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9090,0.000021170275626,5.02454554185317,6627.7037508016,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9091,0.000019370530681,14.12093050951770,1590.6764135628,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9092,0.000017147050315,-3.93903180753781,9492.3352225627,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9093,0.000018107541003,-8.13222915207669,2191.5313082769,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
9094,0.000022816831799,23.44694776954130,15505.0169308675,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9095,0.000021564857026,23.63742855689970,25758.9983020580,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
9096,0.000017121195645,45.62456975376600,-2211.9841217645,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
9097,0.000023830216909,1.83294787177576,8693.3264609062,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9098,0.000017640066694,35.99406929834830,32489.3164087608,-1.94195506876800E-04,5.14272899628475E-08,-4.66875574908483E-10
9099,0.000023572348406,2.28649560033720,16316.1769909497,-1.28012330752967E-04,-1.06904325566739E-08,-5.88563808866977E-11
9100,0.000018211033238,2.08069013257303,8282.9123864248,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
9101,0.000018732999796,15.43068085889480,8929.7690476059,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9102,0.000020047349747,23.33190398895780,14534.0639251390,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
9103,0.000022128156456,-32.29637388973100,16968.1376215102,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
9104,0.000021043440061,-113.25943573389700,1112.8975907879,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9105,0.000022995362270,-74.65188344405420,19248.5120247476,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9106,0.000019991878852,6.62188577333132,13880.0172049454,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9107,0.000023862632835,-9.12384383805532,16683.6912398734,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
9108,0.000024067298190,15.64835616929860,2979.8744476043,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
9109,0.000017626718557,-220.44770841887100,1.8085451865,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
9110,0.000017277189678,101.88790848697900,7764.4716150853,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9111,0.000019995528903,36.18235284307360,-421.8713648906,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
9112,0.000020178856238,33.14324913430420,30023.8491179096,-5.03134343896153E-04,-3.15084580750744E-07,1.24791041517594E-09
9113,0.000018663548652,19.42085949200470,15536.1428904296,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
9114,0.000017844257240,18.82252834424270,634.3410594883,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
9115,0.000017708938371,209.70415224469700,7770.8691863518,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9116,0.000017708938371,-189.88244068561400,7771.8851036300,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9117,0.000021100876216,-97.97108457145420,23869.7147461280,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
9118,0.000018936351534,21.70488033999210,23878.9238811743,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
9119,0.000021909249848,-52.20884138885350,15540.4548250377,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
9120,0.000021909249848,76.14430123906970,15545.0537549258,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9121,0.000020681238639,65.14074300804520,21993.5228363124,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
9122,0.000020235006212,17.04925029360870,7415.5680532557,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
9123,0.000023771931380,27.97135722128330,16631.0744586203,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
9124,0.000017271821128,-98.02338494688950,10545.9444547545,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9125,0.000020887875915,-10.49613599899600,8339.0094631000,3.66413970153786E-04,5.74245903385504E-07,-2.82113081037638E-09
9126,0.000018265922996,-40.34251676043350,571.2196863820,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
9127,0.000021330995819,-44.75538084341150,-22.9799757135,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9128,0.000018766059560,18.96359067207050,16192.3917830051,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9129,0.000017264445253,181.31507760156500,7200.0483954479,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
9130,0.000017264445253,-155.80754154494300,7228.0773352688,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
9131,0.000019940401050,9.45104487017663,10240.8366516161,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
9132,0.000023842389296,14.90061857199460,33517.7562086309,-8.81151105255786E-06,2.71087302857741E-07,-1.49884997651824E-09
9133,0.000022790918072,52.70283297003060,14547.5704364104,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
9134,0.000020517006919,13.19170015294830,10234.2776960169,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
9135,0.000019187496467,12.59847569386600,10373.9783664166,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9136,0.000020960358783,14.58223424772440,16661.1961410600,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
9137,0.000020640630344,16.67019492484020,8993.7587715395,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9138,0.000020945678455,4.26458288879196,16653.5695574337,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
9139,0.000022745010809,-15.56388411508990,14602.9273665967,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
9140,0.000016960407225,33.74043662573540,-10069.3263689926,-6.75352807173138E-04,-9.40757774099097E-07,4.53591680046081E-09
9141,0.000020167093770,15.31041258488220,7817.7778108640,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
9142,0.000017807585816,-6.71124836764195,2584.5522779699,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
9143,0.000017102038576,-8.80571116695661,6570.3361691731,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
9144,0.000018392257888,46.37161329706080,13188.7835573912,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9145,0.000023834263614,14.92887129232850,16538.3456951040,-4.98780322401453E-04,-4.50010458346461E-07,2.00509242233281E-09
9146,0.000021012673084,14.33650111118660,2559.6310060553,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
9147,0.000023522038035,18.15927876399830,7948.2896933485,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
9148,0.000019404443666,-6.76942605303989,-4750.0330637710,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
9149,0.000017586315175,-52.54377817179890,-18.0472084585,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9150,0.000016835823804,-36.31666897247480,-2371.5960453143,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
9151,0.000017156411319,22.00226836791060,32306.0753336510,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
9152,0.000017479589437,-11.83718782693500,-8546.8773887426,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
9153,0.000023597271640,5.03306618853903,7208.6331603205,-3.75122013143186E-04,-3.04394148194070E-07,1.30676679606264E-09
9154,0.000017287133384,-19.94844291064590,8393.1275094347,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9155,0.000018479863437,9.61903363949989,-1124.9378405206,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
9156,0.000017286762049,53.99211048692300,8393.1240394399,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9157,0.000017416590758,3.34416229744083,8344.8408258041,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
9158,0.000016898364376,10.05409246937700,4684.8330169522,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9159,0.000017692832869,3.11030641073356,47950.1396950053,-1.08086275238308E-04,3.64263886637023E-07,-2.11087876755091E-09
9160,0.000017692832869,54.41382691691700,47954.7420948881,-4.12671090762960E-04,-1.37173861672285E-07,3.61089229690382E-10
9161,0.000023720659508,29.33484355922110,36130.3468361585,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
9162,0.000018772310497,42.61968898336460,8336.2435909997,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9163,0.000020000000000,5.80876706424007,141.9753511630,-3.76095754634303E-04,-4.38087241561462E-07,1.95506934671593E-09
9164,0.000017132608550,-85.35041973672360,7842.2723988300,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9165,0.000016842701072,6.37927936591162,17127.3972291018,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
9166,0.000018821576107,12.72203063989740,120.6567028481,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
9167,0.000019535192737,-11.31768423841430,9523.4868177017,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
9168,0.000020123839855,14.31197443604820,24849.0034357868,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
9169,0.000018991720202,59.03715426278910,6625.9224981688,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9170,0.000022838295057,28.98633103257240,29917.9109234872,-5.03134343896153E-04,-3.15084580750744E-07,1.24791041517594E-09
9171,0.000020350669414,28.85484896846450,31086.2199254304,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
9172,0.000020445322536,-7.24953975585137,23862.5855590647,5.30176435765757E-05,3.43895457933937E-07,-1.84801278965332E-09
9173,0.000020445322536,35.89610870684110,23880.3058701457,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
9174,0.000020188604558,2.47539943575909,7560.6831691782,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
9175,0.000016907632508,61.20444157529850,7237.3693365668,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
9176,0.000019252757586,18.34024539341100,33543.5028339861,2.07487062086251E-04,5.27151393290733E-07,-2.70540578469554E-09
9177,0.000018894781576,13.25836832787210,23863.9675480361,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
9178,0.000017888036876,-19.26406411996940,8353.8363536958,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
9179,0.000022662977395,8.50181989784341,-25183.0045011886,3.75490776197746E-05,-1.67220286521785E-07,9.45677566372260E-10
9180,0.000018053450720,6.61782214893946,15558.5020334962,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
9181,0.000016881160349,-79.15636628430850,17991.8968546565,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9182,0.000016675781899,19.52367182302440,4871.3561583401,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9183,0.000023477252567,-9.37369092791161,-7009.9431046599,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
9184,0.000016671791014,-14.24232912245930,7527.2303740978,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9185,0.000016777623148,26.00618110616530,0.3625754390,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
9186,0.000018301536417,3.82661696352915,12090.7233629756,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9187,0.000017688458206,-50.11800829187230,17380.8622663766,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
9188,0.000018115006793,4.91246713634886,-1104.3192780096,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
9189,0.000023115301781,7.91072369907018,32998.1792881126,-1.94195506876800E-04,5.14272899628475E-08,-4.66875574908483E-10
9190,0.000019547969900,23.25677787374440,25678.8162087297,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
9191,0.000021232942098,-107.92025960189500,630.3431020626,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9192,0.000017603971171,-24.29953141675410,8574.4863659165,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
9193,0.000018544627601,44.72656930150720,158.0866702985,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9194,0.000023122379101,16.57544084329090,33332.7899066955,4.23785635225061E-04,7.83215483723724E-07,-3.91196159287284E-09
9195,0.000020258173779,17.90913378717580,7287.6591947114,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
9196,0.000016669912362,-21.74817256288140,-8390.5112016363,-4.01682568963052E-04,-4.75724103327885E-07,2.23853020978706E-09
9197,0.000020115386471,5.21015645174800,-8258.8615807647,-5.53974976725379E-04,-7.26442977482540E-07,3.47451420840771E-09
9198,0.000016669237843,12.92818702449670,8728.2019400166,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9199,0.000022192905489,-52.00621265187860,983.9443312485,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
9200,0.000019523128328,22.34286498775360,4951.5382516684,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9201,0.000022117423761,40.81243602850060,23638.4602991941,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9202,0.000021246485396,-0.87465924010981,-3883.8090310567,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
9203,0.000016902877539,52.39810569748760,15265.7809451736,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
9204,0.000020948203656,-72.43446253730790,17301.2324625808,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
9205,0.000023293130832,15.28510173257950,14547.1628848595,3.66413970153786E-04,5.74245903385504E-07,-2.82113081037638E-09
9206,0.000016755912441,15.72475129357860,8951.0989555838,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9207,0.000017382368363,-14.34105380129360,25302.8625205764,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
9208,0.000019296487652,-4.05032049359879,10904.0549146780,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9209,0.000023282029916,19.62778893059740,30986.1817850933,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
9210,0.000019590558509,-8.34316289057566,9724.9920055991,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9211,0.000017433881448,38.40995868976030,9903.0765033368,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9212,0.000023066800207,10.40771781031400,16884.9565231850,-3.13396326577210E-04,-2.30350445451567E-07,9.73118020723060E-10
9213,0.000016522532115,10.30901515263110,1946.7013015593,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
9214,0.000016519869721,27.79044403951740,14852.3135550638,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9215,0.000016523350943,-65.75107835696330,214.2642218199,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9216,0.000021106453554,20.60742801334350,1269.2344085091,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
9217,0.000020855518262,-15.42881975901490,7252.9113648552,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
9218,0.000021612473413,-5.85779012775169,1758.9356525346,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9219,0.000017934231853,39.49380021617870,31357.2130164051,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
9220,0.000019321267329,-21.98096410590060,7140.7683600039,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
9221,0.000016541097703,56.31503133845330,30282.3993590379,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
9222,0.000022869787572,11.34433503422750,6499.0142313854,-4.03859579710402E-04,-4.08261164530027E-07,1.85993920620862E-09
9223,0.000023154810790,12.94804540607470,7949.7482072121,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
9224,0.000022973975709,11.97755940567950,33542.3393724318,-8.81151105255786E-06,2.71087302857741E-07,-1.49884997651824E-09
9225,0.000022961707807,4.37864450835600,501.0394826453,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
