n,rn,dn0,dn1,dn2,dn3,dn4
12061,0.000005419927151,12.50533547131790,8305.2192784238,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
12062,0.000005419927151,4.65263371695457,-8352.1635708231,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
12063,0.000005596665388,19.71557533759170,-8375.5907632769,-4.92145822096245E-04,-6.53634822406344E-07,3.12535139527262E-09
12064,0.000005068965316,71.20638586853560,13998.8926551607,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
12065,0.000005110129533,-27.19239002532080,16657.0640455953,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
12066,0.000005719917921,1.01954270024366,-2609.1601770249,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
12067,0.000005217675309,15.58522870537890,-37.5392433186,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
12068,0.000005320657079,43.90570087573840,30459.2785377017,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
12069,0.000005692223367,-16.69311800256050,23822.7438487906,2.07487062086251E-04,5.27151393290733E-07,-2.70540578469554E-09
12070,0.000005014186159,-31.14161873859620,1063.5741350443,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
12071,0.000006651417187,12.21157983133280,8182.4223228857,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
12072,0.000005999652675,32.53464418331030,29574.4619701966,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
12073,0.000006517615573,4.83317293559335,-2466.8037032340,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
12074,0.000006531762746,34.63545340004120,21053.6959129274,-6.55426751658479E-04,-5.65803454905399E-07,2.48389441379659E-09
12075,0.000006765528693,39.73413871474480,37702.4307149305,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
12076,0.000005676196928,-14.60766089659750,9208.0181090209,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
12077,0.000005028603263,21.15667777637230,25914.1028240823,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
12078,0.000006265865888,-29.39724999594390,-7717.6568363436,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
12079,0.000005614786057,-20.88981065391540,-8207.0396976796,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
12080,0.000005717366991,12.75803938787650,12917.9644676978,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
12081,0.000005590467465,32.07660259196200,6761.5385781091,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
12082,0.000005583161848,-50.75339722873830,8339.4928763652,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
12083,0.000005583161848,-52.32291367592210,-8317.8899728817,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
12084,0.000006637837233,9.26955731578699,-2030.0378710591,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
12085,0.000005155730039,15.43941892448090,23716.3411925809,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
12086,0.000006396429201,4.98313519872318,-2660.9752884208,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
12087,0.000006626258991,24.36712279371840,27323.4766416113,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
12088,0.000006579595443,25.06682762357910,21589.2194988638,-6.55426751658479E-04,-5.65803454905399E-07,2.48389441379659E-09
12089,0.000004799243341,1.01832912172323,4933.4893082125,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
12090,0.000005210746291,57.29755786593670,15546.9093755491,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
12091,0.000005252000463,42.58176734338280,16656.9183874595,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
12092,0.000005252000463,36.30114179542540,-16657.8473110342,-4.25962645972411E-04,-7.15752544925866E-07,3.53337058929440E-09
12093,0.000005302582213,4.62278225111837,7336.2103951214,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
12094,0.000005095453800,-16.37057593745350,8334.0527076754,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
12095,0.000006528157161,6.29502412011367,9875.0381537791,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
12096,0.000006679509366,5.24439715621437,33903.2583816414,6.09169631049304E-04,1.00287549661861E-06,-4.94393599448260E-09
12097,0.000006378463762,-9.27798283050806,11018.0184354615,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
12098,0.000005497646654,7.86921376212250,5278.4979361190,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
12099,0.000005145251468,-44.20629088208090,15531.9879276436,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
12100,0.000005607449227,-11.55753473983920,-14335.3396584855,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
12101,0.000005896396629,-44.40667453232830,8828.9178055924,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
12102,0.000005454243257,212.58891028868500,23242.6301709205,5.30176435765757E-05,3.43895457933937E-07,-1.84801278965332E-09
12103,0.000005391335282,26.00765813980070,16715.2582434616,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
12104,0.000006059429308,-23.35627483650060,14460.9407557707,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
12105,0.000005545161822,13.77515270511940,24375.7908970266,2.71493227462735E-04,5.32496609569070E-07,-2.67597759425219E-09
12106,0.000005487357286,20.06931927236500,11231.0136112156,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
12107,0.000006250783170,10.99104695318570,7719.1193932466,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
12108,0.000006722832361,36.15068444020640,20880.7545557440,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
12109,0.000005781226590,18.99648994734920,15978.3731559386,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
12110,0.000005153423156,26.84793569572960,-8911.1506333283,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
12111,0.000006462536483,-76.42157227547490,2823.0187100444,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
12112,0.000005002759617,-23.32727756683010,8928.9606601113,-1.28012330752967E-04,-1.06904325566739E-08,-5.88563808866977E-11
12113,0.000006304535167,36.66813326632690,27630.8031459964,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
12114,0.000006056047886,3.14817808798661,-8937.8208156519,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
12115,0.000006035701128,14.88036132107990,15542.4650856515,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
12116,0.000005779215983,23.96441539275360,16663.4431320657,1.81029974329542E-04,3.54585890490610E-07,-1.78915640876663E-09
12117,0.000005682648900,5.89525594624363,-10123.4426803299,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
12118,0.000006030285133,12.19655921011090,15543.0434943120,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
12119,0.000005021027282,8.45742662743080,7016.9649190994,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
12120,0.000006691552844,4.82346299318976,15523.5760959646,-3.13396326577210E-04,-2.30350445451567E-07,9.73118020723060E-10
12121,0.000005845035397,7.94881961612016,6601.1331608623,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
12122,0.000005360024701,5.90443743352234,1352.1751439689,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
12123,0.000005418549357,4.32287919389154,9123.8886594496,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
12124,0.000005489553311,-39.36130544624720,7753.0006208310,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
12125,0.000006022263743,-20.08502908731840,7172.1704206767,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
12126,0.000005274560061,44.85997722881410,14285.7800903819,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
12127,0.000006532440575,-49.86384372336870,14915.2587505761,-2.25110084191367E-04,1.50232124247498E-08,-2.92294168340939E-10
12128,0.000005163094098,24.58962711784970,8361.9741792983,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
12129,0.000005493644735,10.66387718705720,98.2157772690,-4.01682568963052E-04,-4.75724103327885E-07,2.23853020978706E-09
12130,0.000005580756397,45.67728768208310,10184.7637845625,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
12131,0.000006417899870,31.33196973514730,4335.8499050409,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
12132,0.000006642177483,19.34556708674970,20011.1000725271,-1.28012330752967E-04,-1.06904325566739E-08,-5.88563808866977E-11
12133,0.000005299058535,5.45018993617011,-10068.9977366179,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
12134,0.000005896511976,-10.64314538818710,1869.5036439970,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
12135,0.000005261242599,27.47234745230800,16470.7828401937,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
12136,0.000006655588748,-2.25530301681965,12955.9008120704,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
12137,0.000005502983995,-3.19913241433388,7310.7599506938,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
12138,0.000006637749182,12.36941566029150,14964.1101023713,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
12139,0.000005193534858,28.37203033022080,38788.5222518576,1.99260555146589E-05,3.74954319193697E-07,-2.05202238666422E-09
12140,0.000006587076775,11.48668741952460,21742.0475562007,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
12141,0.000005985505111,-16.31908723284660,8334.3725831081,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
12142,0.000005985505111,-24.17178898721000,-8323.0102661388,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
12143,0.000005159817404,54.14406583265870,16170.7028455185,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
12144,0.000005620147667,2.95698135051544,-10361.3591279987,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
12145,0.000005506407068,13.91114321899130,-990.6756323798,-3.39853414333919E-04,-4.02915948251690E-07,1.88936739665197E-09
12146,0.000005614377958,24.98079201657660,36520.5868846076,-3.50841936133827E-04,-6.43657065960901E-08,1.19264165552943E-11
12147,0.000006305489539,3.93412585958435,-10596.6457433512,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
12148,0.000006418031134,-4.68920084088000,13958.0511727918,-1.28012330752967E-04,-1.06904325566739E-08,-5.88563808866977E-11
12149,0.000005587458238,5.86450194502367,9246.7305687336,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
12150,0.000005364480279,6.37876580506471,-977.5577211816,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
12151,0.000005527932211,-20.95346341995110,16602.1220278332,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
12152,0.000005571909590,32.71940044373080,6727.7571506539,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
12153,0.000006240568203,27.10114685244070,39435.5299125648,1.99260555146589E-05,3.74954319193697E-07,-2.05202238666422E-09
12154,0.000006586583145,-23.25865850537560,-16746.4250981157,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
12155,0.000005462551976,15.87287745182500,10556.3053602969,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
12156,0.000006524677311,-82.99113092902340,11740.2028178154,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
12157,0.000006554530654,14.03132561246180,24656.3336681758,-3.46487914639127E-04,-1.99291584191807E-07,7.69108423712167E-10
12158,0.000006348597345,-69.70185655739900,8520.0014911930,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
12159,0.000006299916025,7.33533257850759,-1718.3529805097,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
12160,0.000005490230246,1.12647823572495,15033.5390946719,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
12161,0.000006471796489,-16.17709787942500,7213.9238895199,-9.48172746278926E-05,-4.29848414827423E-08,1.29639178328689E-10
12162,0.000006471796489,-29.11826332168810,-7214.2018411968,3.42133893144427E-04,3.34217461787524E-07,-1.52629043086904E-09
12163,0.000005273092470,3.93945087041820,-8570.5369955751,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
12164,0.000005918795687,3.88838679095359,-2076.9973877824,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
12165,0.000005993683926,-78.99571102329710,9561.0337211051,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
12166,0.000006121524860,40.68611739418510,20951.5242039993,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
12167,0.000005538107072,34.09185294929120,38222.0191843098,-3.50841936133827E-04,-6.43657065960901E-08,1.19264165552943E-11
12168,0.000005482848617,104.01779014368700,8331.4193085135,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
12169,0.000005482848617,-93.02349573573390,8325.9635407334,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
12170,0.000005986382698,30.60534714754470,30128.6143750389,-5.03134343896153E-04,-3.15084580750744E-07,1.24791041517594E-09
12171,0.000005218091020,28.40049685090250,24406.4532951242,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
12172,0.000006524104972,12.69989139524170,15201.5484316846,-4.98780322401453E-04,-4.50010458346461E-07,2.00509242233281E-09
12173,0.000005480373026,29.24618184497390,11503.5121045260,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
12174,0.000005446217821,16.97702565377020,14308.1803733354,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
12175,0.000005515147838,15.98919743304760,14669.9713016683,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
12176,0.000005966306765,24.98455459117180,-2919.9215106059,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
12177,0.000005799583433,19.29391539088650,14803.1130164689,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
12178,0.000006563907016,-6.22979727689982,8304.0835255685,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
12179,0.000005489522533,45.49926438778780,9556.4561995170,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
12180,0.000005175465433,13.36946745092190,-6555.1023579541,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
12181,0.000006217596965,28.41533687562950,25445.1679350538,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
12182,0.000005471591947,-11.44177392219800,3874.9488755162,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
12183,0.000006336815067,1.27578405852917,7208.9422927212,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
12184,0.000006428484326,9.49457572188162,17929.9975275619,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
12185,0.000005675128111,29.30961014847840,28873.1721422409,-5.03134343896153E-04,-3.15084580750744E-07,1.24791041517594E-09
12186,0.000006394815031,-16.66903989230430,146.2443664837,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
12187,0.000005319890789,15.87628055540170,23899.7792040625,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
12188,0.000005166497970,20.44179173127250,24022.6211133465,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
12189,0.000004752198914,-8.51986029631219,-8278.9104889443,-4.01682568963052E-04,-4.75724103327885E-07,2.23853020978706E-09
12190,0.000005489316633,14.36512841106210,7579.8613631953,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
12191,0.000006342037589,38.11584628049600,10376.2795663581,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
12192,0.000005449462169,14.89889500397250,21611.5356737163,-3.15573337324560E-04,-1.62887506653709E-07,5.94527017144623E-10
12193,0.000006051044437,-118.61818215708500,19717.5600022015,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
12194,0.000006409149206,11.58088955521080,5296.5221443208,2.87375665672167E-05,1.03867016335956E-07,-5.53172410145980E-10
12195,0.000006345910450,16.05177092334440,16696.0800494445,-4.98780322401453E-04,-4.50010458346461E-07,2.00509242233281E-09
12196,0.000005209526231,-81.42513712783580,8323.0110858048,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
12197,0.000005877371581,-17.73245985462630,15500.8618453001,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
12198,0.000005177855099,19.61201657322960,12571.7399979180,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
12199,0.000006289831956,1.86131802326315,670.2560555344,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
12200,0.000005427008007,18.60613040939920,23051.6223477641,1.17023808953059E-04,3.49240674212273E-07,-1.81858459920998E-09
12201,0.000005203728714,92.41942138681760,8334.3717634421,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
12202,0.000005416827712,19.68855897544780,15988.7348811470,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
12203,0.000005905498548,3.42643280124811,-1334.1674311032,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
12204,0.000005742866065,35.14370637672310,16544.9380203969,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
12205,0.000005912040513,5.47240940701819,1662.7370850364,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
12206,0.000005021821000,-59.33267514093660,-1114.8342744911,-7.41535983296972E-04,-8.78640051579575E-07,4.12789760643903E-09
12207,0.000005034083442,6.89678365174604,16134.3021131568,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
12208,0.000005307247691,18.68054479100820,10102.2804912927,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
12209,0.000005782572400,15.97368764739390,7239.8000149746,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
12210,0.000005426852534,22.64759410147520,28191.8954599842,-5.03134343896153E-04,-3.15084580750744E-07,1.24791041517594E-09
12211,0.000005025099493,11.03787509611440,20321.1390761700,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
12212,0.000005117693727,24.90171028991080,38786.6037650083,1.99260555146589E-05,3.74954319193697E-07,-2.05202238666422E-09
12213,0.000006168559562,14.06022732677780,7813.9845169936,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
12214,0.000005289622862,1.25812405495170,-1980.8525919794,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
12215,0.000005087961748,-2.49249119014799,12318.4044391095,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
12216,0.000005003439319,16.22725148675010,7975.5121652045,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
12217,0.000005371848735,1.21932017783033,22410.6955243005,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
12218,0.000005418674280,-19.48761689779470,-7369.1826468977,-4.01682568963052E-04,-4.75724103327885E-07,2.23853020978706E-09
12219,0.000005526321740,33.10969053426370,16703.2312255875,3.35499392839219E-04,5.37841825847407E-07,-2.64654940380884E-09
12220,0.000005462680111,28.90437745155420,-2702.4449220364,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
12221,0.000005522925168,26.82905184373750,-16611.5344729062,-2.73670238210085E-04,-4.65033670771211E-07,2.29738659067375E-09
12222,0.000005400141364,8.01551610221112,14973.9652820076,3.35499392839219E-04,5.37841825847407E-07,-2.64654940380884E-09
12223,0.000006235604662,7.49264549489719,684.9745639601,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
12224,0.000006338883669,22.59538713618530,15944.5917284834,-4.35402149470004E-06,1.34925877595716E-07,-7.57182007156873E-10
