n,rn,dn0,dn1,dn2,dn3,dn4
10224,0.000008651792086,-2.78823669383223,-8345.2940062266,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
10225,0.000008092009794,2.28363385541896,8956.7753525113,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
10226,0.000008876311655,16.45661392665200,16676.1184029155,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
10227,0.000007541074521,5.33867448568481,9165.8371299384,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
10228,0.000007128619618,-67.39249959338020,20210.8808532649,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10229,0.000007460981927,-7.79058329844204,-6301.4534262861,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
10230,0.000007519176916,2.98180506036259,7901.2396017003,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10231,0.000008606966126,49.29297704449960,30456.8723625432,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
10232,0.000007278207354,-8.07625720082756,7232.4251816738,-4.67865745086886E-04,-4.13606380808364E-07,1.83051101576527E-09
10233,0.000007491784544,39.66404567241300,10689.1184427227,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
10234,0.000009719638325,-15.50762150833740,9242.6088528600,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
10235,0.000009969719491,25.50924261309830,32428.8647989821,5.30176435765757E-05,3.43895457933937E-07,-1.84801278965332E-09
10236,0.000008292867873,0.31284896705502,-18733.8213861791,-2.73670238210085E-04,-4.65033670771211E-07,2.29738659067375E-09
10237,0.000008277256894,-0.27950444093484,-17870.2271857810,-2.73670238210085E-04,-4.65033670771211E-07,2.29738659067375E-09
10238,0.000009808679313,26.37807951157490,31103.5327881653,-3.17750348071910E-04,-9.54245678558509E-08,2.15936013566187E-10
10239,0.000007132703174,9.06683889142191,15539.0564082784,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
10240,0.000009575733785,5.70814438259856,32187.5179008107,1.76572484771685E-04,4.90747315752635E-07,-2.53082437812799E-09
10241,0.000007063950036,-9.68327563867801,-7479.7338273572,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
10242,0.000007689757162,9.23317982267758,15549.3656895338,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
10243,0.000008255975277,18.23015462059040,14854.9281278648,-4.67865745086886E-04,-4.13606380808364E-07,1.83051101576527E-09
10244,0.000008199705148,-21.75648795455100,8553.9733743590,-5.29694899716020E-04,-4.86414535884559E-07,2.17967382890036E-09
10245,0.000009234915483,46.37398854053840,25603.5651476590,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10246,0.000007195665844,16.29886626992310,8329.0183220008,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
10247,0.000007195665844,-5.30457186196994,8328.3645272461,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
10248,0.000009867949444,41.38260234828010,15702.7898442636,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
10249,0.000009827049600,59.20078524578130,27726.4043504644,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10250,0.000008287648191,31.50083814516750,-16766.4153377727,-4.25962645972411E-04,-7.15752544925866E-07,3.53337058929440E-09
10251,0.000008555492610,9.75116191207953,1010.9573537912,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
10252,0.000008198562549,15.80807336177050,7972.8823328883,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
10253,0.000007132377045,-72.10422827559970,451.7749806882,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
10254,0.000008331277199,8.46694577113965,-16656.2793218526,-8.60736802997381E-04,-1.16041778699399E-06,5.56789120207057E-09
10255,0.000008244716122,20.02822221958180,23444.6433174570,1.17023808953059E-04,3.49240674212273E-07,-1.81858459920998E-09
10256,0.000009195624066,-95.30166683099870,8327.8820275827,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10257,0.000009195624066,106.29596123895100,8329.5008216642,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10258,0.000008809068771,49.38403484513990,13290.9552663193,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
10259,0.000007361630518,26.03641248602110,-2501.1633912967,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
10260,0.000009725689405,28.56478730384890,25114.9429734980,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
10261,0.000009732892515,14.08118092361490,-9474.4983874036,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
10262,0.000009808319825,-6.50170876821503,11804.0603748475,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
10263,0.000009630571952,54.63106170709140,32025.3355033486,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
10264,0.000008591226722,27.92360392588750,17021.5381642271,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
10265,0.000009778112857,4.68713968738026,6041.5589118785,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
10266,0.000007084499104,-7.89038561038254,7397.5009996213,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
10267,0.000009633761280,3.71227670044905,7907.2845215202,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10268,0.000007031178022,35.78465976239430,5640.6594485612,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10269,0.000009845707234,47.20079152226150,8475.6090677070,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
10270,0.000007340187828,14.93355342108910,8324.1489924389,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10271,0.000009881683140,35.06969825868940,47778.9398456140,-1.98549528371500E-04,1.86353167558564E-07,-1.22405758206535E-09
10272,0.000007814407425,1.85366346056198,14292.6980754898,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
10273,0.000008326728988,27.03265490764700,5155.6732718820,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
10274,0.000008204105001,26.70087567192820,11274.7844447726,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
10275,0.000009788637848,14.34535657571640,5548.6789820598,-5.89243575534645E-04,-6.27921177424921E-07,2.89191360781838E-09
10276,0.000008130489942,-6.19135945189400,-4592.2987094306,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
10277,0.000009753086120,33.01259328830230,29609.0259056596,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
10278,0.000007379430069,-6.36600114786507,-5908.4324565931,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
10279,0.000008198838883,18.28049585298320,27126.9471606164,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
10280,0.000006970891682,-12.42096873600490,6665.0327681506,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
10281,0.000007599937560,-101.85640789723800,14912.7157364590,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
10282,0.000007269544363,-10.46341579152010,14414.6192194453,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
10283,0.000008553966273,5.30791474311995,24097.9158611491,2.42800770093589E-05,2.40028441597980E-07,-1.29484037950734E-09
10284,0.000007462056853,3.09909348328687,6465.0985774647,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10285,0.000009831910503,0.58992386669872,13741.9427514564,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
10286,0.000008109144074,1.10804928925079,5543.7632093174,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
10287,0.000007515359550,85.77767222936300,-9668.4114779133,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
10288,0.000006986397750,3.83101942888220,-17719.0423113008,-6.75352807173138E-04,-9.40757774099097E-07,4.53591680046081E-09
10289,0.000007532652218,8.87344983909820,24358.4780342916,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
10290,0.000006975360617,17.45103704714140,14879.5018159268,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
10291,0.000007260052031,26.95207627125080,-5.0670720417,-4.32597146277619E-04,-5.12128180865983E-07,2.41311161635460E-09
10292,0.000008346382128,-37.13291154197250,15555.5561693370,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10293,0.000007332697664,-65.39599464714500,785.8362241600,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
10294,0.000007718392016,14.70816323541420,-7338.5144650239,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
10295,0.000009789471047,17.92394235462520,19618.0791028341,-1.28012330752967E-04,-1.06904325566739E-08,-5.88563808866977E-11
10296,0.000007696279144,24.37887417567500,15570.7514089492,-4.35402149470004E-06,1.34925877595716E-07,-7.57182007156873E-10
10297,0.000009755387108,30.25585918259790,23378.5657847865,-4.70042755834236E-04,-3.46143442010505E-07,1.45192001218683E-09
10298,0.000008959842877,8.94709156751142,-7873.8848889106,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
10299,0.000008352810693,14.01103623532810,10311.8299570290,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
10300,0.000008145714953,16.24921627454830,14722.9309231406,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
10301,0.000007837805359,26.33152628942120,5189.4546993371,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
10302,0.000006981944439,-101.13037728866900,38.0839334207,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
10303,0.000009431497174,27.06365261809680,3156.7869959619,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
10304,0.000008272344151,-0.39622744501940,13138.2278059507,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
10305,0.000007055317426,9.62045245098231,16648.1940613315,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
10306,0.000007296549249,11.67463006999640,16963.6627700124,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
10307,0.000008253358698,24.63232196306030,-3881.5078311153,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
10308,0.000008117032801,5.84612440387420,23571.7247494388,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
10309,0.000009774162680,-0.97948272912665,-2915.4400977905,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
10310,0.000007821179260,36.29673940078150,8550.3078392453,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
10311,0.000008770006367,38.03253177451010,21911.2718983979,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10312,0.000008494328988,29.20091205178820,7770.8248554584,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
10313,0.000009241411057,-14.96931797786360,8930.3383030844,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10314,0.000009690653808,7.98666338481191,9482.0171840862,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
10315,0.000008892299468,10.39517096518710,-1662.7540509823,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
10316,0.000008134853422,-10.70036508128300,17223.8706572796,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
10317,0.000007269550869,47.23577701500260,25445.8307933186,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10318,0.000008903988945,3.07179829356296,15162.8512314870,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
10319,0.000008349256989,11.76308257856650,22537.2782835020,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
10320,0.000007092919709,-13.94818927629630,8246.4585968875,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
10321,0.000007158411879,62.18134165351270,16856.4573587364,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
10322,0.000009201933722,-58.62600188951260,8297.9119165864,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
10323,0.000009650985747,0.42245683183334,4862.4960027996,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
10324,0.000006937607978,18.39761879532130,22208.0700359483,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10325,0.000007287979069,22.54844452381550,26307.1237937752,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
10326,0.000009694698282,-94.06861051943640,20425.4973910429,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10327,0.000006935932780,29.15282823321150,14923.0832033190,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
10328,0.000007263145287,11.77776523363210,6084.7157976675,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
10329,0.000009584612539,12.17001598542710,31968.2476046850,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
10330,0.000007012357519,5.52396006017704,158.9072916336,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
10331,0.000008072072032,-3.84225883860332,-3045.9519802749,-4.01682568963052E-04,-4.75724103327885E-07,2.23853020978706E-09
10332,0.000007140897824,-24.65663662157790,16448.0352198354,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
10333,0.000009038990535,73.13497169924450,6094.1653977267,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10334,0.000009682852176,18.66603798153840,83.6125438310,-1.23554841195109E-04,-1.46851857818698E-07,6.82811588474670E-10
10335,0.000006995836198,-106.67626568688800,11428.6834794760,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
10336,0.000007059467233,-30.78179244543210,-8640.2107629629,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
10337,0.000008436601640,-12.52209419278280,7771.9294345234,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
10338,0.000009412741611,17.42792659509740,2264.8258136314,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
10339,0.000007293952154,29.64609870694050,28272.2286422402,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
10340,0.000007825348105,-15.06478154320480,7995.1737724867,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10341,0.000007477472113,16.65259460070960,31569.1997218669,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
10342,0.000007903125528,30.10634517841090,9853.8759647420,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
10343,0.000009322107668,51.36231739348590,26705.0757957258,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10344,0.000009181852564,16.09816955558550,5836.9157431457,-1.56646429257026E-04,-1.15792996558937E-07,4.78801991463777E-10
10345,0.000007060927456,40.74053427335660,-10161.7323289766,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
10346,0.000008040357837,28.75683381848860,19046.1615897635,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
10347,0.000006841407018,12.51755610726550,14518.6340712464,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10348,0.000008037113823,12.52254985776910,-14333.0384585441,-2.73670238210085E-04,-4.65033670771211E-07,2.29738659067375E-09
10349,0.000006965520124,17.14938664588760,7701.4884313072,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10350,0.000007313127553,-52.27132247748590,8317.9250622853,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10351,0.000006956285324,29.52893288952240,8930.6906190424,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10352,0.000009406527650,8.08151335514772,-16828.2351147856,-6.75352807173138E-04,-9.40757774099097E-07,4.53591680046081E-09
10353,0.000007361907155,-0.16734562798583,-10562.8643158961,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
10354,0.000008065573471,-15.10456359230950,3296.9710796267,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10355,0.000008011388796,5.47359626732325,6016.9662723387,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
10356,0.000007046399407,6.19118977383204,15608.8775825062,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10357,0.000007462041538,6.78241470832697,-2213.5093750158,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
10358,0.000008176954033,79.33957645239090,23870.6336689653,2.45036139706026E-04,3.59931106768947E-07,-1.75972821832328E-09
10359,0.000008176954033,-47.55141484781130,23872.2577602451,-7.28176764290414E-05,2.65742086579404E-07,-1.52827816696159E-09
10360,0.000007254145546,16.35299683019290,6650.4563497132,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
10361,0.000007300243906,63.26595883778390,8339.4577869616,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10362,0.000009360252058,14.44517512798130,-7137.0092771265,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
10363,0.000008762154618,21.96952724346170,16035.1087386441,3.35499392839219E-04,5.37841825847407E-07,-2.64654940380884E-09
10364,0.000009558753850,8.13868263874970,32528.7237591078,6.09169631049304E-04,1.00287549661861E-06,-4.94393599448260E-09
10365,0.000008020567203,0.67708610662511,20368.0384148235,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
10366,0.000007564835222,16.37538722795170,15220.7266257017,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
10367,0.000009618568915,43.06841633925190,29602.4669500604,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
10368,0.000007274057369,-21.33852193043240,10824.6487680399,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
10369,0.000009288723411,-42.96779333192150,2942.4634157382,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
10370,0.000006957315079,3.22005078587034,15495.9577900686,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10371,0.000007405641620,19.39162996181350,15550.9213330154,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
10372,0.000007405641620,7.68542254199246,15534.5872469481,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
10373,0.000008772538441,2.25153392215005,8928.6130762587,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10374,0.000007665186219,-2.92048266331975,2971.0142920638,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
10375,0.000007048564337,4.56607739336490,-17824.9805057232,-6.75352807173138E-04,-9.40757774099097E-07,4.53591680046081E-09
10376,0.000008772237372,17.35176104988860,31256.3608455022,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
10377,0.000008649838724,16.35374492719590,16142.6759416170,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10378,0.000007499577934,-1.22955769219520,7213.4328587186,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
10379,0.000008022502534,45.82276508394510,23762.4132260793,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
10380,0.000009611236159,1.81054994901459,16861.5026099453,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
10381,0.000009315531804,23.20367110604430,20745.3269005172,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
10382,0.000008102085599,12.05633198542630,7210.8096095353,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
10383,0.000007332295935,15.56788265168140,24970.3265303559,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
10384,0.000008842209086,-36.50002347324470,9166.1961594472,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
10385,0.000008316641713,7.97498756772933,-1759.7968909582,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
10386,0.000008592213798,36.52107841074210,6268.9670336067,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10387,0.000007101990291,12.32633571627150,12020.8335849568,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
10388,0.000009094865326,0.83885673734332,5570.9856811734,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
10389,0.000007196706156,-6.84654444989015,2977.5732476629,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
10390,0.000007684106319,11.75896132170900,22379.5439291616,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
10391,0.000009580343562,1.12456175584966,-18165.0323782049,-6.75352807173138E-04,-9.40757774099097E-07,4.53591680046081E-09
10392,0.000009040566076,32.39713367162230,26451.7402369174,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
10393,0.000006873846942,-59.53155620162930,1311.9721002774,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
10394,0.000008138281202,1.50764393991841,5988.5992904062,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
10395,0.000007731830072,4.90215767064854,-9523.5020772169,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
10396,0.000006974488623,-3.29779450077412,7071.3649090655,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10397,0.000009196355693,-0.56760178897928,7331.9460336859,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10398,0.000008062159298,7.66316561378752,1168.7011838705,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
10399,0.000008005867810,29.52623990755650,40515.7106526538,1.99260555146589E-05,3.74954319193697E-07,-2.05202238666422E-09
10400,0.000007134100908,-10.17057819375700,6444.8979200481,1.81029974329542E-04,3.54585890490610E-07,-1.78915640876663E-09
10401,0.000007134100908,41.13294332224770,6449.5003199309,-1.23554841195109E-04,-1.46851857818698E-07,6.82811588474670E-10
10402,0.000007256159377,34.47100130054370,15540.7873159303,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10403,0.000006944039475,75.13895874895530,16075.8900429430,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10404,0.000007810755737,19.86028732286190,8231.9943392880,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10405,0.000006778564342,-14.04516846827900,5957.7763276420,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10406,0.000008013013227,91.27966742304520,6586.4599122290,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
10407,0.000009483126187,7.33719727368057,25280.3206154441,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
10408,0.000008058177741,10.30965671888480,7217.3161211814,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
10409,0.000007552016119,4.33094899997849,-8294.0656991536,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
10410,0.000007747347998,18.63773473598160,10837.9926415226,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
10411,0.000007697525082,15.01349487007840,7221.0664468378,-4.03859579710402E-04,-4.08261164530027E-07,1.85993920620862E-09
10412,0.000007113230353,-32.43123179417360,8957.3580391778,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10413,0.000007903138209,14.94203432643920,1277.2786863480,-4.01682568963052E-04,-4.75724103327885E-07,2.23853020978706E-09
10414,0.000006905351785,5.27432638694334,21460.3870833511,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
10415,0.000007923910867,15.43287516316030,23654.1927831933,-3.15573337324560E-04,-1.62887506653709E-07,5.94527017144623E-10
10416,0.000009456152284,0.93880206413941,-11408.4248323534,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
10417,0.000009527162799,25.02318584119000,41314.8705032381,3.90694047163144E-04,8.14274344983485E-07,-4.11597118988373E-09
10418,0.000006998424887,-10.85983718370320,29342.2201196948,-5.03134343896153E-04,-3.15084580750744E-07,1.24791041517594E-09
10419,0.000007451706662,25.89512259859610,14304.1880633465,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
10420,0.000007263962905,-7.31650494779984,7075.4733353413,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
10421,0.000007817855585,24.13053505746550,10411.1902443745,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
10422,0.000008769715442,-5.69705192846209,25125.7596847549,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
10423,0.000008142022630,21.50568146806740,10091.4666499969,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
10424,0.000007033489620,34.80339693258400,16652.3157772052,-1.28012330752967E-04,-1.06904325566739E-08,-5.88563808866977E-11
10425,0.000007171492654,18.76600473318770,7229.4927192510,-5.89243575534645E-04,-6.27921177424921E-07,2.89191360781838E-09
10426,0.000009433007401,-95.11030395789770,11802.5596248456,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
10427,0.000008809169676,11.81087032397850,6565.1367178018,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
10428,0.000007270654414,-69.92290187803580,-9637.3274213364,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
10429,0.000007011515805,48.91260282530260,14441.6322419880,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
10430,0.000009042382642,28.12136969546630,26616.0335468570,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
10431,0.000009399974006,14.78197730845350,15535.4245404699,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10432,0.000006742544507,-1.83065725622094,9177.6490218897,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
10433,0.000008824176865,22.97181858562770,-1736.9026698679,-3.39853414333919E-04,-4.02915948251690E-07,1.88936739665197E-09
10434,0.000007200223309,-7.39412728338415,15544.7212640332,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10435,0.000006831283673,-4.83906978109321,-4119.0956464093,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
10436,0.000009434544858,4.26801358458449,-1029.9316834276,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
10437,0.000007366076688,2.11013617687443,-7213.6706834310,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
10438,0.000007341836017,21.95464500179500,16959.7336467294,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10439,0.000008118885691,10.29826296832790,17892.6681113601,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
10440,0.000008918518251,30.97709670361040,26058.7192672244,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
10441,0.000009472990382,5.70685702006162,17473.9099920508,-1.28012330752967E-04,-1.06904325566739E-08,-5.88563808866977E-11
10442,0.000007755755689,71.02437131175320,14994.4288246901,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10443,0.000009187536093,10.42771207446660,7708.0987665242,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
10444,0.000007973331667,19.02539523887040,8106.0240476889,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
10445,0.000008214511866,0.83661148157639,15527.7979568436,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
10446,0.000007033380228,9.14880834344328,-8272.0244457089,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
10447,0.000008417291638,18.51350062941940,24447.4955479064,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
10448,0.000007055534758,17.54345110517340,17820.6980148114,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
