n,rn,dn0,dn1,dn2,dn3,dn4
1178,0.002569209065762,7.29568736665779,10054.7068881265,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1179,0.002789999860016,-2.92409162897846,-8923.2363327134,-1.80445171220400E-04,-2.87782977038215E-07,1.46427791291832E-09
1180,0.002012382416297,17.92625146046660,23874.0755469214,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
1181,0.002763140544295,5.59941919256883,606.9776770677,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1182,0.002765462026147,14.37460957171140,3537.1887272369,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1183,0.002672436114735,10.84283142054930,-1272.3629136055,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
1184,0.002244236968206,16.97276015015070,15543.4656354486,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1185,0.001963192595094,5.87423472876174,16654.7530169307,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
1186,0.001960862772686,9.83107030509769,16660.0126815630,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
1187,0.002730599355974,13.88468778071780,11079.8382124743,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1188,0.002079061131515,8.85596736466656,16710.3519464580,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
1189,0.002696695601328,10.66364304507100,15837.0006315556,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1190,0.002702831857908,12.27017617323350,17443.4247886328,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
1191,0.002619515827346,10.36694270672750,8956.9990096690,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1192,0.002655154835328,3.42800518681637,15871.3409098609,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
1193,0.002027061454530,37.17252185996620,6371.1387425348,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1194,0.002200186127704,-25.01240602762500,-8312.9589406242,-4.01682568963052E-04,-4.75724103327885E-07,2.23853020978706E-09
1195,0.001998161090779,6.80639517251274,16604.4137520357,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
1196,0.002268778985143,19.01181577202560,8708.5944831182,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1197,0.002212824822608,17.86572045957020,8359.3443469821,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
1198,0.002620037318580,3.93545860529536,5641.9789865864,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1199,0.002099999894636,14.81872165079060,7842.3704504039,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1200,0.001913429777498,-25.00335116587110,16640.1098524812,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1201,0.002137531127094,5.22012340251770,7743.0436555336,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1202,0.002536404265613,8.44305212641385,9532.3374975033,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1203,0.001869345770403,10.30102748306370,7249.0077543677,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
1204,0.002058590624196,18.20673858262860,15622.9363833101,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1205,0.001894949001836,6.77140189985510,16135.0134586237,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
1206,0.002056720152146,15.86953689350010,7294.2449586867,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1207,0.002141653264301,1.12892796812016,6914.3419001919,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1208,0.002569999467066,7.25773166736156,-1114.6285592651,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
1209,0.002568073979822,15.74649784949740,24264.4666842982,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
1210,0.002123464139030,39.14727419786270,16173.3630749687,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1211,0.002058585401082,-35.33113259482510,7771.0248290328,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
1212,0.002053741135944,52.01101721177730,7771.7294609490,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
1213,0.001805234167612,-17.67474497923310,-8344.1105357631,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
1214,0.001929999903165,16.66522340637250,8470.6780354494,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1215,0.002389647327964,21.78633055033820,7151.7060583282,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1216,0.002500630961363,-12.64718136389210,8685.2945732274,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1217,0.001963421983537,13.27687757892270,6588.3851126290,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1218,0.001840897293168,29.96700920533840,7222.6993637412,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
1219,0.001937648385708,12.43359525202380,6743.4896346532,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1220,0.001837219365389,15.30831242582780,8628.4123897899,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1221,0.002446899773929,21.72872930241860,22363.7961856471,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
1222,0.002423021035153,10.99152912631680,6000.1075112230,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1223,0.001733473224314,50.69355524620160,14739.6450690561,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1224,0.001760876964945,-34.96193304787340,8605.6647694316,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1225,0.001751542952012,-32.85640231159780,-17.2729967657,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
