n,vn,an0,an1,an2,an3,an4
5026,0.000073941866443,14.31812200786560,25119.1824961957,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
5027,0.000071128469288,7.22551862436499,8503.7481174377,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
5028,0.000096366182793,10.34152186767580,23530.2398563081,-3.46487914639127E-04,-1.99291584191807E-07,7.69108423712167E-10
5029,0.000094372265409,17.06385994476780,14918.2599967493,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
5030,0.000083746971644,8.80688266126400,15002.3606911568,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
5031,0.000071366498026,-48.94153277001110,10410.9577207724,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5032,0.000094288735459,-15.09497267568660,10.3369899544,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5033,0.000097110160109,9.95721636660563,1407.7905688324,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
5034,0.000070313604739,-49.30101045728750,16752.5546813311,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
5035,0.000095596731503,9.87651614074919,17250.7455452830,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
5036,0.000093934205098,11.82543551155390,5861.8877213895,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5037,0.000092285568587,28.41587180618640,29395.5415328641,-5.03134343896153E-04,-3.15084580750744E-07,1.24791041517594E-09
5038,0.000074926273494,14.18049146218050,17738.1700468968,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
5039,0.000068490744903,-2.26856160978266,41.2371250220,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5040,0.000080083233834,-0.50157160224860,6146.3336447467,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
5041,0.000093038341843,21.52203924136880,1191.6821474969,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
5042,0.000096479540091,-9.52292111782520,7353.7482762429,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
5043,0.000071206731618,45.73449886971380,8782.1973737889,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
5044,0.000086429112490,12.74355859081280,222.1687041543,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
5045,0.000072498050071,16.74663945293660,16644.9313297695,3.35499392839219E-04,5.37841825847407E-07,-2.64654940380884E-09
5046,0.000069412684833,-42.27029912814130,-232.8559369447,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
5047,0.000085023719388,11.11041633954850,22221.8095748211,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
5048,0.000096027030778,19.31543010436140,17363.6873211848,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
5049,0.000089939612579,-39.02815496433550,16894.5412921571,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
5050,0.000073201324653,87.77285480916740,7755.8351167025,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5051,0.000094917560175,23.66119502946320,14133.8793891428,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
5052,0.000079763874475,3.42031152416063,-130.5118824844,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
5053,0.000067944665616,-93.71121216273960,-2.5069151674,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5054,0.000071830982321,12.25361361265040,7058.9583433341,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5055,0.000079656698342,19.44133474076230,11046.0567850192,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
5056,0.000095734497367,53.17049180394310,5822.4609612851,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5057,0.000069520991574,-50.13871074349890,18405.5879019241,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
5058,0.000073405941567,-9.10120356361820,-0.2968341144,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5059,0.000080000000000,15.63942942566530,8365.9033025813,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5060,0.000067984291436,22.63224628959900,24120.8100822394,-3.46487914639127E-04,-1.99291584191807E-07,7.69108423712167E-10
5061,0.000085481827749,8.58881925517179,15507.4172190450,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
5062,0.000068850560378,8.33045930187892,25717.9931302298,2.42800770093589E-05,2.40028441597980E-07,-1.29484037950734E-09
5063,0.000078372000364,10.66389737361740,14676.5302572675,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
5064,0.000067551066766,13.06477401282070,16728.3705248284,1.16536938207500E-04,2.82394127528578E-07,-1.49443332388333E-09
5065,0.000069915642286,-4.13725210099876,8025.8085846668,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5066,0.000092978689828,8.70784290002291,9601.3061029385,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
5067,0.000077373921555,17.39165400538630,8313.1934347496,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5068,0.000077670199118,2.53584783688749,4337.3704261866,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5069,0.000080791113939,-9.81515172035171,14896.3977614803,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
5070,0.000069000961869,140.45300642252700,7214.1048911250,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5071,0.000068787039894,9.06302709365725,-1349.9151746177,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
5072,0.000068849139418,-121.22876624726500,7214.0208395917,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5073,0.000090684483330,8.40009119692026,9416.0900218255,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
5074,0.000072213056613,8.58660496716076,14283.5092875745,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
5075,0.000078009679925,5.78161869433012,-2345.5065797399,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
5076,0.000087719744349,13.13518347642750,32356.7175077538,-1.94195506876800E-04,5.14272899628475E-08,-4.66875574908483E-10
5077,0.000094167349109,25.18186771168340,32193.5781836295,5.30176435765757E-05,3.43895457933937E-07,-1.84801278965332E-09
5078,0.000084647536004,-32.87420173369670,628.6666145543,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5079,0.000078407629277,4.05998440095823,7882.7108334582,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
5080,0.000070623313208,24.80597361611770,12007.8667626863,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5081,0.000066912142476,-18.03856077772050,148.8741987999,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5082,0.000077773108234,7.00764883242915,-8300.6943056560,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
5083,0.000083775733137,17.72865649537860,16118.8041232830,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
5084,0.000068734267425,-18.47435480558630,8347.0537409389,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
5085,0.000071679816490,-17.33058012047810,-741.7188162965,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
5086,0.000085332878765,-32.74031641955670,1.6547317176,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
5087,0.000078422320653,-15.52832384289650,356.9383422964,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
5088,0.000077870524971,10.77617001875300,544.1963684343,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
5089,0.000068501660447,8.79489211633529,25161.1309666846,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
5090,0.000070432189479,7.32444871370965,-16669.8343687242,-2.73670238210085E-04,-4.65033670771211E-07,2.29738659067375E-09
5091,0.000090740239839,15.87206164703950,15718.5223282629,-4.67865745086886E-04,-4.13606380808364E-07,1.83051101576527E-09
5092,0.000068134276641,45.99371161365640,14213.5091929386,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
5093,0.000073897523894,14.94947197817470,15525.1222637073,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
5094,0.000072771408046,4.78835734302730,-8311.8306779759,-5.53974976725379E-04,-7.26442977482540E-07,3.47451420840771E-09
5095,0.000079566929306,-12.63044832675140,8545.9290965201,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
5096,0.000068180357551,11.92430715712050,14434.0257848019,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
5097,0.000072374836345,10.49825374198480,6073.6951709451,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5098,0.000086183451104,-22.15926922472770,1.3005865474,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
5099,0.000066694747734,7.45857771908414,8945.9783829466,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
5100,0.000081203830541,6.75073262222271,-504.3451824214,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
5101,0.000090400986197,18.07146533670060,10666.0937923644,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5102,0.000067018487837,-29.17309255013330,-66.4756084825,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5103,0.000076826073766,21.13801629382920,8674.8130556630,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
5104,0.000066887324559,41.28519089884670,-1917.7377801907,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
5105,0.000070287125742,29.33389242811450,-2291.6139255604,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
5106,0.000089634266859,19.79987454506830,-1102.0093208471,-3.08938837019352E-04,-3.66511870713592E-07,1.71478599008442E-09
5107,0.000077434470656,17.15910329259150,32462.6557021761,-1.94195506876800E-04,5.14272899628475E-08,-4.66875574908483E-10
5108,0.000070687491777,8.75942297754386,7290.5041087692,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
5109,0.000091483183225,-51.43995436215670,-7.2322321990,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
5110,0.000065992029645,7.22610269499002,21828.7886051281,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
5111,0.000071828848278,-71.80961539083600,-278.7043132854,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5112,0.000066024144457,-2.57548549618159,23382.8235404442,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
5113,0.000081814185979,13.13221316719550,3379.4543728965,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5114,0.000066708441432,37.23899576973240,16170.7332426525,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5115,0.000093048884072,9.61285088094192,17871.3382033822,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
5116,0.000069450395278,4.75428589539589,38297.2702453805,-1.98549528371500E-04,1.86353167558564E-07,-1.22405758206535E-09
5117,0.000072354488575,17.44389864126780,3850.0276036016,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5118,0.000075603683537,8.83927795976713,-1034.4464659368,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
5119,0.000066139794817,-9.82842360426744,-49.2005385948,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
5120,0.000079695381331,1.16861120350612,-16797.1024711244,-2.73670238210085E-04,-4.65033670771211E-07,2.29738659067375E-09
5121,0.000092680884496,5.75830336110815,8145.2199206668,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
5122,0.000070000000000,12.27677567920360,9027.9923150820,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5123,0.000077112176336,7.34421118613473,23512.2061723674,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
5124,0.000078808265135,7.68542376706998,15341.2491020844,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
5125,0.000084398966582,-21.45989875039030,-1234.0732649588,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
5126,0.000070664104776,-33.08125950152750,7212.5376121071,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5127,0.000092403708128,1.19454990492660,7752.1989509738,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
5128,0.000092483814201,-17.26849001292160,696.9996905171,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5129,0.000078159563609,15.82107587016540,25544.4920808971,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
5130,0.000069999995726,13.07497409669190,16171.0562451958,-6.88470576167421E-05,6.27341146336841E-08,-4.62458922273575E-10
5131,0.000072386998166,-80.39738592841350,14428.0276791428,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
5132,0.000072375372025,115.70448128079000,14428.2237822905,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
5133,0.000070580791753,52.30754983383440,7215.5881186096,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5134,0.000078923195367,16.75013524839290,8210.7987805570,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5135,0.000072290826358,-88.13995421881490,7771.2790934171,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5136,0.000065529325150,34.33751078508450,24360.0678887662,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
5137,0.000069459347650,9.45539171579117,488.5879631680,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
5138,0.000072253992000,107.96189331014400,7771.4751965647,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5139,0.000076417733400,12.18638216435140,-7183.4099429996,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
5140,0.000074468734402,18.64143197491040,14932.4709131380,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
5141,0.000072316044277,-19.50081492801150,-8287.2217910079,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
5142,0.000090347699251,2.75357941710093,15310.8647554381,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
5143,0.000069781852662,6.43178621268024,13679.1614428230,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
5144,0.000089036430592,12.12375434681600,7162.2477539625,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
5145,0.000069857849580,10.24982853145080,19.8990152229,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
5146,0.000065115015051,3.58621160310754,70.9876755815,-1.88047877317151E-04,-2.19043620780731E-07,9.77534673357968E-10
5147,0.000091879818670,8.02262007312365,-717.2003479337,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
5148,0.000066958263209,9.57216577365022,6105.3343601785,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5149,0.000069623492355,-19.81847298705660,16713.7061818343,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
5150,0.000074638296699,-68.76162181686860,-1.3786525192,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
5151,0.000076472055442,-8.74676324139950,3710.6555655766,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
5152,0.000087633269113,-12.98594861482220,-42.6415829957,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5153,0.000068844234115,-73.50029097927600,9703.0203319310,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5154,0.000069169537086,31.53817296141530,15569.4149965664,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
5155,0.000091307512054,22.95723157943070,21542.8618012047,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
5156,0.000091704636200,25.89840527734750,3601.6230770507,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
5157,0.000077501995247,1.90615849249620,7212.6401744246,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5158,0.000072265772272,4.98621443802571,8893.7206312023,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
5159,0.000080702796473,10.39306319812130,7.7673708993,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5160,0.000077829506680,18.65773862078920,2404.5264840311,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
5161,0.000075724728776,19.76177928933680,9652.3707768446,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5162,0.000067988487537,-12.85656814465650,1.1482020391,-4.03859579710402E-04,-4.08261164530027E-07,1.85993920620862E-09
5163,0.000076224206544,-22.67170729586730,337.7601482793,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
5164,0.000076285332805,36.51562658635950,8377.3932904380,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
5165,0.000068053693320,56.05780280569870,38301.8726452633,-5.03134343896153E-04,-3.15084580750744E-07,1.24791041517594E-09
5166,0.000075827644550,20.63830825075300,18798.2557359929,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
5167,0.000070890301680,13.75239147439870,24908.5220128582,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
5168,0.000072566643128,9.85885166245784,15383.8469983482,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
5169,0.000070000000000,16.28294391475840,13799.8181456711,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
5170,0.000066951092032,5.93689158161490,-9445.9498162047,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
5171,0.000089921255588,-21.63980562035890,7069.7750545910,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
5172,0.000075562011809,13.26093317073140,17016.6223914847,3.35499392839219E-04,5.37841825847407E-07,-2.64654940380884E-09
5173,0.000067776482569,35.56426990080790,9117.0345639508,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5174,0.000075584065184,-7.92814410084294,-5220.6062944761,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
5175,0.000065007952404,7.36927492893695,7965.2293256339,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
5176,0.000074975626968,11.72208328482930,8356.6885435909,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
5177,0.000076285662345,17.31361685067610,7215.4855562921,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5178,0.000085001058697,31.30454207563540,20181.4536652855,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
5179,0.000088872441589,-4.42925444877884,8329.8206751847,1.81029974329542E-04,3.54585890490610E-07,-1.78915640876663E-09
5180,0.000088872441589,-9.14036354955245,-8327.5621740622,-1.23554841195109E-04,-1.46851857818698E-07,6.82811588474670E-10
5181,0.000067710192644,-53.34643048088570,16854.7263902592,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
5182,0.000064194301943,-0.86322501599395,7019.1071573212,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
5183,0.000064028689620,-0.65338119760535,16060.2536677164,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
5184,0.000064037243231,11.20485340983770,-1793.5783184134,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
5185,0.000069405859839,12.84534725919110,14402.3865955685,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
5186,0.000074778587707,10.77616117962770,-799.1598505842,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
5187,0.000089449111123,14.51910220771750,24607.1310564590,2.42800770093589E-05,2.40028441597980E-07,-1.29484037950734E-09
5188,0.000090000000000,21.39006474431990,32200.1371392286,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
5189,0.000069421421684,37.15532413470680,8142.1066750855,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
5190,0.000068505192387,17.98852490002010,8631.0422221060,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5191,0.000090000000000,9.82965824790840,-1709.1734673551,-3.98920755106560E-04,-4.76384128673348E-07,2.29224271751718E-09
5192,0.000090000000000,18.42272976262270,40562.5856109762,3.59877402212162E-04,7.77826634214088E-07,-3.94211700383785E-09
5193,0.000090000000000,10.41269426102220,7666.5724019602,1.80641035947568E-04,2.87695710575615E-07,-1.46573235396164E-09
5194,0.000090000000000,23.99434934237440,22581.0247367279,1.17121741316643E-04,3.49197040980974E-07,-1.81931181973164E-09
5195,0.000073022679681,9.63432126885192,7185.7293759011,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5196,0.000089850699652,27.35424651447170,3392.0736113144,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
5197,0.000066065813717,10.14896523155850,-9440.6901515724,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
5198,0.000065733712697,-36.83211112557250,10348.6009137422,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
5199,0.000085650538876,2.43288470436317,7724.9670033788,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
5200,0.000086989953772,11.77787549979840,197.5492562383,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5201,0.000063712296798,76.60388520578000,6.2239301536,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5202,0.000089492379557,-44.61048933343420,57.2021176148,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
5203,0.000064086517720,30.43309613317610,-6.8875879739,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
5204,0.000065100963216,37.05338434090150,-1538.7945627794,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
5205,0.000063980596039,8.32292441358377,9584.5952492477,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
5206,0.000066847156240,31.33886204001240,-17769.7102085706,-8.27645214935464E-04,-1.19147664825375E-06,5.77190079908146E-09
5207,0.000089654444410,12.46116598923460,-7313.9218254841,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
5208,0.000065146546425,11.24896025240550,436.7918032500,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
5209,0.000065006848448,-87.87540948485400,8956.9009580952,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
5210,0.000063411209917,12.24916498570410,-0.2150817416,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5211,0.000069539640506,99.42236721457000,0.7404577516,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5212,0.000067439104280,3.33494061221340,617.9983037901,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5213,0.000069697519602,4.38729043694037,9425.6879576141,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
5214,0.000066761475106,-26.92379488728610,-788.3431393274,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
5215,0.000074872423682,-4.13639721643136,7213.6696190959,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
5216,0.000066642789971,6.42229776076130,16769.1611635944,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
5217,0.000075063739271,7.11342552597180,7613.6333149116,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
5218,0.000075668614407,78.55481822879910,15541.9422443419,9.27437319437003E-05,1.09212232614293E-07,-5.23744219702631E-10
5219,0.000075668614407,-48.33617307140330,15543.5663356216,-2.25110084191367E-04,1.50232124247498E-08,-2.92294168340939E-10
5220,0.000069082363160,9.33017403772863,17702.1216304932,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
5221,0.000088692909018,10.19005560062830,16860.3733593840,-3.13396326577210E-04,-2.30350445451567E-07,9.73118020723060E-10
5222,0.000063208892641,14.56419635320840,8327.2605318685,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
5223,0.000063208892641,9.85308725243485,-8330.1223173784,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
5224,0.000074118530054,-1.74898770033571,-11191.1719009416,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
5225,0.000086136619190,33.99704960508790,8804.1956875862,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
