n,un,Bn0,Bn1,Bn2,Bn3,Bn4
225,0.000029999999990,-3.58235347112397,-24391.5593759429,-4.31290408958228E-04,-7.14519760697541E-07,3.42449113279082E-09
226,0.000010000000000,-0.32654298430975,-7524.6270609597,-5.59302739711196E-04,-7.25210193254215E-07,3.36563475190413E-09
227,0.000169987729308,-1.22679892073717,-16062.8679513194,-2.78998001195902E-04,-4.63800886542886E-07,2.18850713417017E-09
228,0.000159987729308,2.02901156607704,804.0643636637,-4.07010331948869E-04,-4.74491319099560E-07,2.12965075328348E-09
229,-0.000079993864654,1.12875562964962,-7734.1765266960,-1.26705593433576E-04,-2.13082012388231E-07,9.52523135549527E-10
230,-0.000389969322437,4.38456611646385,9132.7557882872,-2.54717924186543E-04,-2.23772444944905E-07,8.93666754662829E-10
231,-0.001699861814583,3.48431018003643,594.5148979274,2.55868143287497E-05,3.76368617664230E-08,-2.83460863071123E-10
232,-0.002039837273191,6.74012066685065,17461.4472129106,-1.02425516424217E-04,2.69464292097491E-08,-3.42317243957821E-10
233,-0.000219981593963,5.83986473042323,8923.2063225509,1.77879222091075E-04,2.88355735921077E-07,-1.51944486169177E-09
234,-0.000719937907288,9.09567521723745,25790.1386375340,4.98668913381087E-05,2.77665303364403E-07,-1.57830124257847E-09
235,-0.000029999999990,8.19541928081003,17251.8977471743,3.30171629853402E-04,5.39074610075732E-07,-2.75542886031242E-09
236,-0.000119993864635,11.45122976762420,34118.8300621575,2.02159299100434E-04,5.28384177519058E-07,-2.81428524119912E-09
237,-0.000010000000000,13.80678431801100,42447.5214867809,3.54451706862761E-04,7.79103051673713E-07,-4.05026923981977E-09
238,-0.000029999999990,3.44118449217990,1222.8168531415,2.29229328358412E-05,3.82532538805857E-08,-3.37900591322913E-10
239,-0.000029999999990,6.69699497899412,18089.7491681246,-1.05089397917125E-04,2.75628213239117E-08,-3.96756972209611E-10
240,0.000010000000000,6.62910224380194,-4360.9130682036,-1.41150011045133E-04,-1.86337895927609E-07,1.12959163630116E-09
241,0.000010000000000,9.88491273061616,12506.0192467796,-2.69162341798100E-04,-1.97028328484283E-07,1.07073525541446E-09
242,0.000039993864683,8.98465679418874,3967.7783564199,1.11423967171925E-05,6.43809782270451E-08,-1.06392362319487E-10
243,0.000020000000000,12.24046728100290,20834.7106714030,-1.16869934035774E-04,5.36905456703712E-08,-1.65248743206185E-10
244,0.000030000000000,4.23042200555861,-12061.3025376129,-2.96106300300368E-04,-4.36440377968101E-07,2.31113590667002E-09
245,0.000309957052780,6.58597655594541,-3732.6111129895,-1.43813892538042E-04,-1.85721503813446E-07,1.07515190804937E-09
246,0.000339950917463,9.84178704275963,13134.3212019937,-2.71826223291009E-04,-1.96411936370120E-07,1.01629552716267E-09
247,0.001179816601975,8.94153110633221,4596.0803116340,8.47851522428402E-06,6.49973703412078E-08,-1.60832090571277E-10
248,0.000619904099694,12.19734159314640,21463.0126266171,-1.19533815528683E-04,5.43069377845338E-08,-2.19688471457975E-10
249,0.000079987729366,11.29708565671900,12924.7717362574,1.60770922986610E-04,3.15716244495862E-07,-1.39681608919192E-09
250,0.000099987729366,14.55289614353320,29791.7040512406,3.27585922336429E-05,3.05025811939188E-07,-1.45567247007862E-09
251,0.000010000000000,16.90845069392000,38120.3954758640,1.85050999995969E-04,5.55744686093843E-07,-2.69165646869927E-09
252,0.000059993864683,1.83174176731528,-19761.6920070223,-4.51062589555603E-04,-6.86542860008593E-07,3.49268017703888E-09
253,0.000769908959398,4.18729631770208,-11433.0005823988,-2.98770181793276E-04,-4.35823985853938E-07,2.25669617841823E-09
254,-0.000050000000000,7.44310680451630,5433.9317325843,-4.26782512546244E-04,-4.46514418410612E-07,2.19783979753153E-09
255,0.009138931106792,6.54285086808888,-3104.3091577754,-1.46477774030950E-04,-1.85105111699284E-07,1.02071217979758E-09
256,0.010418780115449,9.79866135490310,13762.6231572077,-2.74490104783917E-04,-1.95795544255958E-07,9.61855798910885E-10
257,-0.000020000000000,13.05447184171730,30629.5554721909,-4.02502435536885E-04,-2.06485976812632E-07,9.02999418024188E-10
258,0.000079993864683,5.64259493166146,-11642.5500481351,1.33826964484342E-04,7.63041950120444E-08,-1.56415437936369E-10
259,0.036465675780353,8.89840541847568,5224.3822668480,5.81463373137551E-06,6.56137624553705E-08,-2.15271818823067E-10
260,0.016028102763917,12.15421590528990,22091.3145818312,-1.22197697021591E-04,5.49233298986965E-08,-2.74128199709765E-10
261,-0.000020000000000,15.41002639210410,38958.2468968144,-2.50210027774558E-04,4.42328973420226E-08,-3.32984580596462E-10
262,-0.000030000000000,7.99814948204826,-3313.8586235117,2.86119372246668E-04,3.27023069166699E-07,-1.39239943655702E-09
263,0.002399721154068,11.25395996886240,13553.0736914714,1.58107041493701E-04,3.16332636610025E-07,-1.45125581744371E-09
264,0.002559698877151,14.50977045567670,30420.0060064546,3.00947107407344E-05,3.05642204053351E-07,-1.51011219833041E-09
265,0.000209975458731,13.60951451924920,21881.7651160949,3.10399449256027E-04,5.67051510764679E-07,-2.68723981606436E-09
266,0.000309964052103,16.86532500606350,38748.6974310781,1.82387118503060E-04,5.56361078208005E-07,-2.74609619695106E-09
267,0.000020000000000,15.96506906963600,30210.4565407183,4.62691857018354E-04,8.17770384919334E-07,-3.92322381468502E-09
268,0.000030000000000,19.22087955645030,47077.3888557015,3.34679526265386E-04,8.07079952362660E-07,-3.98208019557171E-09
269,0.000119987729366,-0.56693847092805,-27462.0814764317,-6.06018878810837E-04,-9.36645342049085E-07,4.67422444740774E-09
270,0.000020000000000,2.68887201588617,-10595.1491614485,-7.34031209563804E-04,-9.47335774605759E-07,4.61536806652104E-09
271,0.001779864324125,1.78861607945874,-19133.3900518082,-4.53726471048511E-04,-6.85926467894431E-07,3.43824044878709E-09
272,0.000299977187577,5.04442656627297,-2266.4577368251,-5.81738801801478E-04,-6.96616900451105E-07,3.37938406790039E-09
273,0.022848199449214,4.14417062984555,-10804.6986271848,-3.01434063286185E-04,-4.35207593739776E-07,2.20225645016644E-09
274,-0.001919849461474,7.39998111665977,6062.2336877984,-4.29446394039152E-04,-4.45898026296450E-07,2.14340006927974E-09
275,-0.000089993864683,10.65579160347390,22929.1660027815,-5.57458724792119E-04,-4.56588458853124E-07,2.08454368839304E-09
276,0.000239973855453,3.24391469341813,-19342.9395175445,-2.11293247708919E-05,-1.73798287028447E-07,1.02512883243249E-09
277,0.268628395287859,6.49972518023235,-2476.0072025614,-1.49141655523859E-04,-1.84488719585121E-07,9.66272451545793E-10
278,0.314714700390651,9.75553566704657,14390.9251124218,-2.77153986276826E-04,-1.95179152141795E-07,9.07416070659096E-10
279,-0.000449957715520,13.01134615386080,31257.8574274050,-4.05166317029793E-04,-2.05869584698469E-07,8.48559689772398E-10
280,0.002729727885920,5.59946924380493,-11014.2480929211,1.31163082991434E-04,7.69205871262070E-08,-2.10855166188159E-10
281,1.085780977236180,8.85527973061915,5852.6842220621,3.15075223846700E-06,6.62301545695331E-08,-2.69711547074857E-10
282,0.383498735862068,12.11109021743330,22719.6165370452,-1.24861578514500E-04,5.55397220128592E-08,-3.28567927961554E-10
283,-0.000439957715103,15.36690070424760,39586.5488520284,-2.52873909267467E-04,4.48492894561852E-08,-3.87424308848252E-10
284,-0.000719926299245,7.95502379419173,-2685.5566682977,2.83455490753760E-04,3.27639461280861E-07,-1.44683916480881E-09
285,0.069144454997642,11.21083428100590,14181.3756466855,1.55443160000793E-04,3.16949028724187E-07,-1.50569554569550E-09
286,0.058475324967038,14.46664476782010,31048.3079616687,2.74308292478259E-05,3.06258596167514E-07,-1.56455192658220E-09
287,-0.000109993864683,17.72245525463440,47915.2402766519,-1.00581501505141E-04,2.95568163610840E-07,-1.62340830746890E-09
288,-0.000030000000000,10.31057834457850,5643.1347563258,4.35747898516086E-04,5.78358335435516E-07,-2.68282316342946E-09
289,0.005549566783699,13.56638883139270,22510.0670713089,3.07735567763119E-04,5.67667902878842E-07,-2.74167954431615E-09
290,0.006769468327998,16.82219931820690,39376.9993862921,1.79723237010152E-04,5.56977470322168E-07,-2.80053592520285E-09
291,-0.000020000000000,20.07800980502120,56243.9317012753,5.17109062571849E-05,5.46287037765494E-07,-2.85939230608955E-09
292,0.000459965780949,15.92194338177950,30838.7584959324,4.60027975525445E-04,8.18386777033497E-07,-3.97766354293681E-09
293,0.000699946635307,19.17775386859370,47705.6908109156,3.32015644772478E-04,8.07696344476823E-07,-4.03651992382350E-09
294,0.000040000000000,18.27749793216630,39167.4499205558,6.12320383287771E-04,1.06910565118815E-06,-5.21364754155746E-09
295,0.000070000000000,21.53330841898050,56034.3822355390,4.84308052534804E-04,1.05841521863147E-06,-5.27250392244415E-09
296,0.000020000000000,-5.32117325955818,-43491.1623704645,-9.13267575828398E-04,-1.43746669824423E-06,7.09175271639725E-09
297,0.000289990322634,-2.96561870917138,-35162.4709458411,-7.60975168066072E-04,-1.18674782408957E-06,5.85576871777660E-09
298,0.000060000000000,0.29019177764284,-18295.5386308579,-8.88987498819039E-04,-1.19743825664625E-06,5.79691233688991E-09
299,0.004159837723571,-0.61006415878458,-26833.7795212176,-6.08682760303746E-04,-9.36028949934923E-07,4.61978471915595E-09
300,0.000799966771355,2.64574632802964,-9966.8472062345,-7.36695091056713E-04,-9.46719382491597E-07,4.56092833826925E-09
301,-0.000040000000000,-1.51032009521200,-35372.0204115774,-3.28378021788452E-04,-6.74619643223594E-07,3.44265710142200E-09
302,0.055017765706985,1.74549039160221,-18505.0880965942,-4.56390352541420E-04,-6.85310075780268E-07,3.38380072053530E-09
303,0.009349619247541,5.00130087841644,-1638.1557816110,-5.84402683294387E-04,-6.96000508336942E-07,3.32494433964860E-09
304,0.000070000000000,8.25711136523066,15228.7765333721,-7.12415014047354E-04,-7.06690940893616E-07,3.26608795876191E-09
305,0.000329980855610,0.84523445517480,-27043.3289869539,-1.76085614026126E-04,-4.23900769068939E-07,2.20667310280135E-09
306,0.650222580584743,4.10104494198902,-10176.3966719707,-3.04097944779093E-04,-4.34591201625613E-07,2.14781672191465E-09
307,-0.062077378299581,7.35685542880324,6690.5356430124,-4.32110275532061E-04,-4.45281634182287E-07,2.08896034102795E-09
308,-0.002669840830539,10.61266591561740,23557.4679579956,-5.60122606285028E-04,-4.55972066738961E-07,2.03010396014125E-09
309,-0.000010000000000,-0.05502148125262,-35581.5698773137,1.04219124489166E-04,-1.62491462357611E-07,1.02954548506739E-09
310,0.010339367321462,3.20078900556160,-18714.6375623305,-2.37932062638004E-05,-1.73181894914284E-07,9.70689104180701E-10
311,7.434555061120140,6.45659949237582,-1847.7052473473,-1.51805537016767E-04,-1.83872327470958E-07,9.11832723294004E-10
312,8.868142653061260,9.71240997919004,15019.2270676358,-2.79817867769734E-04,-1.94562760027632E-07,8.52976342407306E-10
313,-0.011769285589815,12.96822046600420,31886.1593826190,-4.07830198522702E-04,-2.05253192584306E-07,7.94119961520608E-10
314,0.000020000000000,16.22403095281840,48753.0916976022,-5.35842529275669E-04,-2.15943625140980E-07,7.35263580633910E-10
315,-0.000090000000000,2.30053306913418,-27252.8784526902,2.56511532251492E-04,8.82274117970436E-08,-2.06438513553251E-10
316,0.088144472523692,5.55634355594840,-10385.9461377070,1.28499201498525E-04,7.75369792403697E-08,-2.65294894439949E-10
317,29.576600674946200,8.81215404276262,6480.9861772761,4.86870745558490E-07,6.68465466836958E-08,-3.24151275326646E-10
318,7.958554233506680,12.06796452957680,23347.9184922593,-1.27525460007408E-04,5.61561141270218E-08,-3.83007656213344E-10
319,-0.009439422153441,15.32377501639100,40214.8508072425,-2.55537790760375E-04,4.54656815703479E-08,-4.41864037100042E-10
320,0.000020000000000,18.57958550320520,57081.7831222257,-3.83550121513343E-04,3.47752490136740E-08,-5.00720417986740E-10
321,-0.000030000000000,4.65608761952098,-18924.1870280668,4.08803940013819E-04,3.38946285951698E-07,-1.44242251217390E-09
322,-0.016688979891508,7.91189810633520,-2057.2547130836,2.80791609260851E-04,3.28255853395024E-07,-1.50127889306060E-09
323,1.765983174878020,11.16770859314940,14809.6776018995,1.52779278507884E-04,3.17565420838350E-07,-1.56013527394729E-09
324,1.134610984634500,14.42351907996360,31676.6099168827,2.47669477549174E-05,3.06874988281676E-07,-1.61899165483399E-09
325,-0.002239867385025,17.67932956677780,48543.5422318659,-1.03245382998049E-04,2.96184555725002E-07,-1.67784803572069E-09
326,-0.000609961709968,10.26745265672200,6271.4367115398,4.33084017023178E-04,5.78974727549679E-07,-2.73726289168125E-09
327,0.128964616672230,13.52326314353620,23138.3690265230,3.05071686270210E-04,5.68284294993005E-07,-2.79611927256794E-09
328,0.123864840722286,16.77907363035040,40005.3013415062,1.77059355517243E-04,5.57593862436331E-07,-2.85497565345464E-09
329,-0.000359981719198,20.03488411716460,56872.2336564894,4.90470247642764E-05,5.46903429879657E-07,-2.91383203434134E-09
330,-0.000060000000000,12.62300720710880,14600.1281361632,5.85376424785504E-04,8.29693601704333E-07,-3.97324689030190E-09
331,0.009849604294276,15.87881769392300,31467.0604511464,4.57364094032537E-04,8.19003169147659E-07,-4.03210327118859E-09
332,0.012109518146665,19.13462818073720,48333.9927661296,3.29351763279569E-04,8.08312736590986E-07,-4.09095965207529E-09
333,-0.000050000000000,22.39043866755140,65200.9250811128,2.01339432526602E-04,7.97622304034312E-07,-4.14981603296199E-09
334,0.000759966770521,18.23437224430980,39795.7518757699,6.09656501794863E-04,1.06972204330231E-06,-5.26808726980924E-09
335,0.001109956227898,21.49018273112400,56662.6841907531,4.81644171041896E-04,1.05903161074564E-06,-5.32694365069594E-09
336,0.000060000000000,20.58992679469660,48124.4433003933,7.61948909557189E-04,1.32044091745696E-06,-6.50407126842990E-09
337,0.000100000000000,23.84573728151080,64991.3756153765,6.33936578804222E-04,1.30975048490029E-06,-6.56292764931659E-09
338,0.000070000000000,-7.71985349780152,-51191.5518398739,-1.06822386508363E-03,-1.68756918028472E-06,8.27329698676612E-09
339,0.000020000000000,-4.46404301098729,-34324.6195248907,-1.19623619583660E-03,-1.69825961284139E-06,8.21444060587942E-09
340,0.000920000904798,-5.36429894741471,-42862.8604152505,-9.15931457321307E-04,-1.43685030613006E-06,7.03731298814546E-09
341,0.000200001728846,-2.10848846060049,-25995.9281002673,-1.04394378807427E-03,-1.44754073868674E-06,6.97845660725877E-09
342,-0.000030000000000,-6.26455488384213,-51401.1013056102,-6.35626718806013E-04,-1.17544099941874E-06,5.86018537041151E-09
343,0.011269992293506,-3.00874439702791,-34534.1689906270,-7.63639049558980E-04,-1.18613143197541E-06,5.80132898952481E-09
344,0.002299998805138,0.24706608978631,-17667.2366756438,-8.91651380311948E-04,-1.19682186453208E-06,5.74247260863812E-09
345,-0.000140000864423,-3.90900033345533,-43072.4098809868,-4.83334311043687E-04,-9.24722125264086E-07,4.62420137179086E-09
346,0.133809697384501,-0.65318984664111,-26205.4775660036,-6.11346641796654E-04,-9.35412557820760E-07,4.56534499090416E-09
347,0.024959940627997,2.60262064017310,-9338.5452510204,-7.39358972549622E-04,-9.46102990377434E-07,4.50648861001746E-09
348,-0.000020000000000,5.85843112698733,7528.3870639628,-8.67371303302589E-04,-9.56793422934108E-07,4.44763222913077E-09
349,0.000229996131536,-1.55344578306853,-34743.7184563633,-3.31041903281361E-04,-6.74003251109431E-07,3.38821737317021E-09
350,1.515634119634770,1.70236470374568,-17876.7861413801,-4.59054234034328E-04,-6.84693683666105E-07,3.32936099228351E-09
351,0.254078978268367,4.95817519055991,-1009.8538263970,-5.87066564787295E-04,-6.95384116222779E-07,3.27050461139681E-09
352,0.002319949326643,8.21398567737413,15857.0784885862,-7.15078895540263E-04,-7.06074548779453E-07,3.21164823051012E-09
353,0.000020000000000,11.46979616418830,32724.0108035694,-8.43091226293230E-04,-7.16764981336127E-07,3.15279184962342E-09
354,-0.000050000000000,-2.45370171949595,-43281.9593467231,-5.07371647660680E-05,-4.12593944398103E-07,2.21108975543626E-09
355,0.020449530411601,0.80210876731827,-26415.0270317399,-1.78749495519035E-04,-4.23284376954777E-07,2.15223337454956E-09
356,15.566265411600000,4.05791925413249,-9548.0947167567,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
357,-1.624421150441780,7.31372974094671,7318.8375982265,-4.34774157024969E-04,-4.44665242068124E-07,2.03452061277616E-09
358,-0.065608499340100,10.56954022776090,24185.7699132096,-5.62786487777936E-04,-4.55355674624798E-07,1.97566423188946E-09
359,0.000119996130702,13.82535071457510,41052.7022281928,-6.90798818530904E-04,-4.66046107181472E-07,1.91680785100277E-09
360,-0.000459980653510,-0.09814716910915,-34953.2679220996,1.01555242996258E-04,-1.61875070243448E-07,9.75105756815609E-10
361,0.329061975590646,3.15766331770507,-18086.3356071164,-2.64570877567089E-05,-1.72565502800122E-07,9.16249375928911E-10
362,166.574116513524000,6.41347380451929,-1219.4032921333,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
363,199.483761111982000,9.66928429133351,15647.5290228499,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
364,-0.244834097326342,12.92509477814770,32514.4613378331,-4.10494080015610E-04,-2.04636800470144E-07,7.39680233268818E-10
365,0.000379984522808,16.18090526496190,49381.3936528163,-5.38506410768577E-04,-2.15327233026818E-07,6.80823852382121E-10
366,-0.002209903266716,2.25740738127765,-26624.5764974762,2.53847650758584E-04,8.88438039112063E-08,-2.60878241805041E-10
367,2.186313293057240,5.51321786809187,-9757.6441824930,1.25835320005617E-04,7.81533713545324E-08,-3.19734622691738E-10
368,623.652485305165000,8.76902835490609,7109.2881324902,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
369,117.260696618898000,12.02483884172030,23976.2204474733,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
370,-0.144526459319327,15.28064932853450,40843.1527624565,-2.58201672253284E-04,4.60820736845106E-08,-4.96303765351832E-10
371,0.000259988392106,18.53645981534870,57710.0850774398,-3.86214003006251E-04,3.53916411278366E-08,-5.55160146238529E-10
372,-0.000749969910039,4.61296193166445,-18295.8850728527,4.06140058520910E-04,3.39562678065861E-07,-1.49686224042569E-09
373,-0.291152898429707,7.86877241847867,-1428.9527578696,2.78127727767943E-04,3.28872245509187E-07,-1.55571862131238E-09
374,33.357202973080000,11.12458290529280,15437.9795571136,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
375,15.121554333970900,14.38039339210710,32304.9118720968,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
376,-0.030379291843547,17.63620387892130,49171.8441870800,-1.05909264490958E-04,2.96800947839165E-07,-1.73228776397248E-09
377,0.000070000000000,20.89201436573550,66038.7765020632,-2.33921595243925E-04,2.86110515282491E-07,-1.79114414485918E-09
378,0.000080000000000,6.96851648205125,-9967.1936482293,5.58432466283236E-04,5.90281552220515E-07,-2.73284623904634E-09
379,-0.009949768001953,10.22432696886540,6899.7386667539,4.30420135530269E-04,5.79591119663841E-07,-2.79170261993304E-09
380,2.146169161792050,13.48013745567970,23766.6709817370,3.02407804777302E-04,5.68900687107167E-07,-2.85055900081973E-09
381,1.519752771508900,16.73594794249390,40633.6032967202,1.74395474024335E-04,5.58210254550494E-07,-2.90941538170643E-09
382,-0.004509901204512,19.99175842930810,57500.5356117035,4.63831432713679E-05,5.47519821993820E-07,-2.96827176259313E-09
383,0.000010000000000,23.24756891612230,74367.4679266867,-8.16291874815993E-05,5.36829389437146E-07,-3.02712814347983E-09
384,-0.000929981106326,12.57988151925220,15228.4300913773,5.82712543292595E-04,8.30309993818496E-07,-4.02768661855369E-09
385,0.146419518724914,15.83569200606650,32095.3624063605,4.54700212539628E-04,8.19619561261822E-07,-4.08654299944038E-09
386,0.137949564223675,19.09150249288070,48962.2947213437,3.26687881786661E-04,8.08929128705148E-07,-4.14539938032708E-09
387,-0.000559987115242,22.34731297969490,65829.2270363269,1.98675551033694E-04,7.98238696148474E-07,-4.20425576121378E-09
388,-0.000080000000000,14.93543606963900,23557.1215160007,7.35004951054921E-04,1.08102886797315E-06,-5.26367061717434E-09
389,0.010269980564904,18.19124655645330,40424.0538309839,6.06992620301954E-04,1.07033843541647E-06,-5.32252699806103E-09
390,0.011859978046965,21.44705704326750,57290.9861459671,4.78980289548987E-04,1.05964800285980E-06,-5.38138337894773E-09
391,-0.000060000000000,24.70286753008170,74157.9184609504,3.50967958796020E-04,1.04895757030312E-06,-5.44023975983443E-09
392,0.000729998311947,20.54680110684010,48752.7452556074,7.59285028064280E-04,1.32105730957113E-06,-6.55851099668169E-09
393,0.000990000039958,23.80261159365430,65619.6775705906,6.31272697311313E-04,1.31036687701445E-06,-6.61736737756838E-09
394,0.000050000000000,22.90235565722690,57081.4366802308,9.11577435826607E-04,1.57177618372578E-06,-7.79449499530234E-09
395,0.000080000000000,26.15816614404110,73948.3689952140,7.83565105073639E-04,1.56108575116911E-06,-7.85335137618903E-09
396,0.000030000000000,-5.40742463527125,-42234.5584600364,-9.18595338814215E-04,-1.43623391401590E-06,6.98287325989367E-09
397,0.000279990321800,-3.05187008488444,-33905.8670354130,-7.66302931051889E-04,-1.18551503986125E-06,5.74688926127302E-09
398,0.000050000000000,0.20394040192978,-17038.9347204297,-8.94315261804856E-04,-1.19620547241792E-06,5.68803288038633E-09
399,0.002469904175440,-0.69631553449764,-25577.1756107895,-6.14010523289563E-04,-9.34796165706597E-07,4.51090526265237E-09
400,0.000339990321383,2.55949495231657,-8710.2432958063,-7.42022854042530E-04,-9.45486598263271E-07,4.45204888176567E-09
401,-0.000020000000000,-1.59657147092506,-34115.4165011492,-3.33705784774269E-04,-6.73386858995269E-07,3.33377764491842E-09
402,0.018179263590004,1.65923901588915,-17248.4841861660,-4.61718115527237E-04,-6.84077291551943E-07,3.27492126403172E-09
403,0.001619934811650,4.91504950270338,-381.5518711829,-5.89730446280204E-04,-6.94767724108617E-07,3.21606488314502E-09
404,-0.000150000000000,0.75898307946174,-25786.7250765258,-1.81413377011943E-04,-4.22667984840614E-07,2.09779364629777E-09
405,0.079126692560293,4.01479356627596,-8919.7927615426,-3.09425707764910E-04,-4.33358417397288E-07,2.03893726541107E-09
406,0.054287721206722,7.27060405309018,7947.1395534406,-4.37438038517878E-04,-4.44048849953962E-07,1.98008088452437E-09
407,0.000169996131953,10.52641453990440,24814.0718684237,-5.65450369270845E-04,-4.54739282510636E-07,1.92122450363768E-09
408,-0.003419793488425,3.11453762984854,-17458.0336519023,-2.91209692496174E-05,-1.71949110685959E-07,8.61809647677122E-10
409,-0.791015279869611,6.37034811666276,-591.1013369192,-1.57133300002584E-04,-1.82639543242633E-07,8.02953266790424E-10
410,-1.317822308794510,9.62615860347698,16275.8309780640,-2.85145630755551E-04,-1.93329975799307E-07,7.44096885903726E-10
411,0.001919885669580,12.88196909029120,33142.7632930472,-4.13157961508519E-04,-2.04020408355981E-07,6.85240505017029E-10
412,0.000050000000000,2.21428169342111,-25996.2745422621,2.51183769265675E-04,8.94601960253690E-08,-3.15317970056831E-10
413,-0.054566580553491,5.47009218023534,-9129.3422272789,1.23171438512708E-04,7.87697634686950E-08,-3.74174350943528E-10
414,-12.094151282860900,8.72590266704956,7737.5900877043,-4.84089224025853E-06,6.80793309120211E-08,-4.33030731830226E-10
415,-1.264273906333130,11.98171315386370,24604.5224026874,-1.32853222993225E-04,5.73888983553472E-08,-4.91887112716924E-10
416,0.001769888671536,15.23752364067800,41471.4547176706,-2.60865553746193E-04,4.66984657986732E-08,-5.50743493603621E-10
417,0.000020000000000,4.56983624380792,-17667.5831176387,4.03476177028002E-04,3.40179070180023E-07,-1.55130196867748E-09
418,0.004649716041854,7.82564673062214,-800.6508026555,2.75463846275034E-04,3.29488637623349E-07,-1.61015834956417E-09
419,-0.822714072806475,11.08145721743630,16066.2815123277,1.47451515522067E-04,3.18798205066675E-07,-1.66901473045087E-09
420,-0.237009820816364,14.33726770425050,32933.2138273109,1.94391847691004E-05,3.08107772510001E-07,-1.72787111133757E-09
421,0.000519971714166,17.59307819106480,49800.1461422941,-1.08573145983866E-04,2.97417339953328E-07,-1.78672749222427E-09
422,0.000209989995385,10.18120128100890,7528.0406219680,4.27756254037361E-04,5.80207511778004E-07,-2.84614234818483E-09
423,-0.062827365240563,13.43701176782310,24394.9729369511,2.99743923284393E-04,5.69517079221330E-07,-2.90499872907152E-09
424,-0.031418700507997,16.69282225463730,41261.9052519343,1.71731592531426E-04,5.58826646664656E-07,-2.96385510995822E-09
425,0.000100000000000,19.94863274145160,58128.8375669175,4.37192617784593E-05,5.48136214107982E-07,-3.02271149084492E-09
426,0.000020000000000,12.53675583139570,15856.7320465914,5.80048661799687E-04,8.30926385932659E-07,-4.08212634680548E-09
427,-0.004959797576625,15.79256631820990,32723.6643615746,4.52036331046720E-04,8.20235953375985E-07,-4.14098272769218E-09
428,-0.003549858350997,19.04837680502410,49590.5966765578,3.24024000293752E-04,8.09545520819311E-07,-4.19983910857887E-09
429,0.000020000000000,22.30418729183840,66457.5289915410,1.96011669540785E-04,7.98855088262637E-07,-4.25869548946557E-09
430,-0.000399990322217,18.14812086859670,41052.3557861980,6.04328738809046E-04,1.07095482753064E-06,-5.37696672631283E-09
431,-0.000369990321800,21.40393135541090,57919.2881011812,4.76316408056078E-04,1.06026439497396E-06,-5.43582310719952E-09
432,-0.000030000000000,20.50367541898350,49381.0472108215,7.56621146571372E-04,1.32167370168529E-06,-6.61295072493348E-09
433,-0.000040000000000,23.75948590579780,66247.9795258047,6.28608815818405E-04,1.31098326912862E-06,-6.67180710582017E-09
434,-0.000070000000000,-0.73944122235417,-24948.8736555754,-6.16674404782471E-04,-9.34179773592435E-07,4.45646553440058E-09
435,-0.000010000000000,2.51636926446004,-8081.9413405923,-7.44686735535439E-04,-9.44870206149109E-07,4.39760915351389E-09
436,-0.001019923822884,1.61611332803262,-16620.1822309520,-4.64381997020145E-04,-6.83460899437780E-07,3.22048153577993E-09
437,-0.000030000000000,4.87192381484685,246.7500840312,-5.92394327773112E-04,-6.94151331994454E-07,3.16162515489323E-09
438,-0.000040000000000,0.71585739160521,-25158.4231213117,-1.84077258504852E-04,-4.22051592726451E-07,2.04335391804598E-09
439,-0.012619004970617,3.97166787841943,-8291.4908063286,-3.12089589257819E-04,-4.32742025283125E-07,1.98449753715928E-09
440,-0.005039605731467,7.22747836523365,8575.4415086546,-4.40101920010786E-04,-4.43432457839799E-07,1.92564115627258E-09
441,0.000040000000000,10.48328885204780,25442.3738236378,-5.68114250763753E-04,-4.54122890396473E-07,1.86678477538589E-09
442,-0.000459951579369,3.07141194199200,-16829.7316966883,-3.17848507425260E-05,-1.71332718571796E-07,8.07369919425332E-10
443,-0.105341516766167,6.32722242880623,37.2006182949,-1.59797181495493E-04,-1.82023151128470E-07,7.48513538538634E-10
444,-0.113290880555470,9.58303291562045,16904.1329332780,-2.87809512248460E-04,-1.92713583685144E-07,6.89657157651936E-10
445,0.000119993864683,12.83884340243460,33771.0652482612,-4.15821843001427E-04,-2.03404016241818E-07,6.30800776765239E-10
446,-0.001029901430727,5.42696649237881,-8501.0402720649,1.20507557019800E-04,7.93861555828577E-08,-4.28614079195318E-10
447,-0.134138986653264,8.68277697919303,8365.8920429183,-7.50477373316704E-06,6.86957230261838E-08,-4.87470460082016E-10
448,-0.014818829888766,11.93858746600720,25232.8243579015,-1.35517104486134E-04,5.80052904695098E-08,-5.46326840968714E-10
449,0.000030000000000,15.19439795282140,42099.7566728847,-2.63529435239101E-04,4.73148579128359E-08,-6.05183221855411E-10
450,-0.000060000000000,7.78252104276561,-172.3488474414,2.72799964782126E-04,3.30105029737512E-07,-1.66459807781596E-09
451,-0.006169503050520,11.03833152957980,16694.5834675417,1.44787634029159E-04,3.19414597180838E-07,-1.72345445870266E-09
