n,rn,dn0,dn1,dn2,dn3,dn4
9103,0.000010310540695,18.51283941642800,23850.8271520942,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
9104,0.000009591828941,7.04715464216439,15105.9624867318,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
9105,0.000009258716007,11.09444970414650,14180.2009254683,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9106,0.000011304215940,10.19626677268070,7698.2416013561,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
9107,0.000009969771005,9.04795348057067,16085.7422431159,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9108,0.000009314802290,11.70378094299240,15994.1303751919,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
9109,0.000009354746319,-72.29267408191830,9895.0949645768,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9110,0.000009378139130,20.82899127501410,15476.6309974573,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9111,0.000011570674013,-1.37812627230401,5504.9680826629,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9112,0.000011210948673,19.05192193544110,24411.8393134302,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
9113,0.000009768802282,13.09243449960020,-2959.7364125038,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
9114,0.000012627833979,-0.41588348035264,15137.1140818708,-1.28012330752967E-04,-1.06904325566739E-08,-5.88563808866977E-11
9115,0.000012772207297,26.05323233213030,15557.7106231199,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9116,0.000010703497890,-9.58761701351219,-11899.6615793155,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
9117,0.000009224772945,28.07152368108260,-16688.8630767606,-4.25962645972411E-04,-7.15752544925866E-07,3.53337058929440E-09
9118,0.000009281804254,-20.32171547629140,15476.2786814992,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9119,0.000012308411678,14.83384594200990,9452.1384382291,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9120,0.000009408512329,10.12087693670320,8017.4908899355,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9121,0.000009184678633,33.80798146185390,4820.2772308699,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9122,0.000012630237255,11.75453480915130,15121.3473868785,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9123,0.000009353152295,-107.46067695255600,19757.3749040994,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9124,0.000012220464883,11.64971752818960,8321.3686796045,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9125,0.000009288887576,15.32219825552950,-8554.4502257005,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
9126,0.000009931734273,3.50028071119134,7742.3323100667,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9127,0.000010485547343,-2.25118834785435,4147.4473688266,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9128,0.000012955497594,36.14725805112810,19537.3983367255,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
9129,0.000011698216307,-79.56949586781350,22128.4115187207,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
9130,0.000009766509530,-17.65927543966970,-8284.5919586917,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
9131,0.000010525702229,86.28553746971050,16100.0618560636,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
9132,0.000010523551304,-64.89431197132620,16100.0752831650,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
9133,0.000009725374674,12.93696605925490,8262.5681320990,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9134,0.000009657878106,43.71273249550490,41645.7583230586,6.09169631049304E-04,1.00287549661861E-06,-4.94393599448260E-09
9135,0.000009894753184,6.69630629601414,7757.0508184925,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9136,0.000009878467010,26.41480963833200,8326.7244505720,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9137,0.000010139019378,-90.12375814381110,-9652.9675011987,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
9138,0.000010137861190,105.97808090264600,-9652.7713980510,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
9139,0.000011149270031,14.65198177210350,8225.0202191495,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
9140,0.000010768237278,15.96719051546320,6412.2542309801,-1.56646429257026E-04,-1.15792996558937E-07,4.78801991463777E-10
9141,0.000010423541878,9.70736949317740,15535.7507085023,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
9142,0.000009619983105,-74.49708491810630,10817.6488911961,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9143,0.000009370881616,-3.48028034411044,13828.6838003838,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
9144,0.000009608945467,-10.65347734773570,-7087.4953656720,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
9145,0.000009426786918,8.73627183302229,16615.4343787580,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
9146,0.000012830083239,2.10887539205909,-16873.4912705823,-5.73716650712757E-05,-2.08969580338220E-07,1.09083078249645E-09
9147,0.000010966168983,19.70367866705640,10549.7464046978,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
9148,0.000009852164385,-15.42048641091990,8330.6583986749,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9149,0.000012455490188,21.78607863438580,20352.3059308242,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
9150,0.000011231479436,10.62440521917510,8266.1243916236,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9151,0.000009684265145,45.79504514932300,25052.8098236256,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9152,0.000012433499529,24.21740330230980,2370.7450565759,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
9153,0.000011773305027,14.80006652605940,6046.4652088820,-5.89243575534645E-04,-6.27921177424921E-07,2.89191360781838E-09
9154,0.000012033000911,-27.66988114239670,8315.2211974671,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9155,0.000011852794863,6.92377040582986,16594.1044707802,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
9156,0.000012570504411,39.99361317746600,15309.7688745706,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9157,0.000012622724384,24.21980906146910,5510.9416229456,-5.89243575534645E-04,-6.27921177424921E-07,2.89191360781838E-09
9158,0.000009833777107,16.42436037505170,21657.9363395894,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
9159,0.000010817707219,5.16548794609767,8748.9348661725,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
9160,0.000009123054848,-2.87040905810214,-1992.3005119449,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
9161,0.000011328953989,29.21910747136330,37095.9253724420,-3.50841936133827E-04,-6.43657065960901E-08,1.19264165552943E-11
9162,0.000012371896080,42.76965438540230,16095.8108139566,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9163,0.000010059840285,22.91362732198560,15780.3008746855,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
9164,0.000009147867098,54.52101467306020,15545.7364382560,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9165,0.000012825660547,35.73894988323820,6143.2203991654,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
9166,0.000010449262024,105.02252403396000,39414.1932910363,1.99260555146589E-05,3.74954319193697E-07,-2.05202238666422E-09
9167,0.000010449049271,-52.44050383525390,39414.2067181377,1.99260555146589E-05,3.74954319193697E-07,-2.05202238666422E-09
9168,0.000012743105015,6.26123780138583,24042.2979801439,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
9169,0.000009987616247,100.20837796646600,8329.4318823751,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9170,0.000009987616247,-89.21408355851370,8327.9509668718,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9171,0.000012780497023,18.08393212981940,39978.0732398187,3.90694047163144E-04,8.14274344983485E-07,-4.11597118988373E-09
9172,0.000009880556955,17.82128287145070,7303.0803789731,-5.89243575534645E-04,-6.27921177424921E-07,2.89191360781838E-09
9173,0.000010202711884,-67.90658653705810,8329.4094836411,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9174,0.000010202711884,78.90088094501130,8327.9733656058,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9175,0.000011191677009,0.36914759241040,8391.2584576233,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9176,0.000009899371706,87.19596486917360,23871.6514298312,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
9177,0.000010402340865,13.14140610067160,-1909.8257940912,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
9178,0.000011071430341,12.63109955920780,-8158.3378318650,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
9179,0.000012255945272,17.62132604205660,8730.5288631251,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
9180,0.000009102256233,19.72518355964660,7229.0191984965,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9181,0.000011658377628,27.63845507159020,13753.4327393131,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9182,0.000009249467700,-6.46150163472823,15611.4463954533,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
9183,0.000009172703459,-20.30286911784820,8327.1015701489,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
9184,0.000009172703459,31.29716352580130,8330.2812790980,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9185,0.000010121869267,48.62606281008210,-955.3689516735,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
9186,0.000010178099361,11.66382537448710,13259.4245468461,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
9187,0.000009997036248,14.76977416276420,8329.3214312631,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
9188,0.000009446957120,-17.88801686842160,8141.6838640194,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
9189,0.000012768852276,17.92541977040140,33308.2067428946,4.23785635225061E-04,7.83215483723724E-07,-3.91196159287284E-09
9190,0.000010757199808,4.52872265093733,27.2224718560,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
9191,0.000012347739618,22.41690203906460,25043.9496680850,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
9192,0.000012563735325,7.36165339200197,7242.0041728883,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9193,0.000009550058693,73.55873662985770,22327.5840797841,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
9194,0.000009343649975,14.38555469450350,16666.2612377474,3.35499392839219E-04,5.37841825847407E-07,-2.64654940380884E-09
9195,0.000009343649975,8.10492914654610,-16648.5044607463,-2.73670238210085E-04,-4.65033670771211E-07,2.29738659067375E-09
9196,0.000009986697296,20.74134514638050,9810.1051311850,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9197,0.000010013612072,9.22716767640122,-1949.8557777308,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
9198,0.000010815805373,21.78390189117580,-4667.5497705013,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
9199,0.000009400188834,25.24803246830320,22661.2571814623,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
9200,0.000009342496151,47.06116301861590,39493.8298083828,1.99260555146589E-05,3.74954319193697E-07,-2.05202238666422E-09
9201,0.000012463336016,-74.07749314744910,11151.7101346678,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9202,0.000012654201098,13.31792073455470,6397.5357225544,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
9203,0.000010042256621,2.69661116339211,15514.7571710143,-1.28012330752967E-04,-1.06904325566739E-08,-5.88563808866977E-11
9204,0.000009102243697,-11.61668596575930,9996.6898807230,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
9205,0.000012307315373,16.88353608454230,6604.9429500688,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
9206,0.000011872991493,34.31839302681860,7213.5641925781,-5.27414420905512E-04,-5.55113022348725E-07,2.54275079468329E-09
9207,0.000010301532691,13.02236589251290,14759.3421829120,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9208,0.000012778805338,11.37764401798500,-16199.9275297400,-6.75352807173138E-04,-9.40757774099097E-07,4.53591680046081E-09
9209,0.000010559093629,20.65809537641920,-439.9203083464,-3.39853414333919E-04,-4.02915948251690E-07,1.88936739665197E-09
9210,0.000009199814571,18.88439669828430,15649.4038298710,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9211,0.000009739285105,0.97662288114908,39414.5286369618,1.72218463276985E-04,6.25673193348352E-07,-3.28800638528487E-09
9212,0.000009739285105,51.60540592005690,39413.8713722122,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
9213,0.000012684147949,10.05602348596310,8243.9945487859,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
9214,0.000009036843203,36.88861720733990,22772.2362664798,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
9215,0.000011275153518,4.86584903711441,1171.2955381797,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9216,0.000009074621262,16.51456077522370,11898.8958823105,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
9217,0.000010928542129,22.82092766391950,26695.1690565658,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
9218,0.000010781961501,21.87566917866370,16676.5105848429,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
9219,0.000010600706546,15.95788333916470,18195.6853005636,3.35499392839219E-04,5.37841825847407E-07,-2.64654940380884E-09
9220,0.000009167131397,-76.91998229615010,7699.6792076618,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
9221,0.000009523669752,71.45681262210760,30950.5218459814,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
9222,0.000012738658339,26.71256250227980,8641.0316282079,-1.56646429257026E-04,-1.15792996558937E-07,4.78801991463777E-10
9223,0.000009135738461,13.25160807661150,8954.8567714472,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
9224,0.000009124837780,-14.49404750748600,-8972.4181208087,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
