n,un,Bn0,Bn1,Bn2,Bn3,Bn4
5225,0.000018185021484,40.72234874391530,24581.9861273866,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
5226,0.000018261401155,20.40218640740910,23880.6604735956,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
5227,0.000023069120609,-28.85509767648090,8432.7502206244,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
5228,0.000023069120609,-32.11090816329510,-8434.1820943589,1.58926908067534E-04,4.70945100947716E-08,-1.15725025680846E-10
5229,0.000020682214550,5.19620576262018,23223.9599355425,-1.61103918814884E-04,2.03684287030868E-08,-2.62865977897590E-10
5230,0.000018626575201,8.51411257894701,15450.4310765909,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
5231,0.000019916922034,1.54251047151515,14561.7661182975,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
5232,0.000018640395583,-19.00680208863240,8436.1976082273,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
5233,0.000018640395583,-22.26261257544660,-8430.7347067559,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
5234,0.000017614400745,-2.92740585396697,5812.8580605012,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5235,0.000020416043178,-24.28336728607940,-25075.1165227392,-4.89968811348895E-04,-7.21097761204203E-07,3.50394239885106E-09
5236,0.000024589376309,16.47111779672400,8845.6653212017,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
5237,0.000018217254129,-11.43419125464440,33442.0823364941,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
5238,0.000019413476598,7.64358313249536,-8405.4690385241,1.25835320005617E-04,7.81533713545324E-08,-3.19734622691738E-10
5239,0.000024643901059,-16.34608534782470,-7507.7388072211,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
5240,0.000017574523067,5.79940595113063,17316.8688378075,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
5241,0.000024640116028,-112.14748072859300,16761.8119797077,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
5242,0.000024640116028,129.53917827695100,16762.5031845224,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
5243,0.000024696147491,17.19140889557240,-7399.5183643351,1.25835320005617E-04,7.81533713545324E-08,-3.19734622691738E-10
5244,0.000020491678912,0.83035481545016,-11274.1101802597,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
5245,0.000018957136937,12.97799584792470,8522.4836711064,-4.34774157024969E-04,-4.44665242068124E-07,2.03452061277616E-09
5246,0.000024657848951,25.79026784822160,32159.7967561744,8.39322208911425E-05,3.80299535472034E-07,-2.02259419622087E-09
5247,0.000024652030415,25.57492168372820,32134.0596065581,-3.48664925386477E-04,-1.31828645393948E-07,3.90517420133731E-10
5248,0.000020000000000,5.31484326466586,-8467.2532147782,9.22568611981418E-05,4.23656859305973E-08,-1.99592944375984E-10
5249,0.000024611661547,18.72451414435090,7173.7224823041,-3.72945002395836E-04,-3.71857086991929E-07,1.68535779964107E-09
5250,0.000021530717512,21.83622684829890,1061.1702650125,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
5251,0.000020470849578,14.05375729059530,21506.7609408481,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
5252,0.000024219917469,-27.92056342688060,16065.9348262011,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
5253,0.000023621308321,35.95541776340910,13162.3370322254,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5254,0.000024568622360,28.95396569710220,15114.8226422723,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
5255,0.000019589116629,-7.01642763506133,-9763.6776569358,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
5256,0.000022748107542,1.91976957965268,810.6345789258,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
5257,0.000023791632997,18.84520921680890,11735.3682693759,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
5258,0.000021023325738,13.90336464690050,31834.3386413917,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
5259,0.000017911409450,19.78798048799390,16278.4664402116,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
5260,0.000017575495673,14.52992963295080,7109.4365495474,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5261,0.000020433389575,27.11017512925470,23753.5530705388,-6.83601868711836E-05,1.29580661317380E-07,-7.86610197600222E-10
5262,0.000022341400891,14.75498718399890,15631.5295146259,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
5263,0.000017307849620,1.41120197052726,-54.1325587654,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
5264,0.000017734620493,-19.45756248705000,33402.2674345962,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
5265,0.000017521271150,6.15302403246616,7109.1397154330,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5266,0.000024381782421,24.19555261153680,21478.4092184309,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
5267,0.000017792815146,25.88620857832310,17396.4986416033,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
5268,0.000022937659394,7.49229972724816,-16757.7483549447,-4.59054234034328E-04,-6.84693683666105E-07,3.32936099228351E-09
5269,0.000020549308295,30.23065099657110,13589.1394293735,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5270,0.000020912790457,22.26104348611600,19244.2363271582,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
5271,0.000019708477221,10.03930528073990,46.4006658731,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
5272,0.000020669294699,10.97414894092030,31596.4221937229,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
5273,0.000018278942905,6.12268568248302,-591.8070525546,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
5274,0.000017300223476,28.66385640753340,13193.4886273644,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5275,0.000021258409995,7.48872775167121,14496.1407017143,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
5276,0.000017298936232,-11.02760050671340,-8440.9391943202,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
5277,0.000024230916132,-6.46675641231863,18866.9478414645,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
5278,0.000020260814967,7.26900408563734,14997.8915298265,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
5279,0.000021574472546,19.85735131516220,1374.0091413772,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
5280,0.000017355504856,13.11487553801430,14391.6251982257,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
5281,0.000024253538318,29.38945392400110,25219.7177063662,-5.00957333148803E-04,-3.82547519548603E-07,1.62650141875438E-09
5282,0.000024192694215,-13.99011525320830,820.9526174024,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5283,0.000018538766687,6.47229116535389,-1217.2610539114,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
5284,0.000023425112169,18.35975478365570,19278.0177546134,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
5285,0.000022870792928,-61.60855442339620,9638.0605009608,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5286,0.000020039949015,13.16328167631150,-6763.1665014506,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
5287,0.000018071154484,15.55616013869730,12441.2281154336,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
5288,0.000020320444398,12.91093860282260,91.6568216699,-5.87066564787295E-04,-6.95384116222779E-07,3.27050461139681E-09
5289,0.000018628515856,21.97381242134090,31659.6836062437,-3.48664925386477E-04,-1.31828645393948E-07,3.90517420133731E-10
5290,0.000020527350003,8.94064687980796,16187.5304397475,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
5291,0.000017425273848,19.34582242994510,24289.0403723602,3.02407804777302E-04,5.68900687107167E-07,-2.85055900081973E-09
5292,0.000023806116635,-3.42367921666610,3370.5942173559,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5293,0.000021361339223,28.46314537813400,15025.2549122471,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
5294,0.000019832363163,5.62947630772373,-1865.7350853806,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
5295,0.000022980753573,1.78119406401907,1297.4001790257,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
5296,0.000017245410421,-4.06643352639576,8432.0434665578,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
5297,0.000017245410421,10.46383666679970,8434.8888484254,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
5298,0.000017663116451,57.99356183099290,16276.1889238535,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
5299,0.000018171953777,29.91124319860290,7135.9488390748,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5300,0.000018756189313,21.17184710652140,31679.2341193674,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
5301,0.000017244694893,-75.02567210708990,8969.9380140173,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5302,0.000018169556566,3.20143241711349,16760.9941205608,-1.28012330752967E-04,-1.06904325566739E-08,-5.88563808866977E-11
5303,0.000017683924920,1.08925144161738,23967.5839490905,-3.15573337324560E-04,-1.62887506653709E-07,5.94527017144623E-10
5304,0.000018342545909,-31.88822041457120,-1378.6628997249,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
5305,0.000023579778641,-12.41275588486420,16762.5121855648,-1.61103918814884E-04,2.03684287030868E-08,-2.62865977897590E-10
5306,0.000023579778641,-20.37967547245200,-16761.8029786652,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
5307,0.000022905822402,14.51008147865150,9089.7708615046,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5308,0.000020093647699,18.04403184715510,21447.2423637767,-5.00957333148803E-04,-3.82547519548603E-07,1.62650141875438E-09
5309,0.000018408002084,33.08239737499740,15003.4889538051,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5310,0.000023488438512,5.64753189649176,8367.3341953362,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5311,0.000023642086721,18.56615572307170,18524.2214620217,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
5312,0.000016970077202,-35.59535503336360,-2476.3707781824,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
5313,0.000017898575232,-0.61875060902537,6783.8300177075,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
5314,0.000023531961271,21.40923024629480,22045.0647454043,-6.83601868711836E-05,1.29580661317380E-07,-7.86610197600222E-10
5315,0.000023887809855,-13.09043720073540,9359.1935077621,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
5316,0.000016958551215,81.04823791878690,23292.5559322415,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
5317,0.000023872360120,41.78323298555550,15362.7284960429,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5318,0.000019839895213,-23.12154190382160,-10178.7035017436,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
5319,0.000018458838042,17.91243689454110,23208.1932405503,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
5320,0.000023895184890,11.31618789306160,-9599.9098281526,1.25835320005617E-04,7.81533713545324E-08,-3.19734622691738E-10
5321,0.000019780310285,28.90984259520580,13106.5507296553,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
5322,0.000018142992038,13.18082602822550,823.2538173438,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
5323,0.000016904485803,6.14047838935808,16719.4977661593,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
5324,0.000017145380568,-65.24026703319910,16919.6862212294,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
5325,0.000018678559661,103.67963061161200,-9547.9966651829,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
5326,0.000018676933460,-92.42218772889610,-9548.1927683305,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
5327,0.000023644979735,13.36794550809210,15584.2506443832,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
5328,0.000017106401237,-60.90542949430310,-241.4924353276,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
5329,0.000023782731312,-0.59816846035636,2786.0574658673,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5330,0.000019608438369,16.93669956701340,1958.5458928658,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
5331,0.000019152380287,-24.99132370434280,14880.3129615230,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
5332,0.000018940503301,27.50803876942530,33425.5739058047,4.23785635225061E-04,7.83215483723724E-07,-3.91196159287284E-09
5333,0.000023692946636,-11.14534224975050,1606.9945567884,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5334,0.000021390713579,-81.73453207145820,8635.8767705456,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5335,0.000019136097000,56.06789842214930,14881.0175934391,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
5336,0.000020000000000,10.11911543382530,14843.4533995232,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
5337,0.000017068780126,11.68940763154200,9105.5445760941,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5338,0.000019685800513,10.70013616782620,647.4857790627,2.47213150453376E-04,2.92468167971089E-07,-1.38113721474484E-09
5339,0.000022061355734,19.03199749768070,25313.0177108927,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
5340,0.000016756109219,49.59653713103920,14550.1734603505,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
5341,0.000019017772303,-10.80813372429010,2111.3492149486,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5342,0.000021684262333,24.40565116568220,8405.7182044792,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5343,0.000018012208786,-3.79163529917114,14323.6796302233,-6.83601868711836E-05,1.29580661317380E-07,-7.86610197600222E-10
5344,0.000018012208786,46.83722806560550,14323.0223654737,-3.72945002395836E-04,-3.71857086991929E-07,1.68535779964107E-09
5345,0.000022730062662,2.51059609770814,23754.0517433191,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
5346,0.000023569072491,-23.04563861217580,9294.7591579483,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
5347,0.000016684917332,11.28092345151130,16921.0648737486,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
5348,0.000017080947158,-4.69179467571421,14321.2734550648,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
5349,0.000016784263583,-10.53450823254290,2742.2866323104,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5350,0.000020945619289,7.83375664308460,23400.1706141721,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
5351,0.000022529044615,14.45253498564270,33577.2747857023,3.92871057910494E-04,7.46811406185627E-07,-3.73738018630530E-09
5352,0.000019364933916,20.34024824421440,22939.1441492204,-5.00957333148803E-04,-3.82547519548603E-07,1.62650141875438E-09
5353,0.000020319266579,6.40656722381021,6557.4217908555,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5354,0.000016644766925,14.55839020604050,12360.6501880652,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5355,0.000016681531455,20.86911888229750,13853.9507044365,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
5356,0.000016692472119,-2.11261259490154,15032.3393490026,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
5357,0.000023033399633,-18.32030681848170,17707.2534138666,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
5358,0.000019332705412,-33.32843916897110,16971.3547318932,-3.44310903891777E-04,-2.66754522989665E-07,1.14769942729060E-09
5359,0.000017519492749,-11.67597693160650,-435.6625526887,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5360,0.000019330753562,47.80946432618650,16972.0593638094,-3.44310903891777E-04,-2.66754522989665E-07,1.14769942729060E-09
5361,0.000016999776530,41.45433396519510,14325.4285406322,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
5362,0.000016829521317,13.33621987214880,8167.0279470001,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5363,0.000020428762420,10.24073585551100,10212.4507182058,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
5364,0.000018591388651,12.79867781879500,17749.7047093984,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
5365,0.000017364302854,15.54879488802630,16759.3126680572,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
5366,0.000016560156314,7.42298259746762,8430.6125738029,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5367,0.000016560156314,4.16717211065339,-8436.3197411803,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
5368,0.000017349040404,-4.44051398258085,16765.0024961728,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
5369,0.000021016574099,-7.25027383643787,6769.1934145757,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5370,0.000016757367953,35.61109028744270,7737.2670851610,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
5371,0.000017393157971,40.50123131761270,15330.7407761438,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
5372,0.000017504296992,8.46823385109291,8408.8735179518,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
5373,0.000016985127267,-56.91440056134490,10634.2107569332,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5374,0.000023269985597,18.90082544038130,31090.9565179614,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
5375,0.000023319167889,-15.49405144206010,24051.4715085441,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
5376,0.000019356801909,9.34606444088387,8879.4467486569,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
5377,0.000017498754835,-0.57947072420459,3494.5471442412,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5378,0.000016807251876,4.64146778572008,-8467.9589304136,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
5379,0.000016777951013,-49.65491807841520,7498.7063061483,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5380,0.000019157356595,24.18665559574860,17501.3001828475,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
5381,0.000019997507074,14.64889352503610,6969.5685106127,2.87375665672167E-05,1.03867016335956E-07,-5.53172410145980E-10
5382,0.000016551709087,36.41920432178340,7739.6732603194,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5383,0.000021906997649,17.63934532157470,23337.6035811723,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
5384,0.000019544192400,-75.42894280034400,9077.3157708256,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
5385,0.000021043724347,2.58191292166352,-1568.2716334237,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
5386,0.000018240446434,18.99895673926360,23367.1005321838,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
5387,0.000023250011793,28.22611024154890,39676.7090917956,-1.96372517624150E-04,1.18890228760706E-07,-8.45466578486919E-10
5388,0.000019013248482,4.56010857635065,-9776.8318522490,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
5389,0.000023074855563,17.39865142210520,14094.6233380951,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
5390,0.000019304039767,15.23399555517150,2986.4334032035,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5391,0.000018501413240,-1.29153146934023,32298.8783976540,-8.81151105255786E-06,2.71087302857741E-07,-1.49884997651824E-09
5392,0.000016419466303,7.50537575780190,8415.6842382604,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
5393,0.000019306624859,11.88972532159800,15647.5395450537,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
5394,0.000019302420962,10.59040158589150,15647.5185006461,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
5395,0.000020099874790,-20.01390037419320,105.3270224006,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
5396,0.000020099119625,21.70024464788090,104.2224433357,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
5397,0.000017181973286,7.60266642027509,-244.4754032679,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
5398,0.000017249835267,30.27218106108260,8828.7883271260,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
5399,0.000017788070523,6.69639600730932,112.9417759018,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
5400,0.000022420219425,-5.67520220778068,-2411.0854396302,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
5401,0.000016675585728,14.54514417914740,33941.9098219851,3.92871057910494E-04,7.46811406185627E-07,-3.73738018630530E-09
5402,0.000017252988807,-11.97045879619440,350.3793866973,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5403,0.000016780507453,11.32509482090050,9044.8530617296,-4.34774157024969E-04,-4.44665242068124E-07,2.03452061277616E-09
5404,0.000017752341585,10.90789807762990,6375.0423530223,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5405,0.000018829169325,11.81589277608830,16834.3143490822,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
5406,0.000017541492589,21.05507532866190,16164.5029194282,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
5407,0.000017261342986,6.94466363265641,21540.5423683033,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
5408,0.000016473552122,20.99106186185630,25074.6396713977,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
5409,0.000016726797339,4.22498925241317,7926.4816670151,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5410,0.000019099278466,-1.02159184019211,-11295.9466338098,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
5411,0.000016508317788,-2.13763063921662,16060.2536677164,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
5412,0.000016345299668,6.20225182263080,6493.4320669220,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5413,0.000020636986591,9.32715425148344,5855.3027947153,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5414,0.000022316664325,0.07637921067686,-839.0015608583,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
5415,0.000019361491497,-6.43938014751051,3918.7197090731,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
5416,0.000019492763684,-0.19174145749903,9008.0932998591,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
5417,0.000018661835328,21.69017914776650,16697.2245595209,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
5418,0.000022270138151,3.40590434308050,-2129.3981584045,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
5419,0.000016261959570,33.51158520576520,-16793.6378096288,-2.09664072833601E-04,-4.59688454492874E-07,2.32681478111710E-09
5420,0.000022680281060,9.08793472076437,281.6872812257,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
5421,0.000016409527882,12.11373068476830,16674.2435958944,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
5422,0.000017187706513,-43.78285907768170,15635.3230981259,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
5423,0.000017747808709,6.41866155863943,25010.6669134101,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
5424,0.000021893576161,89.02804513150290,7737.5890039850,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5425,0.000016368441116,14.89157349880480,15202.6929417610,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
5426,0.000021886823912,30.37970300860150,28457.1854684366,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
5427,0.000018950025165,8.85326356978847,12392.0275768387,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
5428,0.000017894628316,-0.74405910463134,7724.9764791177,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
5429,0.000020268576501,2.22262572262613,-1795.4531254345,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
5430,0.000020106056540,7.34252231086431,14057.4114601372,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
5431,0.000018908707049,-5.61817942401359,-11086.3971680734,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
5432,0.000016303884265,8.85886552048895,-192.6887190887,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
5433,0.000018307849130,6.13095742753224,-97.7711513887,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
5434,0.000022652702311,-9.31167081296518,18080.9059020785,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
5435,0.000022563947079,25.41164217641950,24597.9690769198,-3.15573337324560E-04,-1.62887506653709E-07,5.94527017144623E-10
5436,0.000020790476275,29.45908787064590,8432.9674847113,-3.72945002395836E-04,-3.71857086991929E-07,1.68535779964107E-09
5437,0.000022631806186,-12.56771476566140,1213.9735870954,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
5438,0.000022616595770,-7.88921674167655,18473.9268717715,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
5439,0.000019056683565,14.03739337582900,-2141.9572187526,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
5440,0.000019039176790,25.40846497984090,22465.1738377064,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
5441,0.000016063784402,-16.94543309200130,-25106.2681178781,-4.59054234034328E-04,-6.84693683666105E-07,3.32936099228351E-09
5442,0.000018464144512,-77.73225571250450,748.6243462021,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
5443,0.000016980010175,-27.96185810769930,17197.4241321137,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
5444,0.000017273639214,61.91965469901650,16038.6781649852,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
5445,0.000018316207381,-29.78600819333400,24533.1824111478,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
5446,0.000018794390189,10.47683717845670,9350.0199793620,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
5447,0.000018793118845,19.15711418068300,26629.1514580552,2.71493227462735E-04,5.32496609569070E-07,-2.67597759425219E-09
5448,0.000019399915953,8.27260200224689,-1289.2331359920,2.47213150453376E-04,2.92468167971089E-07,-1.38113721474484E-09
