n,vn,an0,an1,an2,an3,an4
1023,0.000020000000000,51.98466799156600,77713.7714499089,-3.30915880619168E-04,3.10588612597607E-07,-2.04009597010892E-09
1024,14.251457573243700,-24.08103665389250,-2.3011999414,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1025,7.062989999999530,0.95913740007106,33.7570471241,-3.08166449509826E-05,-3.64477107693975E-08,1.73854186045879E-10
1026,1.142994841737990,13.49288729361600,8364.7398410270,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1027,0.876109018329223,-35.82992913340100,-0.3523159581,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1028,0.788348081674025,-21.72548052679740,8326.3902246820,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
1029,0.739566292041453,29.57819763166490,8330.9926245649,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1030,0.821631740793665,4.56443848317432,393.0209696930,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1031,0.564946979869165,-20.60191084236510,0.3286323748,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1032,0.638837428098789,1.17540411599517,575.3384878344,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1033,0.643749351857721,15.45073117030500,8393.1257744373,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1034,0.445310674860233,9.92527904273927,8311.7707438159,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1035,0.493299999999983,-1.39642290990227,-8294.9343774994,-1.83109052713308E-04,-2.87166584924052E-07,1.40983818466653E-09
1036,0.491410000000019,3.31468619087132,8362.4484717475,1.21475762811343E-04,2.14271163385257E-07,-1.06212981257477E-09
1037,0.324601105017426,-5.10094337646733,-39.8149018979,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1038,0.360599999999986,5.43826172607568,16833.1752678591,-9.71956858019845E-05,2.57572782127236E-08,-2.32710566932577E-10
1039,0.343525762509717,5.80340953433641,157.7343543404,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1040,0.282874574432567,7.56914158472744,-16.9206808076,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
1041,0.226643044933121,6.72922157855374,2.6298323162,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1042,0.285215159199887,6.97799133934902,-33.7814274552,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
1043,0.301556822064291,2.84887486285083,786.0419393860,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1044,0.245157297119942,7.99516136557687,36.0484164036,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
1045,0.164235771865106,5.80827925573099,522.3693906232,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1046,0.167069597967027,-16.03964692836620,7211.7616654169,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1047,0.181083468394335,-33.49374121067160,8328.3391086654,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1048,0.181057215843590,47.62963722313600,8329.0437405815,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1049,0.164430678416382,-13.68410209417910,15540.4530900403,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
1050,0.163059204496787,37.61956412222210,15545.0554899232,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1051,0.211090350993724,9.99861003432908,6638.7243775240,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1052,0.157120747339918,35.26401021916470,7216.3640652998,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
1053,0.194462670608309,-2.62098371354895,588.4926831476,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1054,0.151303131627445,2.75603627287428,-0.7113454669,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1055,0.184630964804311,5.45702667662266,1150.6769756687,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1056,0.182537586858589,3.18955682682449,7178.0144489547,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1057,0.175111734038587,7.24423321873590,550.7553240334,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1058,0.136984781429593,-27.76706424214740,7213.7105494003,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1059,0.136861304899575,53.27462878734450,7214.4151813164,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1060,0.164920754073330,12.35308639350320,14967.4158021474,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1061,0.160837286250063,8.33221107775295,6428.0209259724,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1062,0.153793118949406,7.21586250648202,7935.6704549305,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1063,0.143607861779819,4.32157473920086,7753.3529367891,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1064,0.136002765454441,10.88673031085090,8000.1048047443,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1065,0.134272851250474,10.68682062762410,14756.7123505958,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1066,0.131240680323889,6.61901066110646,6821.0418956654,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1067,0.104996952792127,-27.54222222698670,-4.9310322576,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1068,0.127462429655024,6.92008136882513,8721.7123943164,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1069,0.091785288730646,-16.06837884913780,-79.6298037958,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1070,0.125181996315275,1.22697922538749,7149.6285155445,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1071,0.110067025871189,3.52882411368027,8904.0299124578,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1072,0.089731966474749,-25.42011020359530,15542.4019740237,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1073,0.089637489703928,55.63881681633400,15543.1066059398,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1074,0.095192286936763,6.75307975362012,7230.9835461659,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1075,0.106296772511174,-13.97770008754130,-18.0489434559,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1076,0.086330413300043,5.60212744365672,52.9690972112,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1077,0.104049485161458,10.07621282929620,-6.5589555991,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
1078,0.082776127104447,6.77475367155718,-77.5522610121,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1079,0.099285549280719,8.97455131070187,15149.7333202888,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1080,0.096419999999995,12.57938815370020,15508.9972428577,-3.53665311728509E-05,9.85654332889191E-08,-5.81873380067665E-10
1081,0.076755546476329,15.98874416529290,8315.5735134252,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1082,0.064090626460624,-2.82700214666546,8288.8765227255,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1083,0.089095434709956,12.00171718439910,6063.3858896896,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1084,0.063240144410331,16.96595548690660,8368.5063265214,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1085,0.084034986945599,14.35562405256890,14392.0773143130,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1086,0.068314028536393,8.94526432096680,8329.4027700903,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1087,0.068303077183214,5.19060793111676,8327.9800791566,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1088,0.082398944957090,16.87383870354130,8786.1467441303,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1089,0.058449272719105,201.36409279195000,-0.5079586391,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
1090,0.063688009132578,18.83583349897440,6.0334744428,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
1091,0.067536848532956,10.26752581012800,16833.1508875280,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
1092,0.072073300760870,9.95457123650538,64.4343498139,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
1093,0.053556313475688,-19.36992601650160,16655.0816493054,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
1094,0.059471106047972,13.63187055699850,-13.1179111983,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
1095,0.068664003491279,15.84858319421600,16693.4312656505,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1096,0.067132924186441,9.50642812865294,8346.7156328253,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
1097,0.050245652440360,31.93375162767500,16659.6840491883,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1098,0.061450150620116,9.34027699791227,8294.9099971683,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
1099,0.060830070372691,4.62907344625683,-8362.4728520786,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
1100,0.065689999999995,11.35606995118670,15576.5113371058,-9.69998210748163E-05,2.56700117501239E-08,-2.34165007975905E-10
1101,0.065200132132264,12.43069916063110,8322.1324690243,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
1102,0.064560000000005,10.22382522573300,7180.3058182343,-1.87658938935177E-04,-1.52153440865735E-07,6.54110618552985E-10
1103,0.046688226262111,-13.79218929536980,548.6777812497,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1104,0.045629591483186,11.57089230395070,6691.6934747352,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1105,0.061805954665041,11.63454488599980,7056.3285110179,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1106,0.060551814029701,5.99850836015086,8170.9570702830,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1107,0.059038968920820,20.10260436180130,6625.5701822107,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1108,0.051642974894269,5.03169884843258,1097.7078784575,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1109,0.042712246544913,-17.76396173276940,8351.2333297557,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1110,0.057543101158813,10.58634195131970,7161.0937681472,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1111,0.057399968673301,8.04272103053385,7214.0628653583,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1112,0.055543844262644,8.13496127517177,8486.4257789639,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1113,0.056158345419589,2.64484772161359,7542.6494852375,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1114,0.052733808282278,14.85729793904400,7267.0319625695,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1115,0.052717323320383,17.25335335283170,12.6192384180,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
1116,0.040118635508609,-9.33877699342755,254.4314396759,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1117,0.039001503765105,5.08945058071761,8326.0615923073,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1118,0.038941618259707,9.04629112031290,8331.3212569396,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1119,0.044785365077862,1.47948824091886,-235.2866153526,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1120,0.040516769087354,6.03270044084289,8275.7223274123,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1121,0.040475158015038,8.08116754957111,8381.6605218346,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1122,0.038691468531473,10.69875307555570,7211.4330330422,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1123,0.038397166125742,14.80853869907590,7216.6926976745,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1124,0.037826248445117,5.97266969095114,7806.3220340003,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1125,0.042767434723004,-17.94444389743700,15.7324839993,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
1126,0.050957800836380,9.20515183154017,7789.4013531927,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1127,0.050583843138395,5.20352571295699,9114.7333640094,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1128,0.050350000000001,3.08270333596452,8504.4838432357,-2.49488093564310E-04,-2.24961595941931E-07,1.00327343168807E-09
1129,0.035468402657255,3.00746782859034,7174.2479634604,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1130,0.049629999999996,9.00052779263759,7247.8199124824,-2.49292228837142E-04,-2.25048862404530E-07,1.00181899064474E-09
1131,0.034818106018154,-10.60716610109290,-15.4191111397,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1132,0.034772973458038,13.92603422518900,15020.3848993586,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1133,0.047459999999995,8.10026365316269,-1290.4209778773,3.10125096781509E-05,3.63604443067978E-08,-1.75308627089208E-10
1134,0.046132545605276,22.46335022369610,14954.2616068341,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1135,0.046588652666910,10.22839858103770,6663.3075413249,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1136,0.046320711703107,8.83355389440655,1572.0838787720,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1137,0.033133228444480,-25.78871814712150,8311.4184278578,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1138,0.031927899397583,22.51860384415430,7253.8777672563,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1139,0.032611784056505,24.65461430010890,2.0775427837,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1140,0.043415375804110,7.39388130055941,1179.0629090790,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1141,0.042188005894385,13.99261719429550,15385.0199356413,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1142,0.042190750666371,14.40551467967180,7740.1987414758,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1143,0.031539100658405,32.38214458943220,8328.3627922487,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1144,0.031290014701064,-18.24632319550330,8329.0200569982,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
1145,0.039566393966255,4.53321344173242,7777.9361005900,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1146,0.028888069539323,8.17252923778061,8851.0608152466,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1147,0.038987938960590,0.88702530701567,606.9776770677,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1148,0.038380000000004,7.79381610192955,25161.8666924825,5.50967219603416E-05,2.76476152367378E-07,-1.46869456555322E-09
1149,0.037705952404348,18.29731847335490,9179.1677138233,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1150,0.028110548890320,-17.68363324904430,16864.6311150417,2.42800770093589E-05,2.40028441597980E-07,-1.29484037950734E-09
1151,0.028108234605515,33.62003220254430,16869.2335149246,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
1152,0.036711933892690,12.58490247169980,14991.9989659483,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1153,0.031714467359975,12.28132804016520,16640.4621684393,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1154,0.036380000000001,1.91828771557857,67.5140942481,-6.16332899019653E-05,-7.28954215387951E-08,3.47708372091759E-10
1155,0.033021973999512,13.02431568159780,15489.7851927706,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1156,0.035553189662375,19.52525354733070,16328.7962293677,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1157,0.025104780754901,5.33217229501940,15502.9393880838,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1158,0.034289439605918,13.86348304278770,7371.7972196988,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1159,0.026070980098433,-76.31341624775890,15.5420282884,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1160,0.028423149551153,17.03945744210260,15595.7233871929,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1161,0.034010000000004,-3.75197728575615,-16623.6258021228,-3.35401460475635E-04,-5.37885459078707E-07,2.64582218328718E-09
1162,0.025168234793525,-14.12368740637340,62.1331498724,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1163,0.033408400933185,7.81175960374132,9479.3684002922,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1164,0.031865472208711,-1.59959134693314,-0.2236571577,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1165,0.024106559462598,13.06708221248140,15540.1244576656,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1166,0.033038099104850,10.25575497470950,1965.1048484649,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1167,0.023866119692194,17.15089321464730,15545.3841222979,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1168,0.032790000000003,5.67024056672520,16691.1398963709,2.73768170573669E-04,4.64990037539911E-07,-2.29811381119542E-09
1169,0.032667317510966,-6.54306046663398,8917.1841077711,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1170,0.023007619460477,24.92151555727930,15582.5691918797,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1171,0.032421606338339,-27.51906333351380,75.2510610707,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1172,0.029338162240744,-1.94752788466732,15.9995082240,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1173,0.025858913855993,8.17444163982002,315.4687086809,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1174,0.023128699035053,5.27098379621992,469.4002934120,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1175,0.031027262021276,11.55846201710910,16118.0927778161,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1176,0.025402215278098,7.24227300714057,19.1876697560,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
1177,0.029715822221179,13.57326469920020,8157.8391590848,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1178,0.030244349364247,17.80580083642490,16721.8171990607,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1179,0.029119850618888,9.60117831765482,8879.4467486569,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1180,0.022927797268912,3.07877071785351,80.1820933283,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1181,0.020216692691566,-28.14418105324200,-17.2729967657,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
1182,0.023037952745140,14.85897332388660,7136.5106043462,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1183,0.020092715545877,-20.50720837817180,214.6165377780,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1184,0.019995328068747,-11.32854745210510,23869.1445146638,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
1185,0.019472192625090,39.97513761236320,23873.7469145466,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1186,0.018291649037550,40.91999680647040,0.9664024011,-4.01682568963052E-04,-4.75724103327885E-07,2.23853020978706E-09
1187,0.018184608314745,13.86179654548110,7736.4322559815,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1188,0.021678397967258,14.53516664337050,8940.0783288614,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1189,0.017653100740525,-13.74929752168700,8249.0616208276,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1190,0.023353077071364,4.00892774684618,18.0242082018,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
1191,0.022824418591756,18.14716510887040,8550.8601287777,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1192,0.019219851765689,10.66880814493230,7291.6151263705,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1193,0.017061611182681,27.88877641393200,8408.3212284193,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1194,0.017246354594810,-0.26992274667834,627.5962395787,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1195,0.016771945339708,-16.97973806176700,22.5419051322,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
1196,0.022605735743909,11.67785934131530,2358.1258181579,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1197,0.021924137390064,14.96161151681050,15935.7752596747,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1198,0.021642757174308,16.20191269255770,15700.4886443222,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1199,0.018672338502699,5.42293712758492,21.3299079779,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1200,0.018441108184903,14.79400698262470,14445.0464115242,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1201,0.021273253950073,19.71950975151310,9572.1886835163,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1202,0.018086561164566,10.13131893738120,46.4006658731,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
1203,0.018130724229694,12.43686955779230,6116.3549869008,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1204,0.017044540435061,91.48528777597960,7214.0561518076,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1205,0.017044477417502,-65.97774606111890,7214.0695789091,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1206,0.020085482859434,-6.58387403470646,8391.0482316536,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1207,0.014274335694945,31.28296092989550,6665.3850841086,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1208,0.014107359915571,-24.94979400711430,508.8628793518,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1209,0.014267884442134,-10.92947439788330,-8.6364983828,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
1210,0.014690675026164,9.02875416673003,8251.1391636113,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1211,0.018763498286657,12.94225848975880,8428.0182194937,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1212,0.017072880889664,3.41617389986666,628.3075850455,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1213,0.013099975445281,16.30900715218170,8417.7089382382,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1214,0.013961014802560,5.11698918666299,8406.2436856356,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1215,0.016374616250275,12.30037446856560,14339.1082171018,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1216,0.012866997345754,-7.97037754433242,7134.4330615625,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1217,0.014441647209289,0.69300149694055,7227.1807765566,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
1218,0.014253412642325,17.20682307805940,15465.2020289696,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1219,0.016734154951521,-27.22428145506040,-119.4447056937,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1220,0.014592019601027,-20.00220890146820,-8.8601555405,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
1221,0.013102093412735,9.49493739983016,8258.8016466047,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1222,0.015309486351060,9.93559647323853,6010.4167924784,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1223,0.014508937895664,4.61128195567083,1021.3285547385,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1224,0.013401961260460,10.73536062093530,14128.4047655502,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
1225,0.011336904980371,37.66329962237800,14916.7479048776,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
1226,0.015874360340771,7.62415607902437,1203.6460728799,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
