n,un,Bn0,Bn1,Bn2,Bn3,Bn4
4144,0.000041076066446,24.05550153297500,14874.1063218819,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
4145,0.000035471457576,18.37018993204570,980.9881716842,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
4146,0.000035336312716,8.69442991012957,-2454.6885542465,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
4147,0.000041365813328,14.74317652584320,5208.6176338391,-3.72945002395836E-04,-3.71857086991929E-07,1.68535779964107E-09
4148,0.000030682845205,-6.19522578939462,24819.1445702969,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
4149,0.000038084296034,-27.12138568759690,16569.1165470682,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
4150,0.000031145184029,19.84014222455020,10331.0081510462,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
4151,0.000034544896126,10.88383920125200,24796.0438143145,-1.61103918814884E-04,2.03684287030868E-08,-2.62865977897590E-10
4152,0.000041544997694,23.58280613234110,6780.7015126111,-3.72945002395836E-04,-3.71857086991929E-07,1.68535779964107E-09
4153,0.000029856066938,13.31414683842810,6554.5768767977,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
4154,0.000034341734991,16.89759209354570,24979.5153182712,2.71493227462735E-04,5.32496609569070E-07,-2.67597759425219E-09
4155,0.000035934040915,19.39987836875520,18458.1943877722,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
4156,0.000041328180698,31.79801659952690,15900.8645816583,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
4157,0.000029420608769,-1.36723046162515,16165.0284005845,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
4158,0.000029631070621,17.01185799235520,23244.3015911139,3.02407804777302E-04,5.68900687107167E-07,-2.85055900081973E-09
4159,0.000038163247199,50.77679111668050,15998.8632630873,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
4160,0.000033917607509,-25.43704051124160,10125.3478775814,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
4161,0.000030401451077,-8.10601208790562,23998.7623526056,-5.00957333148803E-04,-3.82547519548603E-07,1.62650141875438E-09
4162,0.000029337676955,31.91477538698460,5638.0564246211,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
4163,0.000039360086855,-74.99987562760570,8709.4730998987,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
4164,0.000030659718172,-21.03045395957930,8824.1859272432,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
4165,0.000029560824324,76.61921581546190,6719.8699588321,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
4166,0.000035333635863,13.75098404924070,1028.9815619930,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
4167,0.000029100768297,1.41837896649364,23960.8013363337,-3.48664925386477E-04,-1.31828645393948E-07,3.90517420133731E-10
4168,0.000029783808149,12.31636417858230,16666.5976082372,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
4169,0.000035065947122,18.37958780700040,17987.6211570671,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
4170,0.000037292062299,-55.45567160078900,15702.8859530362,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
4171,0.000030277993162,9.89266998795334,10869.1442366616,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
4172,0.000033666400298,21.23189852863410,-151.6740715216,-1.23554841195109E-04,-1.46851857818698E-07,6.82811588474670E-10
4173,0.000034914136181,13.07111247028520,-8431.1991685432,-2.75847248957435E-04,-3.97570731973353E-07,1.91879558709532E-09
4174,0.000040819206290,24.33996164540470,35056.0586599477,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
4175,0.000031849335917,3.90445247095644,166.5532792908,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
4176,0.000033745003547,12.55069825234850,5489.2108634095,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
4177,0.000030447909356,-14.32688132163100,-7978.3120379262,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
4178,0.000040735350302,10.68418012599000,1303.0158359642,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
4179,0.000028983900069,13.15054173358870,25196.7872011608,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
4180,0.000038053646228,64.43988966648230,22024.0871533845,-6.83601868711836E-05,1.29580661317380E-07,-7.86610197600222E-10
4181,0.000036958017339,17.55308410182050,16120.7320858712,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
4182,0.000035066206411,20.39741280620180,668.1492953196,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
4183,0.000031878230351,9.07488042114971,-477.1321863042,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
4184,0.000033670823840,20.16539891912570,8254.5696141140,2.87375665672167E-05,1.03867016335956E-07,-5.53172410145980E-10
4185,0.000040190618964,7.90544699918435,7091.2639242884,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
4186,0.000029611762148,16.40129670906290,15981.5902663216,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
4187,0.000030215572943,-54.07985235083970,16959.5011231273,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
4188,0.000030978705150,4.98655599285462,16758.3548125057,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
4189,0.000030975116671,12.40509703394060,16765.9603517243,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
4190,0.000039205890378,-7.63742964258650,25072.8000632826,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
4191,0.000030281667021,9.37948025616115,16275.1252624286,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
4192,0.000039596006158,28.32410998360410,16053.1692309609,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
4193,0.000029506513718,5.03922039880490,32559.3433117727,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
4194,0.000033582847241,-12.51105430491250,8442.6396858918,-4.98780322401453E-04,-4.50010458346461E-07,2.00509242233281E-09
4195,0.000034531769840,10.64669548815190,14967.4063264085,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
4196,0.000039762088604,-11.96987364848460,22717.3040774409,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
4197,0.000029269265440,-21.08915345378410,9570.6366218890,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
4198,0.000033380023000,-2.77463168513884,-10300.3552286875,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
4199,0.000039926407534,15.60732905089830,-1250.5816956483,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
4200,0.000040104613244,28.49322729015490,19368.1892540435,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
4201,0.000035653058168,7.18660799441057,646.3317932473,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
4202,0.000033004955268,5.25684556406672,13815.5753649245,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
4203,0.000034392622907,20.26004148564090,32165.1922502193,5.30176435765757E-05,3.43895457933937E-07,-1.84801278965332E-09
4204,0.000030370417067,8.70100009150413,15514.4208005245,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
4205,0.000031890047488,20.18254840805330,24291.6891561542,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
4206,0.000030022017501,8.35389305101957,6726.6383637446,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
4207,0.000040000003317,12.62149554193280,25090.8490067385,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
4208,0.000033523408509,-1.18064970025134,7019.1166330601,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
4209,0.000029536082766,-11.53932455923620,16575.1500215109,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
4210,0.000040000000000,0.18834233394844,766.8337352063,-2.49779099582700E-04,-2.91895409088226E-07,1.32597026597139E-09
4211,0.000040000000000,10.39661434666190,25752.9080090766,2.07098123704277E-04,4.60261213375737E-07,-2.38198172989056E-09
4212,0.000040000000000,7.34127306878517,24496.3040986485,2.12425886690094E-04,4.59028429147412E-07,-2.27310227338698E-09
4213,0.000040000000000,23.70397332792110,30946.9767999713,1.14748865842125E-04,4.16747246241432E-07,-2.19644838226675E-09
4214,0.000040000000000,14.07730303293500,14951.7129733877,-2.18184577867769E-04,-1.21667338488837E-07,5.05267970315547E-10
4215,0.000040000000000,10.42795579859260,70.9576654189,-1.90613826446475E-04,-2.18470861897868E-07,9.22367724584514E-10
4216,0.000040000000000,1.77304157342231,-1327.6215961722,1.90809691173644E-04,2.18383595435268E-07,-9.23822165627842E-10
4217,0.000040000000000,19.81865511818280,49138.0871399559,-7.50926195399756E-05,3.33248658608562E-07,-1.90614195001836E-09
4218,0.000040000000000,10.83726176094310,-9791.4012296171,1.56651964956599E-04,1.14601082123930E-07,-4.93588808737618E-10
4219,0.000040000000000,25.81092803962010,21571.1709103309,-4.69944823470652E-04,-3.46187075241805E-07,1.45119279166517E-09
4220,0.000040000000000,14.46284462341230,25128.0796351959,8.33474177819999E-05,3.13496622019638E-07,-1.69771570037256E-09
4221,0.000040000000000,4.41548531138632,-17495.2642803598,1.28110263116551E-04,1.06467993253740E-08,5.81291603650334E-11
4222,0.000040000000000,2.96018739555864,-17285.7148146235,-3.04486883161068E-04,-5.01481381540609E-07,2.47124077671963E-09
4223,0.000040000000000,22.10311595240530,39971.5442943821,2.07876000468226E-04,5.94041573205728E-07,-3.02882983950052E-09
4224,0.000040000000000,-2.89432365197009,-7737.6501080294,-2.91006018390241E-07,-6.69338131462955E-08,3.22696834283318E-10
