n,vn,an0,an1,an2,an3,an4
226,17.954467304506000,5.15534111130007,8399.6791002050,-3.57554695548253E-05,3.16752533739234E-08,-2.58449325262682E-10
227,-0.035868073866513,8.41115159811429,25266.6114151881,-1.63767800307792E-04,2.09848208172494E-08,-3.17305706149380E-10
228,0.000069999999971,11.66696208492850,42133.5437301713,-2.91780131060759E-04,1.02943882605755E-08,-3.76162087036078E-10
229,-0.001569945047757,4.25508517487265,-138.5617901548,2.44549268960468E-04,2.93084560085252E-07,-1.43557694299663E-09
230,1.261816143882970,7.51089566168687,16728.3705248284,1.16536938207500E-04,2.82394127528578E-07,-1.49443332388333E-09
231,-0.006589659748039,10.76670614850100,33595.3028398116,-1.14753925454663E-05,2.71703694971904E-07,-1.55328970477003E-09
232,0.000020000000000,14.02251663531530,50462.2351547948,-1.39487723298433E-04,2.61013262415230E-07,-1.61214608565672E-09
233,0.000279983858712,6.61063972525945,8190.1296344687,3.96841676722794E-04,5.43803434239906E-07,-2.67156094161728E-09
234,0.092046945572245,9.86645021207367,25057.0619494518,2.68829345969827E-04,5.33113001683232E-07,-2.73041732250398E-09
235,-0.000839956439175,13.12226069888790,41923.9942644350,1.40817015216859E-04,5.22422569126558E-07,-2.78927370339068E-09
236,0.000020000000000,8.96619427564625,16518.8210590921,5.49134084485120E-04,7.94522308394561E-07,-3.90754494023793E-09
237,0.006789781296706,12.22200476246040,33385.7533740753,4.21121753732153E-04,7.83831875837887E-07,-3.96640132112463E-09
238,-0.000089999999962,15.47781524927470,50252.6856890585,2.93109422979185E-04,7.73141443281213E-07,-4.02525770201133E-09
239,0.000499985051549,14.57755931284720,41714.4447986987,5.73414161494479E-04,1.03455074999254E-06,-5.20238531974528E-09
240,0.000039999999990,16.93311386323400,50043.1362233222,7.25706569256805E-04,1.28526962414719E-06,-6.43836931836593E-09
241,0.000039999999990,-4.31000277810366,-24286.7846430747,-6.47588982097038E-04,-9.70583851130532E-07,4.63104694096813E-09
242,0.000379971051282,-1.95444822771686,-15958.0932184513,-4.95296574334712E-04,-7.19864976975878E-07,3.39506294234748E-09
243,0.003609747410849,0.40110632266994,-7629.4017938279,-3.43004166572386E-04,-4.69146102821223E-07,2.15907894372682E-09
244,-0.002999783442082,2.75666087305674,699.2896307956,-1.90711758810060E-04,-2.18427228666568E-07,9.23094945106178E-10
245,0.000010000000000,6.01247135987096,17566.2219457787,-3.18724089563027E-04,-2.29117661223242E-07,8.64238564219480E-10
246,0.000029993864673,1.85640493662931,-7838.9512595642,8.95929797052333E-05,4.29820780447600E-08,-2.54032672627774E-10
247,-0.039677107212324,5.11221542344354,9027.9810554190,-3.84193510477338E-05,3.22916454880860E-08,-3.12889053514472E-10
248,0.000109993864645,8.36802591025776,25894.9133704022,-1.66431681800701E-04,2.16012129314121E-08,-3.71745434401170E-10
249,0.000020000000417,4.21195948701612,489.7401650593,2.41885387467559E-04,2.93700952199414E-07,-1.49001667124842E-09
250,-0.008489388883013,7.46776997383034,17356.6724800424,1.13873056714592E-04,2.83010519642740E-07,-1.54887305213512E-09
251,0.000049999999981,10.72358046064450,34223.6047950256,-1.41392740383748E-05,2.72320087086066E-07,-1.60772943302182E-09
252,-0.001019929832669,9.82332452421714,25685.3639046659,2.66165464476918E-04,5.33729393797395E-07,-2.78485705075577E-09
253,0.000010000000000,13.07913501103130,42552.2962196491,1.38153133723951E-04,5.23038961240721E-07,-2.84371343164247E-09
254,-0.000109993864645,12.17887907460390,34014.0553292893,4.18457872239244E-04,7.84448267952050E-07,-4.02084104937642E-09
255,-0.000010000000000,14.53443362499070,42342.7467539128,5.70750280001570E-04,1.03516714210670E-06,-5.25682504799707E-09
256,0.000069993864654,0.35798063481341,-7001.0998386138,-3.45668048065294E-04,-4.68529710707060E-07,2.10463921547503E-09
257,-0.000109987729327,2.71353518520021,1327.5915860096,-1.93375640302968E-04,-2.17810836552405E-07,8.68655216854388E-10
258,-0.000000007537748,1.81327924877278,-7210.6493043501,8.69290982123248E-05,4.35984701589226E-08,-3.08472400879564E-10
259,-0.000559938646201,5.06908973558701,9656.2830106331,-4.10832325406423E-05,3.29080376022487E-08,-3.67328781766262E-10
260,-0.000089987729337,7.42464428597381,17984.9744352565,1.11209175221683E-04,2.83626911756903E-07,-1.60331278038691E-09
261,-0.000010000000000,5.02596404773048,10284.5849658471,-4.37471140335508E-05,3.35244297164114E-08,-4.21768510018051E-10
262,0.000020000000000,10.65568772545230,11772.9425586974,-5.01998871663825E-05,5.84193698345455E-08,-8.13808245110467E-11
263,0.000010000000000,5.90145293682225,-4256.1383353354,-3.57448584183943E-04,-4.42401986360601E-07,2.33614744447846E-09
264,0.000269950917463,8.25700748720905,4072.5530892880,-2.05156176421617E-04,-1.91683112205946E-07,1.10016344585781E-09
265,0.000499907969409,10.61256203759580,12401.2445139114,-5.28637686592910E-05,5.90357619487081E-08,-1.35820552762836E-10
266,0.000049993864683,12.96811658798260,20729.9359385349,9.94286391030351E-05,3.09754636103362E-07,-1.37180455138348E-09
267,0.000020000000000,3.50277269857892,-11956.5278047447,-5.12404873439178E-04,-6.92504468401093E-07,3.51769171484732E-09
268,0.000319951781469,5.85832724896572,-3627.8363801213,-3.60112465676851E-04,-4.41785594246438E-07,2.28170771622667E-09
269,0.008118822704809,8.21388179935252,4700.8550445021,-2.07820057914525E-04,-1.91066720091783E-07,1.04572371760602E-09
270,-0.000020000000000,11.46969228616670,21567.7873594853,-3.35832388667493E-04,-2.01757152648457E-07,9.86867336719327E-10
271,0.000040000000000,7.31362586292510,-3837.3858458576,7.24846806007676E-05,7.03425866195448E-08,-1.31403900127928E-10
272,0.013308050673809,10.56943634973930,13029.5464691255,-5.55276501521995E-05,5.96521540628708E-08,-1.90260281014626E-10
273,-0.000030000000000,13.82524683655350,29896.4787841087,-1.83539980905166E-04,4.89617215061969E-08,-2.49116661901324E-10
274,-0.000020000000000,9.66918041331191,4491.3055787658,2.24777088363093E-04,3.21061460774199E-07,-1.36738789874857E-09
275,0.001329806260618,12.92499090012610,21358.2378937490,9.67647576101266E-05,3.10371028217525E-07,-1.42624427963527E-09
276,0.000119981594049,15.28054545051290,29686.9293183724,2.49057165372452E-04,5.61089902372180E-07,-2.66222827825592E-09
277,0.000010000000000,17.63610000089970,38015.6207429959,4.01349573134779E-04,8.11808776526835E-07,-3.89821227687657E-09
278,0.000030000000000,1.10409246033558,-19656.9172741541,-6.67361162694412E-04,-9.42606950441585E-07,4.69923598521618E-09
279,0.000489947374997,3.45964701072239,-11328.2258495307,-5.15068754932086E-04,-6.91888076286930E-07,3.46325198659553E-09
280,-0.000040000000000,2.55939107429497,-19866.4667398904,-2.34764016416793E-04,-4.30478769575602E-07,2.28612436886158E-09
281,0.009648968834091,5.81520156110919,-2999.5344249073,-3.62776347169760E-04,-4.41169202132275E-07,2.22726798797488E-09
282,-0.000020000000000,9.07101204792341,13867.3978900759,-4.90788677922727E-04,-4.51859634688949E-07,2.16841160708818E-09
283,-0.000209975458731,4.91494562468177,-11537.7753152670,-8.24716086544670E-05,-1.79759895420947E-07,1.05014037024093E-09
284,0.246943210337477,8.17075611149599,5329.1569997162,-2.10483939407434E-04,-1.90450327977621E-07,9.91283989354234E-10
285,-0.000519937043133,11.42656659831020,22196.0893146993,-3.38496270160401E-04,-2.01140760534295E-07,9.32427608467537E-10
286,0.001629794990717,7.27050017506857,-3209.0838906436,6.98207991078591E-05,7.09589787337074E-08,-1.85843628379718E-10
287,0.339792696675740,10.52631066188280,13657.8484243396,-5.81915316451080E-05,6.02685461770335E-08,-2.44700009266416E-10
288,-0.000749908631732,13.78212114869700,30524.7807393228,-1.86203862398075E-04,4.95781136203595E-08,-3.03556390153113E-10
289,-0.000649915631889,9.62605472545538,5119.6075339799,2.22113206870185E-04,3.21677852888362E-07,-1.42182762700036E-09
290,0.032996433487961,12.88186521226960,21986.5398489630,9.41008761172180E-05,3.10987420331688E-07,-1.48068400788706E-09
291,-0.000159981594049,16.13767569908380,38853.4721639462,-3.39114546357491E-05,3.00296987775014E-07,-1.53954038877376E-09
292,-0.000049993864683,11.98160927584210,13448.2989586033,3.74405614632511E-04,5.72396727043016E-07,-2.65781162562102E-09
293,0.002949684331004,15.23741976265640,30315.2312735865,2.46393283879544E-04,5.61706294486342E-07,-2.71666800650771E-09
294,-0.000030000000000,18.49323024947060,47182.1635885697,1.18380953126577E-04,5.51015861929669E-07,-2.77552438739441E-09
295,0.000259970187420,17.59297431304320,38643.9226982099,3.98685691641870E-04,8.12425168640997E-07,-3.95265200512836E-09
296,0.000020000000000,19.94852886343000,46972.6141228334,5.50978099404196E-04,1.06314404279565E-06,-5.18863600374901E-09
297,0.000050000000000,-1.29458777790774,-27357.3067435635,-8.22317451949647E-04,-1.19270943248207E-06,5.88078025558504E-09
298,-0.000010000000000,-2.19484371433516,-35895.5476339233,-5.42012713434354E-04,-9.31300125770748E-07,4.70365263785109E-09
299,0.000879943832948,1.06096677247905,-19028.6153189401,-6.70025044187321E-04,-9.41990558327422E-07,4.64479625696439E-09
300,-0.000129987729366,0.16071083605164,-27566.8562092998,-3.89720305672028E-04,-6.80581251616094E-07,3.46766863923044E-09
301,0.015438937565751,3.41652132286586,-10699.9238943166,-5.17732636424995E-04,-6.91271684172768E-07,3.40881225834374E-09
302,-0.001109904350827,2.51626538643844,-19238.1647846764,-2.37427897909701E-04,-4.29862377461439E-07,2.23168464060979E-09
303,0.294199336395004,5.77207587325266,-2371.2324696932,-3.65440228662669E-04,-4.40552810018113E-07,2.17282825972309E-09
304,-0.000719935767520,9.02788636006688,14495.6998452899,-4.93452559415636E-04,-4.51243242574787E-07,2.11397187883639E-09
305,-0.004339614353889,4.87181993682524,-10909.4733600529,-8.51354901473755E-05,-1.79143503306784E-07,9.95700641989142E-10
306,7.371200987320860,8.12763042363946,5957.4589549302,-2.13147820900342E-04,-1.89833935863458E-07,9.36844261102444E-10
307,-0.015408629174585,11.38344091045360,22824.3912699134,-3.41160151653310E-04,-2.00524368420132E-07,8.77987880215747E-10
308,0.000030000000000,14.63925139726790,39691.3235848966,-4.69172482406277E-04,-2.11214800976806E-07,8.19131499329049E-10
309,-0.000080000000000,3.97156400039782,-19447.7142504127,1.95169248367917E-04,8.22658034045440E-08,-1.81426975744810E-10
310,0.063134273217907,7.22737448721204,-2580.7819354295,6.71569176149506E-05,7.15753708478701E-08,-2.40283356631508E-10
311,8.050172250147120,10.48318497402620,14286.1503795536,-6.08554131380166E-05,6.08849382911961E-08,-2.99139737518205E-10
312,-0.018158365570262,13.73899546084040,31153.0826945368,-1.88867743890983E-04,5.01945057345222E-08,-3.57996118404903E-10
313,0.000040000000000,16.99480594765470,48020.0150095200,-3.16880074643951E-04,3.95040731778483E-08,-4.16852499291601E-10
314,0.000010000000000,6.32711855078462,-11119.0228257892,3.47461656130244E-04,3.32984677559198E-07,-1.41741097436546E-09
315,-0.016438530931310,9.58292903759884,5747.9094891939,2.19449325377276E-04,3.22294245002524E-07,-1.47626735525215E-09
316,0.751676345929783,12.83873952441300,22614.8418041771,9.14369946243095E-05,3.11603812445850E-07,-1.53512373613885E-09
317,-0.003779665906630,16.09455001122720,39481.7741191603,-3.65753361286576E-05,3.00913379889177E-07,-1.59398011702555E-09
318,0.000010000000000,19.35036049804150,56348.7064341435,-1.64587666881624E-04,2.90222947332503E-07,-1.65283649791225E-09
319,-0.001329882940001,11.93848358798560,14076.6009138173,3.71741733139603E-04,5.73013119157179E-07,-2.71225135387280E-09
320,0.064385511148316,15.19429407479980,30943.5332288005,2.43729402386635E-04,5.62322686600505E-07,-2.77110773475950E-09
321,-0.000549951042196,18.45010456161400,47810.4655437837,1.15717071633668E-04,5.51632254043831E-07,-2.82996411564620E-09
322,-0.000109993864683,14.29403813837240,22405.2923384408,5.24034140901929E-04,8.23731993311834E-07,-3.94823535249346E-09
323,0.005379634127218,17.54984862518660,39272.2246534240,3.96021810148961E-04,8.13041560755160E-07,-4.00709173338015E-09
324,-0.000070000000000,20.80565911200090,56139.1569684072,2.68009479395994E-04,8.02351128198486E-07,-4.06594811426685E-09
325,0.000439971915849,19.90540317557340,47600.9160780474,5.48314217911288E-04,1.06376043490981E-06,-5.24307573200080E-09
326,0.000040000000000,22.26095772596020,55929.6075026709,7.00606625673614E-04,1.31447930906446E-06,-6.47905973062146E-09
327,0.000100000864423,-3.69326801615107,-35057.6962129729,-9.77273741204882E-04,-1.44281191452256E-06,7.06232452595391E-09
328,-0.000030000000000,-4.59352395257849,-43595.9371033327,-6.96969002689588E-04,-1.18140260781124E-06,5.88519690821995E-09
329,0.001779946341859,-1.33771346576427,-26729.0047883495,-8.24981333442556E-04,-1.19209304036791E-06,5.82634052733325E-09
330,-0.000359982584038,-2.23796940219169,-35267.2456787092,-5.44676594927262E-04,-9.30683733656586E-07,4.64921290959930E-09
331,0.029489099882670,1.01784108462252,-18400.3133637260,-6.72688925680229E-04,-9.41374166213260E-07,4.59035652871260E-09
332,-0.000020000000000,4.27365157143675,-1533.3810487429,-8.00701256433197E-04,-9.52064598769934E-07,4.53150014782591E-09
333,0.000010000000000,-3.13822533861911,-43805.4865690690,-2.64371856411969E-04,-6.69274426945257E-07,3.47208529186535E-09
334,-0.003649820399375,0.11758514819511,-26938.5542540858,-3.92384187164936E-04,-6.79964859501931E-07,3.41322891097865E-09
335,0.478404714035489,3.37339563500933,-10071.6219391026,-5.20396517917903E-04,-6.90655292058605E-07,3.35437253009195E-09
336,0.000030000000000,6.62920612182355,6795.3103758806,-6.48408848670870E-04,-7.01345724615279E-07,3.29551614920525E-09
337,0.000050000000000,-0.78267078823231,-35476.7951444455,-1.12079448649643E-04,-4.18555552790602E-07,2.23610129324470E-09
338,-0.028038574609160,2.47313969858191,-18609.8628294623,-2.40091779402610E-04,-4.29245985347276E-07,2.17724491235800E-09
339,8.605531575970830,5.72895018539613,-1742.9305144792,-3.68104110155577E-04,-4.39936417903950E-07,2.11838853147130E-09
340,-0.021568901502828,8.98476067221035,15124.0018005040,-4.96116440908544E-04,-4.50626850460624E-07,2.05953215058460E-09
341,0.000119996130702,12.24057115902450,31990.9341154872,-6.24128771661512E-04,-4.61317283017298E-07,2.00067576969791E-09
342,-0.000149996130702,1.57288376215448,-27148.1037198221,4.02129591126831E-05,-1.67836678635948E-07,1.00011729462405E-09
343,-0.061026813470894,4.82869424896871,-10281.1714048389,-8.77993716402840E-05,-1.78527111192621E-07,9.41260913737352E-10
344,205.435949808271000,8.08450473578293,6585.7609101443,-2.15811702393251E-04,-1.89217543749295E-07,8.82404532850655E-10
345,-0.426217696817605,11.34031522259710,23452.6932251274,-3.43824033146218E-04,-1.99907976305969E-07,8.23548151963957E-10
346,0.000929933961725,14.59612570941130,40319.6255401106,-4.71836363899185E-04,-2.10598408862643E-07,7.64691771077259E-10
347,-0.002859795097027,3.92843831254129,-18819.4122951986,1.92505366875009E-04,8.28821955187067E-08,-2.35866703996600E-10
348,2.146074187825340,7.18424879935551,-1952.4799802155,6.44930361220421E-05,7.21917629620327E-08,-2.94723084883298E-10
349,164.728617209883000,10.44005928616970,14914.4523347677,-6.35192946309251E-05,6.15013304053588E-08,-3.53579465769995E-10
350,-0.382129699825928,13.69586977298390,31781.3846497509,-1.91531625383892E-04,5.08108978486849E-08,-4.12435846656693E-10
351,0.000889939232202,16.95168025979810,48648.3169647341,-3.19543956136859E-04,4.01204652920109E-08,-4.71292227543391E-10
352,0.000179986126087,6.28399286292809,-10490.7208705752,3.44797774637335E-04,3.33601069673361E-07,-1.47185070261725E-09
353,-0.374510343231665,9.53980334974231,6376.2114444080,2.16785443884368E-04,3.22910637116687E-07,-1.53070708350394E-09
354,14.530277628654300,12.79561383655650,23243.1437593911,8.87731131314010E-05,3.12220204560013E-07,-1.58956346439064E-09
355,-0.073726191969979,16.05142432337070,40110.0760743743,-3.92392176215661E-05,3.01529772003339E-07,-1.64841984527734E-09
356,0.000249979990770,19.30723481018490,56977.0083893575,-1.67251548374533E-04,2.90839339446665E-07,-1.70727622616404E-09
357,0.000010000000000,8.63954741331489,-2162.0294459518,4.97090182399661E-04,5.84319943828016E-07,-2.70783470123790E-09
358,-0.028868533323011,11.89535790012910,14704.9028690314,3.69077851646694E-04,5.73629511271342E-07,-2.76669108212459E-09
359,1.177001246930510,15.15116838694330,31571.8351840146,2.41065520893727E-04,5.62939078714668E-07,-2.82554746301129E-09
360,-0.010069497923022,18.40697887375750,48438.7674989978,1.13053190140760E-04,5.52248646157994E-07,-2.88440384389799E-09
361,0.000050000000000,21.66278936057170,65305.6998139810,-1.49591406122072E-05,5.41558213601320E-07,-2.94326022478469E-09
362,-0.002319886647991,14.25091245051590,23033.5942936548,5.21370259409020E-04,8.24348385425997E-07,-4.00267508074525E-09
363,0.093197086776600,17.50672293733010,39900.5266086380,3.93357928656053E-04,8.13657952869323E-07,-4.06153146163194E-09
364,-0.001169943755582,20.76253342414430,56767.4589236212,2.65345597903086E-04,8.02967520312649E-07,-4.12038784251864E-09
365,-0.000189994729106,16.60646700090270,31362.2857182783,6.73662667171346E-04,1.07506725958065E-06,-5.23865907936590E-09
366,0.007299777578040,19.86227748771690,48229.2180332615,5.45650336418379E-04,1.06437682702397E-06,-5.29751546025259E-09
367,-0.000120000000000,23.11808797453110,65096.1503482447,4.17638005665412E-04,1.05368639446730E-06,-5.35637184113929E-09
368,-0.000010000000000,18.96202155128950,39690.9771429017,8.25955074933672E-04,1.32578613373530E-06,-6.47464307798655E-09
369,0.000569985915329,22.21783203810370,56557.9094578849,6.97942744180705E-04,1.31509570117863E-06,-6.53349945887324E-09
370,-0.000010000000000,25.47364252491790,73424.8417728681,5.69930413427738E-04,1.30440526862195E-06,-6.59235583975994E-09
371,0.000040000000000,24.57338658849050,64886.6008825084,8.50235151943031E-04,1.56581457533328E-06,-7.76948345749390E-09
372,0.000030000000000,-8.44750280478121,-51086.7771070058,-1.28452243822244E-03,-1.94363327071771E-06,9.47985279494342E-09
373,0.000360004322114,-6.09194825439441,-42758.0856823823,-1.13223003046011E-03,-1.69291439656306E-06,8.24386879632277E-09
374,-0.000110000864423,-6.99220419082183,-51296.3265727421,-8.51925291944823E-04,-1.43150508985173E-06,7.06674117858881E-09
375,0.004970046674661,-3.73639370400760,-34429.3942577589,-9.79937622697790E-04,-1.44219552240840E-06,7.00788479770212E-09
376,-0.001109989296904,-4.63664964043502,-42967.6351481186,-6.99632884182497E-04,-1.18078621569707E-06,5.83075717996816E-09
377,0.068500550949333,-1.38083915362080,-26100.7028331354,-8.27645214935464E-04,-1.19147664825375E-06,5.77190079908146E-09
378,-0.000070000000000,1.87497133319341,-9233.7705181523,-9.55657545688431E-04,-1.20216708081042E-06,5.71304441819477E-09
379,0.000050000000000,-5.53690557686244,-51505.8760384784,-4.19328145667203E-04,-9.19376908985749E-07,4.65362956223421E-09
380,-0.010769882553089,-2.28109509004822,-34638.9437234952,-5.47340476420171E-04,-9.30067341542423E-07,4.59477318134751E-09
381,0.948276052470997,0.97471539676600,-17772.0114085120,-6.75352807173138E-04,-9.40757774099097E-07,4.53591680046081E-09
382,-0.000539991849797,4.23052588358022,-905.0790935288,-8.03365137926105E-04,-9.51448206655771E-07,4.47706041957412E-09
383,0.000239993125827,-3.18135102647564,-43177.1846138549,-2.67035737904877E-04,-6.68658034831094E-07,3.41764556361356E-09
384,-0.091538856043092,0.07445946033858,-26310.2522988717,-3.95048068657845E-04,-6.79348467387768E-07,3.35878918272686E-09
385,13.194063173790500,3.33026994715280,-9443.3199838886,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
386,0.004669943344340,6.58608043396702,7423.6123310947,-6.51072730163779E-04,-7.00729332501116E-07,3.24107642095346E-09
387,-0.000030000000000,9.84189092078124,24290.5446460778,-7.79085060916746E-04,-7.11419765057790E-07,3.18222004006677E-09
388,0.000369990119701,-0.82579647608884,-34848.4931892315,-1.14743330142551E-04,-4.17939160676440E-07,2.18166156499291E-09
389,-0.560642112373407,2.43001401072537,-17981.5608742483,-2.42755660895518E-04,-4.28629593233114E-07,2.12280518410621E-09
390,211.655548214013000,5.68582449753960,-1114.6285592651,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
391,-0.535712377231293,8.94163498435382,15752.3037557180,-4.98780322401453E-04,-4.50010458346461E-07,2.00509242233281E-09
392,0.002819911910944,12.19744547116800,32619.2360707012,-6.26792653154420E-04,-4.60700890903135E-07,1.94623604144612E-09
393,0.000030000000000,-1.72605241251626,-43386.7340795912,1.65561408372741E-04,-1.56529853965111E-07,1.00453394725895E-09
394,-0.008499718035272,1.52975807429795,-26519.8017646080,3.75490776197746E-05,-1.67220286521785E-07,9.45677566372260E-10
395,0.179026982621184,4.78556856111218,-9652.8694496249,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
396,4586.438274876400000,8.04137904792640,7214.0628653583,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
397,-9.365863697180480,11.29718953474060,24080.9951803415,-3.46487914639127E-04,-1.99291584191807E-07,7.69108423712167E-10
398,0.019929344962434,14.55300002155480,40947.9274953247,-4.74500245392094E-04,-2.09982016748481E-07,7.10252042825470E-10
399,-0.000040000000000,17.80881050836900,57814.8598103079,-6.02512576145061E-04,-2.20672449305155E-07,6.51395661938772E-10
400,0.000149992261404,0.62950213787054,-35058.0426549678,3.17853816135068E-04,9.41890201895433E-08,-2.31450051361692E-10
401,-0.075177394616023,3.88531262468476,-18191.1103399846,1.89841485382100E-04,8.34985876328693E-08,-2.90306432248390E-10
402,55.177059700241500,7.14112311149898,-1324.1780250014,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
403,2369.913928577260000,10.39693359831320,15542.7542899817,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
404,-5.741607272646910,13.65274408512740,32409.6866049649,-1.94195506876800E-04,5.14272899628475E-08,-4.66875574908483E-10
405,0.013719546083928,16.90855457194160,49276.6189199481,-3.22207837629768E-04,4.07368574061736E-08,-5.25731955795180E-10
406,-0.000030000000000,20.16436505875580,66143.5512349314,-4.50220168382735E-04,3.00464248494997E-08,-5.84588336681878E-10
407,0.000010000000000,2.98505668825734,-26729.3512303443,4.70146223897394E-04,3.44907894344198E-07,-1.46743404998234E-09
408,0.000559981513763,6.24086717507156,-9862.4189153612,3.42133893144427E-04,3.34217461787524E-07,-1.52629043086904E-09
409,-6.383149229923260,9.49667766188578,7004.5133996220,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
410,191.956194895275000,12.75248814870000,23871.4457146052,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
411,-0.990215377759357,16.00829863551420,40738.3780295884,-4.19030991144746E-05,3.02146164117502E-07,-1.70285957352913E-09
412,0.003439888692237,19.26410912232840,57605.3103445716,-1.69915429867441E-04,2.91455731560828E-07,-1.76171595441583E-09
413,-0.000010000000000,22.51991960914260,74472.2426595548,-2.97927760620409E-04,2.80765299004154E-07,-1.82057233530252E-09
414,0.000080000000000,8.59642172545836,-1533.7274907377,4.94426300906753E-04,5.84936335942178E-07,-2.76227442948969E-09
415,-0.453793558882791,11.85223221227250,15333.2048242454,3.66413970153786E-04,5.74245903385504E-07,-2.82113081037638E-09
416,14.379697094884500,15.10804269908680,32200.1371392286,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
417,-0.123858365908239,18.36385318590100,49067.0694542119,1.10389308647851E-04,5.52865038272157E-07,-2.93884357214978E-09
418,0.000589983245944,21.61966367271520,65934.0017691950,-1.76230221051157E-05,5.42174605715483E-07,-2.99769995303648E-09
419,0.000020000000000,10.95197627584510,6794.9639338857,6.46718708669079E-04,8.35655210096833E-07,-3.99825842811034E-09
420,-0.033359573910779,14.20778676265930,23661.8962488689,5.18706377916112E-04,8.24964777540159E-07,-4.05711480899704E-09
421,1.059495968574100,17.46359724947360,40528.8285638521,3.90694047163144E-04,8.14274344983485E-07,-4.11597118988373E-09
422,-0.013319840849812,20.71940773628780,57395.7608788353,2.62681716410177E-04,8.03583912426811E-07,-4.17482757077043E-09
423,0.000080000000000,23.97521822310200,74262.6931938185,1.34669385657210E-04,7.92893479870137E-07,-4.23368395165713E-09
424,-0.002469972996081,16.56334131304610,31990.5876734923,6.70998785678438E-04,1.07568365169481E-06,-5.29309880761769E-09
425,0.077650569609901,19.81915179986040,48857.5199884755,5.42986454925471E-04,1.06499321913814E-06,-5.35195518850438E-09
426,-0.001309985426772,23.07496228667460,65724.4523034587,4.14974124172503E-04,1.05430278658146E-06,-5.41081156939108E-09
427,0.000010000000000,26.33077277348880,82591.3846184420,2.86961793419536E-04,1.04361235402479E-06,-5.46966795027778E-09
428,-0.000180001728846,18.91889586343290,40319.2790981158,8.23291193440764E-04,1.32640252584946E-06,-6.52908280623834E-09
429,0.005680046672158,22.17470635024720,57186.2114130990,6.95278862687797E-04,1.31571209329279E-06,-6.58793918712503E-09
430,-0.000120000864423,25.43051683706140,74053.1437280822,5.67266531934830E-04,1.30502166073612E-06,-6.64679556801173E-09
431,-0.000010000000000,21.27445041381980,48647.9705227392,9.75583601203090E-04,1.57712140000412E-06,-7.76506680485899E-09
432,0.000410004321697,24.53026090063400,65514.9028377224,8.47571270450123E-04,1.56643096744744E-06,-7.82392318574569E-09
433,-0.000010000000000,27.78607138744820,82381.8351527057,7.19558939697156E-04,1.55574053489077E-06,-7.88277956663238E-09
434,0.000030000000000,26.88581545102080,73843.5942623459,9.99863678212449E-04,1.81714984160210E-06,-9.05990718436634E-09
435,0.000010000000000,-6.13507394225094,-42129.7837271682,-1.13489391195302E-03,-1.69229800444889E-06,8.18942906807098E-09
436,0.000150001728429,-3.77951939186413,-33801.0923025448,-9.82601504190699E-04,-1.44157913029424E-06,6.95344506945033E-09
437,-0.000030000000000,-4.67977532829155,-42339.3331929045,-7.02296765675405E-04,-1.18016982358291E-06,5.77631745171637E-09
438,0.001729952472589,-1.42396484147733,-25472.4008779214,-8.30309096428373E-04,-1.19086025613958E-06,5.71746107082967E-09
439,-0.000199994728272,-2.32422077790475,-34010.6417682811,-5.50004357913079E-04,-9.29450949428260E-07,4.54033345309572E-09
440,0.018189446900387,0.93158970890947,-17143.7094532979,-6.78016688666046E-04,-9.40141381984934E-07,4.48147707220902E-09
441,-0.000030012272302,4.18740019572369,-276.7771383147,-8.06029019419014E-04,-9.50831814541608E-07,4.42262069132233E-09
442,-0.001159942888657,0.03133377248205,-25681.9503436576,-3.97711950150753E-04,-6.78732075273606E-07,3.30434945447507E-09
443,0.176234395474244,3.28714425929626,-8815.0180286745,-5.25724280903720E-04,-6.89422507830279E-07,3.24549307358837E-09
444,-0.000239985588913,6.54295474611049,8051.9142863087,-6.53736611656687E-04,-7.00112940386953E-07,3.18663669270168E-09
445,0.000020000000000,-0.86892216394537,-34220.1912340174,-1.17407211635460E-04,-4.17322768562277E-07,2.12722183674112E-09
446,-0.003459824338434,2.38688832286884,-17353.2589190342,-2.45419542388427E-04,-4.28013201118951E-07,2.06836545585442E-09
447,2.488887037057280,5.64269880968307,-486.3266040510,-3.73431873141394E-04,-4.38703633675625E-07,2.00950907496772E-09
448,-0.000009999985821,8.89850929649729,16380.6057109321,-5.01444203894361E-04,-4.49394066232299E-07,1.95065269408102E-09
449,0.000169986126087,1.48663238644142,-25891.4998093940,3.48851961268661E-05,-1.66603894407622E-07,8.91237838120471E-10
450,-0.002279882032408,4.74244287325565,-9024.5674944108,-9.31271346261011E-05,-1.77294326964296E-07,8.32381457233773E-10
451,-28.397100387825300,7.99825336006987,7842.3648205724,-2.21139465379068E-04,-1.87984759520970E-07,7.73525076347075E-10
452,0.067416468914439,11.25406384688400,24709.2971355556,-3.49151796132035E-04,-1.98675192077644E-07,7.14668695460377E-10
