n,rn,dn0,dn1,dn2,dn3,dn4
4053,0.000062182147620,15.77766817450640,7225.0834920807,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
4054,0.000065366404959,16.41827790005510,8631.0422221060,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
4055,0.000062380051705,67.82224547950100,15741.8287994713,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4056,0.000063929071344,-60.46655828766190,7216.4506983335,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
4057,0.000065364502089,15.73523858262370,16657.5312663041,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
4058,0.000065356089153,-0.02987032735379,16657.2344321896,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
4059,0.000081757746914,25.27296373206110,27173.3478264895,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
4060,0.000063820947596,-58.11635449692370,15545.1421229569,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4061,0.000085219308950,4.52528236513001,15443.4274951115,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
4062,0.000066919053898,-24.21322133363600,-8287.2217910079,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
4063,0.000066210449128,12.84396197943830,-251.0343588670,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
4064,0.000061875963543,-89.44368544490880,8956.9009580952,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
4065,0.000062656045772,-39.71498936451720,16792.3695832290,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
4066,0.000069455795851,6.74711830435307,6347.8388326441,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
4067,0.000063509139667,22.50207378880200,29359.4931164605,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
4068,0.000084165595114,4.03568351194996,-9461.3441920904,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
4069,0.000065837869730,11.30369491264830,7057.4824968332,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
4070,0.000070334432683,2.49182089481538,7882.7108334582,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
4071,0.000065236519758,20.22870616423550,32200.8484846955,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
4072,0.000060099660026,10.65293725626950,10136.0619187479,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
4073,0.000070375954968,5.41001225170224,-16298.1433070090,-2.73670238210085E-04,-4.65033670771211E-07,2.29738659067375E-09
4074,0.000084534352150,-17.11595469409470,1647.3349398427,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
4075,0.000059978673888,-4.14745473518268,23382.8235404442,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
4076,0.000069352402196,2.81990739532122,-15541.6507625875,-4.89968811348895E-04,-7.21097761204203E-07,3.50394239885106E-09
4077,0.000082129369595,-21.23308685818000,1096.5796158092,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
4078,0.000069250350849,-24.73743049324680,7215.1587462258,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
4079,0.000083618274802,8.27752779610180,23902.6241181203,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
4080,0.000080262834290,13.50634480225570,9055.2147869380,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
4081,0.000062924939017,-11.21297267707810,24078.6939804001,-1.94195506876800E-04,5.14272899628475E-08,-4.66875574908483E-10
4082,0.000080056473110,18.16738860983250,25208.2429780246,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
4083,0.000065357250707,0.07597356851563,-8311.8306779759,-5.53974976725379E-04,-7.26442977482540E-07,3.47451420840771E-09
4084,0.000059785899637,20.82988229169310,-9613.0545477269,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
4085,0.000066188057880,19.66223927282010,15525.1222637073,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
4086,0.000071789601236,15.17910138477770,8210.7987805570,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
4087,0.000066463616854,9.62298161147982,8886.3978861833,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
4088,0.000079999995986,9.67781178272675,7143.0695599454,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
4089,0.000059494191733,5.69998268946204,12560.1236563876,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4090,0.000069269308762,16.43448673603120,8356.6885435909,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
4091,0.000062839483678,15.36430318726580,7201.6113458810,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
4092,0.000069892466748,13.87654580690880,30785.7876147971,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
4093,0.000064379920775,16.26797451748300,32199.4257937618,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
4094,0.000069999996488,14.06862768834970,8365.9033025813,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
4095,0.000063807663549,-1.37893166923788,31085.8372123383,1.99260555146589E-05,3.74954319193697E-07,-2.05202238666422E-09
4096,0.000063807663549,49.24985136967030,31085.1799475888,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
4097,0.000079095215874,12.72993292087980,-8421.9914291500,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
4098,0.000082064657082,-6.00005077557375,8329.8206751847,1.81029974329542E-04,3.54585890490610E-07,-1.78915640876663E-09
4099,0.000082064657082,-13.85275252993710,-8327.5621740622,-1.23554841195109E-04,-1.46851857818698E-07,6.82811588474670E-10
4100,0.000079379098575,4.34167144886724,-2787.6749255570,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
4101,0.000082816841247,49.24643294430740,24975.2575626134,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4102,0.000062508306822,53.19470026682570,-1249.6152932473,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
4103,0.000073492048241,9.53720938717527,22221.8095748211,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
4104,0.000062781098815,-52.20175569333580,9346.4171833271,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
4105,0.000068974157336,6.11433051649019,-294.8051924240,-4.01682568963052E-04,-4.75724103327885E-07,2.23853020978706E-09
4106,0.000082294070002,43.74688692533800,16646.5661379900,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
4107,0.000058776258385,1.26720870667195,521.6580451563,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4108,0.000063824928586,21.96432304286830,30404.2318977068,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
4109,0.000080863466185,11.89097598753570,-8709.0931558985,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
4110,0.000059431119112,65.39716447587270,7413.1373748479,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
4111,0.000071788639215,14.52501034796810,9056.3258045393,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
4112,0.000061675076556,-12.85375691372410,3534.8875272955,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
4113,0.000075470557755,-31.66842123056190,16306.0486090095,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4114,0.000061744710445,-24.22878749837530,390.7197697516,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
4115,0.000068335729721,16.99666011433650,10392.0120503574,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
4116,0.000076288063060,20.69552414891810,21813.0408616137,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
4117,0.000071010009134,-71.38983629855220,14286.1458334414,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4118,0.000081997520524,21.38631033845620,21542.8618012047,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
4119,0.000058366980881,12.99340002641330,8327.2605318685,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
4120,0.000058366980881,11.42388357922950,-8330.1223173784,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
4121,0.000068232765566,5.70178088564803,-16375.6955680211,-2.73670238210085E-04,-4.65033670771211E-07,2.29738659067375E-09
4122,0.000081813893902,9.96469079907501,14949.3915939456,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
4123,0.000061331946963,29.28010834677950,-8883.7045043146,-4.89968811348895E-04,-7.21097761204203E-07,3.50394239885106E-09
4124,0.000061205222582,40.09054353617670,24083.2963802829,-4.98780322401453E-04,-4.50010458346461E-07,2.00509242233281E-09
4125,0.000063485475481,13.08568732345540,9291.0602531407,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
4126,0.000068544799422,2.82244111835450,5859.2319179982,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
4127,0.000081970628643,26.04709947966190,3208.6021073578,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
4128,0.000081032251014,43.03176267571190,8472.9792353908,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
4129,0.000066961075928,9.76735204151119,13764.4810747344,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4130,0.000070905299613,8.20516899423736,8273.5800891904,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
4131,0.000078662422899,39.98449854359090,23560.9080381819,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4132,0.000067102269417,47.10289325792780,7212.9669844909,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4133,0.000069982373272,9.69948643699615,17365.8725276207,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
4134,0.000057975693274,-189.35323719201300,14914.9546635753,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
4135,0.000063022705056,41.86576609279060,8142.1066750855,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
4136,0.000075898085287,-40.59051678823470,16894.5412921571,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4137,0.000081394152862,-10.32026000863290,9096.6844205536,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4138,0.000079051454420,16.77063465416000,1794.2525829262,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
4139,0.000057792892509,81.77742606207590,7056.5342262439,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
4140,0.000067118285602,45.39191808000870,209.9017816944,-4.32597146277619E-04,-5.12128180865983E-07,2.41311161635460E-09
4141,0.000067113669436,-42.01935174873230,209.1971497782,-4.32597146277619E-04,-5.12128180865983E-07,2.41311161635460E-09
4142,0.000058487347799,5.79887559463725,7965.2293256339,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
4143,0.000059060269292,4.38064841471340,-8937.8113399130,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
4144,0.000066685570401,24.91013312245460,3425.8550387696,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
4145,0.000080884359690,9.80302346718238,11581.7888319529,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4146,0.000063406349231,11.28965760666780,8396.3790302604,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
4147,0.000079168898889,5.21735905560011,-1707.9912553013,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
4148,0.000068101995999,8.14096895099431,14935.0652674472,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4149,0.000069999996488,4.70876153184602,14948.2281323914,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
4150,0.000079756842427,9.53993013383098,5941.4481870433,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4151,0.000059466994923,39.98237730445850,5448.5848159155,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
4152,0.000061798032890,86.20314973758930,7755.8351167025,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
4153,0.000057525638051,-7.46614784611354,16641.9637381072,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
4154,0.000067598300436,29.73841004527900,6647.5750573256,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
4155,0.000081123103127,20.09347163306380,1819.9897325425,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
4156,0.000060857599167,10.25047602360790,6976.1464176896,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
4157,0.000057238533218,11.93561551013770,21828.7886051281,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
4158,0.000060296105798,0.82793824673580,29968.5788207570,-3.50841936133827E-04,-6.43657065960901E-08,1.19264165552943E-11
4159,0.000080462704196,4.88815628485276,-715.0486339730,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
4160,0.000057138215769,7.09373073464275,7929.1114993313,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
4161,0.000066744339819,18.45187422908020,8839.1063656026,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
4162,0.000069861323289,6.63565130791006,-8383.8027600565,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
4163,0.000066448055518,-32.91500424235780,7875.1854754580,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
4164,0.000080590375408,19.08599029234010,20194.5715764837,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
4165,0.000059301418002,-22.24362507343800,31571.4772382250,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
4166,0.000063606249147,88.73147428187240,14270.5970916022,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4167,0.000071561441322,6.41856263228658,8978.3289176469,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
4168,0.000058971529030,-16.91210181839410,18230.7862660440,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4169,0.000059962705670,22.41571827606730,12729.4743522584,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
4170,0.000058424388383,-20.54715380386340,10196.3411829944,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
4171,0.000075044368713,-30.65555611990800,-939.8269233850,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
4172,0.000056640879616,11.67089817916620,16064.4123351380,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4173,0.000060634625608,7.18861796069632,7290.5041087692,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
4174,0.000079999995986,12.62382845321990,-1776.6875616032,-3.37287465204594E-04,-4.03488707134553E-07,1.94453434542542E-09
4175,0.000079999995986,14.98374181981180,23347.8884820967,-1.30091409136733E-04,5.67288730098846E-08,-4.38174604986798E-10
4176,0.000079999995986,12.21529374376950,-2405.0495371424,-3.39755481970335E-04,-4.02959581482990E-07,1.88864017613030E-09
4177,0.000058762801716,16.12816278876390,16534.5239740169,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4178,0.000068300550302,4.86585078260982,-1370.5786908746,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
4179,0.000079756166012,-3.19074839776011,5020.2303571400,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
4180,0.000076111418134,0.86275836652885,7724.9670033788,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
4181,0.000066791150289,-19.04860230048280,15494.0524241672,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
4182,0.000058711630077,-50.66899434339330,8337.7268184843,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
4183,0.000077190977206,-12.89873528587710,7524.6005417816,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4184,0.000067565971670,12.65308190237520,14508.3247899909,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4185,0.000074409627881,0.91271841881487,620.8294184765,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4186,0.000068019633949,19.73283753091700,22048.3274769662,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
4187,0.000060000635730,10.67549866303670,962.3688285173,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4188,0.000059683057814,-27.39049268389680,611.0345882799,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
4189,0.000059999996990,5.81818488604565,17285.6848044609,3.01920934031743E-04,5.02054140423472E-07,-2.52640772549309E-09
4190,0.000060656441493,17.89245729134150,13800.5294911380,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
4191,0.000063315651818,22.40156586079290,17350.1247841063,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4192,0.000079117747995,38.80439377227970,29766.7602600000,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
4193,0.000062847504314,-26.09993624443290,15541.2290367305,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4194,0.000061127342797,62.95393009817360,8335.6913014673,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
4195,0.000077953008577,12.55792050604580,16181.3711562828,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4196,0.000062726751080,53.17892433546570,15544.2795432330,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4197,0.000064457249656,-3.11229871799291,8949.3724260427,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
4198,0.000070603216392,6.70956524087474,7196.0291814176,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
4199,0.000071793463261,8.76216728780278,14048.2226722219,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4200,0.000066246296887,0.97611643804033,-1743.6474897775,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
4201,0.000064800505205,-2.55540923764870,13688.9831299841,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
4202,0.000056820811538,36.80040078584030,31651.4593579789,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
4203,0.000078429478224,38.85598223609740,9432.5032726317,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4204,0.000064466109331,17.64160714973090,-1095.4408895091,-3.39853414333919E-04,-4.02915948251690E-07,1.88936739665197E-09
4205,0.000059425725409,6.72357656572424,13763.0583838006,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4206,0.000077760112543,13.41147966956690,9894.2163477963,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
4207,0.000060573056763,13.12187210119590,15387.6497679575,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4208,0.000067982971999,9.03297535447415,2593.4124335105,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4209,0.000076974696329,-21.58012395108690,24499.4009836927,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
4210,0.000070682058429,-95.65082328973890,7700.2857880041,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
4211,0.000058324259429,58.41463820082280,29973.1812206398,-6.55426751658479E-04,-5.65803454905399E-07,2.48389441379659E-09
4212,0.000056861437299,-3.52912051199028,17348.0472413226,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
4213,0.000059520683555,3.98529438924657,14931.3673857438,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
4214,0.000077808547177,10.00832044402380,16707.0462466820,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
4215,0.000073014512408,24.15939144906210,5408.7699140175,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
4216,0.000070318607456,14.05362932518990,17678.7114039854,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
4217,0.000058341076963,-16.81218273895190,8458.6110865639,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
4218,0.000058038401351,8.24260215775780,334.0612434717,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4219,0.000064192752873,1.46309866230240,-1343.3656947574,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
4220,0.000055722685639,17.71377373604140,8375.7604677494,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
4221,0.000060917989107,-89.71074408994110,7771.2790934171,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
4222,0.000065511919166,5.53747018309765,7613.6333149116,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
4223,0.000067905100549,5.97535258542106,15948.8931708730,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
4224,0.000060887665464,106.39110351867600,7771.4751965647,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
4225,0.000056455951138,-60.61746461218850,18994.0805850717,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
