n,un,Bn0,Bn1,Bn2,Bn3,Bn4
2225,0.000155870361903,41.64044172373560,31678.9054869927,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
2226,0.000161570273892,85.97290089164110,6480.9738338939,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2227,0.000214816180873,-14.76830702800930,8433.8207609414,-3.13396326577210E-04,-2.30350445451567E-07,9.73118020723060E-10
2228,0.000159398890793,6.37154061638520,-1184.9105192112,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
2229,0.000182325943057,-23.17398371153980,-8259.9993191519,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
2230,0.000156885202019,72.16216005006410,7014.1163004059,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2231,0.000156763213741,5.78454491183308,7964.0658640796,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
2232,0.000158840087754,40.79850117935060,-1728.2661714851,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2233,0.000186732104845,8.38762975363049,15577.6991789911,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
2234,0.000180917311318,21.75651734891240,14430.7287546567,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
2235,0.000205968398098,15.32098007367460,16840.1544690074,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
2236,0.000167667387413,2.32907491861576,184.9568261965,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
2237,0.000178610099614,10.87071869053050,15332.0603141690,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
2238,0.000185368833906,8.40728313997396,16831.9874259738,-3.13396326577210E-04,-2.30350445451567E-07,9.73118020723060E-10
2239,0.000212823979846,10.26444490300640,-1240.7332001111,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2240,0.000157618943177,29.21774593500810,-109.8418049098,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
2241,0.000178282765550,39.22862944496790,8404.6157622940,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
2242,0.000211120159001,11.98163518132060,-1198.0733841554,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2243,0.000203751962586,23.56255816584700,15879.4185573936,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
2244,0.000189321124711,31.51526602919890,23093.4814227519,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
2245,0.000153194348069,39.28911892793520,-8432.4997550905,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
2246,0.000188029993355,12.56830012058360,453.6430741586,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2247,0.000155121326664,12.05241572942600,8427.5661034064,-4.34774157024969E-04,-4.44665242068124E-07,2.03452061277616E-09
2248,0.000177694630676,-4.68474647539504,-3150.7267131430,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
2249,0.000175630362532,9.88890087023832,16963.6627700124,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
2250,0.000164703665914,-0.64262256180445,24.5926395398,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
2251,0.000167271618905,8.53748182915400,16744.5255558405,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
2252,0.000176430824172,20.57527126295250,24335.4599897112,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
2253,0.000180074898285,24.19002618236030,12094.6078116137,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2254,0.000189196838833,29.17276169427850,14764.7899981284,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
2255,0.000167003184253,0.90662377380072,5806.2722965260,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2256,0.000159579756670,19.01542169662330,8733.7459735082,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2257,0.000210491617955,18.64415087049610,30797.2623431387,-3.48664925386477E-04,-1.31828645393948E-07,3.90517420133731E-10
2258,0.000210000000000,20.16822870633830,22057.4975143819,-9.65129503292578E-05,9.25165584338197E-08,-5.58316283302552E-10
2259,0.000210000000000,2.52816117983453,16971.7070478513,-3.44310903891777E-04,-2.66754522989665E-07,1.14769942729060E-09
2260,0.000196365480866,15.11893051612240,559.5812685810,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2261,0.000155207324771,-34.75143441946920,9162.9790490642,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2262,0.000147812185205,35.86716329101220,-8464.9463850054,-5.73716650712757E-05,-2.08969580338220E-07,1.09083078249645E-09
2263,0.000153068763664,-11.80804492117240,-376.4791693097,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2264,0.000178841385561,20.74789912924450,9309.6795963077,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2265,0.000170167004695,-2.30954831072563,4469.4750331066,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2266,0.000150337575690,-10.81538813268620,15862.1455606279,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
2267,0.000199258994776,22.62588567116440,17770.3682256553,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
2268,0.000150654580724,15.99440109866600,15613.0362499279,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
2269,0.000150926593555,8.69875916983670,8314.3650981250,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2270,0.000149722607804,31.53971036155980,8218.8496197136,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
2271,0.000172667662835,9.65348208579521,-16775.2754933133,-4.59054234034328E-04,-6.84693683666105E-07,3.32936099228351E-09
2272,0.000171354498672,7.68689800355493,5301.9176383657,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2273,0.000176132607822,12.21857228465430,24951.1293848609,2.71493227462735E-04,5.32496609569070E-07,-2.67597759425219E-09
2274,0.000193729209279,17.55790919370620,23997.5503554512,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
2275,0.000153618346287,3.70634670394283,17389.7538216937,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
2276,0.000188439716618,-41.50395482023560,8828.9178055924,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2277,0.000154429108935,7.38495810930607,16134.5613425363,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
2278,0.000164771924265,24.65949535792580,12645.3631356471,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2279,0.000198071546134,23.11534950248450,21501.3654468032,-6.83601868711836E-05,1.29580661317380E-07,-7.86610197600222E-10
2280,0.000197424179948,12.16077326745560,5436.2417661983,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2281,0.000190705672974,5.01837384848678,9061.7737425371,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
2282,0.000159425280760,5.28157328651572,-122.4067591426,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2283,0.000196083755793,20.39739923505970,14165.6166435081,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
2284,0.000173999279950,18.77762417182380,31207.2039936393,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
2285,0.000158815956427,10.38021090380850,7003.3499380678,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2286,0.000180992279143,1.32585506303034,7805.1585724461,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
2287,0.000166603763181,-22.40921475440720,7802.8573725046,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
2288,0.000172006486437,12.96004003318880,9444.4235112828,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2289,0.000184272882423,6.50543569942236,-9601.0638139679,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
2290,0.000195683695746,-1.58403951324747,-1860.3301155968,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
2291,0.000200039522466,16.15106212148730,11577.6339150355,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
2292,0.000155673666245,3.87720196135948,1149.5135141145,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
2293,0.000200000000000,14.04995179588850,7703.8330405802,2.59757527107241E-05,1.04527041681418E-07,-6.06884917876106E-10
2294,0.000200000000000,5.00149960145963,8291.4307860034,3.06957690999170E-04,4.33887543048851E-07,-2.09483143470619E-09
2295,0.000197921728586,7.93196598708602,1048.5510265946,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
2296,0.000143100962521,7.58834814342159,-10070.4641073798,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
2297,0.000149841795804,18.56255313790100,15635.0775033726,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
2298,0.000198171818100,5.22513803358927,15941.7753644237,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
2299,0.000162439342463,-18.77419698197900,7104.3571002326,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
2300,0.000190689649966,15.90371102998400,23954.8905394955,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
2301,0.000197106374575,-2.55634837486805,25679.3416898861,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
2302,0.000140177928967,-13.56421145887330,6401.3507436488,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2303,0.000161754866891,39.45384042507310,7114.2191647478,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2304,0.000196944127617,12.89025968244920,-7976.0108379848,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
2305,0.000164495980193,13.19739646589460,10207.0552241609,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2306,0.000144511020239,3.85205305522044,6672.4963292402,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2307,0.000164304287082,22.40569427675580,7096.1702212919,-3.72945002395836E-04,-3.71857086991929E-07,1.68535779964107E-09
2308,0.000164941211641,2.09665564450216,6276.8455272311,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2309,0.000162240891671,8.60861806491327,-7864.6771495175,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
2310,0.000147245452413,2.69122387165496,-522.8215067105,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
2311,0.000177002218976,2.03518678730331,16778.1570903390,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
2312,0.000137932202447,5.18310779749954,8397.0548977203,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2313,0.000162011901953,5.27074820807785,-1108.0696036660,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
2314,0.000170777526125,50.97678164053600,7108.9291029814,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2315,0.000137445056688,-6.62299333832698,16746.7384709753,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
2316,0.000170599751659,-24.01482732005670,7109.6471619990,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2317,0.000193551731562,15.66126531280990,19120.2834002729,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
2318,0.000147731661574,85.83403853764150,-1234.9453204217,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2319,0.000162996684472,23.48495912533890,14376.3200950597,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
2320,0.000185030164578,0.58186066127613,-8381.6510460957,-3.68590980901135E-04,-5.06782964587646E-07,2.44253980679795E-09
2321,0.000152484177665,9.69269920395990,15567.3469295216,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
2322,0.000135845779505,47.16196958050050,8224.8830941564,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2323,0.000187550905937,16.11495507576290,-10136.5873999043,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
2324,0.000157595920028,-9.65744404244711,31674.3030871098,1.74395474024335E-04,5.58210254550494E-07,-2.90941538170643E-09
2325,0.000158130817667,11.40486811877430,15942.3342152739,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
2326,0.000190000000000,5.90174384418106,16829.6716763631,2.66529524838772E-05,1.72478236337522E-07,-9.17703816972240E-10
2327,0.000190000000000,21.34841738127090,22618.2853753479,-3.75435419202009E-05,1.66028372086777E-07,-9.60464383646101E-10
2328,0.000190000000000,18.99285916569270,14289.5939507244,-1.89835949682527E-04,-8.46905020678771E-08,2.75519614974549E-10
2329,0.000190000000000,17.46310039326300,40809.3957153325,-2.27385027302301E-04,8.25297844539082E-08,-6.70157951397711E-10
2330,0.000160045936296,4.09760031092877,1830.7901963712,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
2331,0.000186695873688,7.13354409777717,14075.4451440779,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
2332,0.000137112022402,14.31203586508740,9263.2789304345,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2333,0.000147120020823,17.10064731311260,9423.6431170912,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2334,0.000135888513596,-45.21260489842210,7204.4599645744,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2335,0.000140593547109,-13.70010033574280,33626.7886971568,1.12566319395201E-04,4.85402099474298E-07,-2.56025256857134E-09
2336,0.000156864882586,30.09278850132950,14294.9992754312,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2337,0.000187828436623,28.29272544131660,23438.0843618579,-6.83601868711836E-05,1.29580661317380E-07,-7.86610197600222E-10
2338,0.000168857894337,4.77868899954250,-9495.1256195455,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
2339,0.000158531358255,6.26880482599799,14939.0393444760,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
2340,0.000135126412703,12.97945188930360,8431.1632225528,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
2341,0.000135126412703,-6.58204874889963,8435.7690924304,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
2342,0.000153521996691,7.97072964481912,-85.5870631121,2.47213150453376E-04,2.92468167971089E-07,-1.38113721474484E-09
2343,0.000135550640567,-4.90969502176078,15358.3497533178,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
2344,0.000185216662126,13.15968599286900,8217.3577361562,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
2345,0.000186315038534,24.82910966311810,27513.4091747102,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
2346,0.000137161558265,44.48056221218550,733.4346338718,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
2347,0.000155541893504,18.82554450334470,15143.1743646896,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
2348,0.000138220285872,37.60347933952770,33631.3910970396,-1.92018496129450E-04,-1.60356488350109E-08,-8.82845713300465E-11
2349,0.000131707876615,-8.95765689094195,24602.2268325775,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
2350,0.000141651607911,-69.86586799129900,-1203.8612638448,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2351,0.000135420878280,38.37634347095830,16253.2947027632,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
2352,0.000154249222744,-15.32243504460840,8397.3835300950,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
2353,0.000154164250862,18.50034355970120,-2436.2035603264,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2354,0.000170000000000,9.63732308146956,23800.4524091922,2.71493227462735E-04,5.32496609569070E-07,-2.67597759425219E-09
2355,0.000152626354016,8.90178101693088,-7942.2294105296,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
2356,0.000135547068948,-1.74330625288743,24524.8982287231,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
2357,0.000177384875968,7.64561334611350,-9705.8290710971,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
2358,0.000140000000000,12.23704020532840,23347.9128624278,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
2359,0.000172086375955,7.24284944849489,14703.7527291235,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
2360,0.000129817320817,20.32536595828190,13800.9816072253,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
2361,0.000145250787145,-18.09776506552680,22861.2395722502,-5.00957333148803E-04,-3.82547519548603E-07,1.62650141875438E-09
2362,0.000145145970080,62.94389630215850,22861.9442041663,-5.00957333148803E-04,-3.82547519548603E-07,1.62650141875438E-09
2363,0.000165866585001,49.23743921370480,16134.2023130275,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
2364,0.000180000000000,8.04106066893972,17424.2165844531,5.48057159419513E-05,2.09542339221082E-07,-1.14599773126991E-09
2365,0.000179719786231,8.77243781250516,8452.6443515087,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
2366,0.000149218116455,19.64716800446640,19086.5019728178,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
2367,0.000179170781808,19.35065667184630,14270.3819006373,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
2368,0.000159994212297,25.91760690287270,-2102.1423168547,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2369,0.000147702195020,7.61584923705514,-1534.8720008141,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2370,0.000177666111649,11.79417190064230,26241.5259824072,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
2371,0.000147029064218,17.08790095693830,18222.9077724197,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
2372,0.000150928654767,15.82368924595840,16415.5372782952,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
2373,0.000172085844108,13.22168911892670,31125.8489630178,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
2374,0.000155658862522,-112.35354788247100,-8435.1971259688,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
2375,0.000174726419866,10.23540297173900,8241.9408999571,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
2376,0.000152128535173,13.79209377121390,9550.3617057051,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2377,0.000167620519196,-10.88009307008430,987.5137575896,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
2378,0.000146048402585,16.90610502394700,587.9672019912,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2379,0.000128553068544,-23.32087143645340,8942.3290368434,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
2380,0.000176401717122,-2.98122001063158,-2253.3510852898,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
2381,0.000151051828048,6.14943118237289,-16715.7569162419,-5.73716650712757E-05,-2.08969580338220E-07,1.09083078249645E-09
2382,0.000130000000000,6.72488334800230,-1847.7108771788,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2383,0.000133930903591,91.45591347643820,23960.6784191849,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
2384,0.000130863883123,28.45425409657150,15919.2334592915,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
2385,0.000174377356769,20.17668227720500,32462.6462264372,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
2386,0.000141429571863,-0.48219093022570,5413.2513268330,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2387,0.000136018839476,35.31755667955320,8411.1747178932,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
2388,0.000174743044029,-0.13651706666071,-1467.3091459038,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
2389,0.000128705754568,-30.38674264941660,9129.1976216090,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2390,0.000130677943790,3.80363028310365,-1206.9517726559,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
2391,0.000167261700317,27.41901569765240,10804.2112140675,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2392,0.000158870905381,83.32268580225360,7053.9312023039,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2393,0.000167363394942,28.89188505050860,13734.8583147009,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
2394,0.000171981084888,17.99826821360940,22075.5499488223,-5.00957333148803E-04,-3.82547519548603E-07,1.62650141875438E-09
2395,0.000172815310811,17.71893095830790,25548.3043262453,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
2396,0.000143876182095,-6.10773513618096,-3543.7476828360,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
2397,0.000142817453253,13.22507543490860,23660.7517387925,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
2398,0.000168686323274,13.58570459087230,25641.6043307719,2.40578650148168E-04,4.96092532030972E-07,-2.50139618768465E-09
2399,0.000171861988109,27.03746775074370,19577.7387197798,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
2400,0.000167480779733,24.01642674884870,30039.6063371630,-3.48664925386477E-04,-1.31828645393948E-07,3.90517420133731E-10
2401,0.000145266955559,8.62178361488522,23267.7307690995,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
2402,0.000128136526850,-18.10547758378610,-16700.0244322426,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
2403,0.000146991792462,-11.69246284307310,-8445.4637682351,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
2404,0.000150678712962,-109.09786469546700,8431.7351890144,-4.34774157024969E-04,-4.44665242068124E-07,2.03452061277616E-09
2405,0.000161118994216,-36.21708495981300,8166.8287930917,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2406,0.000133504977084,-84.45528341807530,23976.1223958995,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
2407,0.000133469744841,111.64656055899100,23976.3184990472,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
2408,0.000139838714368,13.58189552208990,25110.0366764945,2.71493227462735E-04,5.32496609569070E-07,-2.67597759425219E-09
2409,0.000169497119079,16.54547637612450,22762.2650933380,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
2410,0.000170000000000,3.80039260197853,16133.8499970695,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
2411,0.000170000000000,21.02535755864580,31224.0403599558,-3.79481570337459E-04,-1.68276356163346E-07,5.64371606179610E-10
2412,0.000170000000000,18.06822887291490,14914.4223246051,-6.60852437602495E-05,6.20740892882216E-08,-4.08746414543449E-10
2413,0.000170000000000,5.31574089874789,-8957.0233900001,-1.52194475398742E-04,-2.50762507385954E-07,1.23525677809898E-09
2414,0.000123299899042,34.37922387771710,14889.3017758639,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
2415,0.000124369234009,36.62364021991630,15517.6093609094,1.50115397014976E-04,3.18181812952513E-07,-1.61457500219908E-09
2416,0.000128543048088,-0.98801067926592,732.3709724468,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
2417,0.000146830069577,14.84148494480740,7737.5900877043,-4.84089224025853E-06,6.80793309120211E-08,-4.33030731830226E-10
2418,0.000161604355829,-65.20694770232630,6480.9872609954,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2419,0.000139722555840,35.97278777306240,-8462.3165526892,-5.73716650712757E-05,-2.08969580338220E-07,1.09083078249645E-09
2420,0.000150000000000,2.46224354396936,733.0823179137,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
2421,0.000128091057994,-64.26766820635730,23991.7624757618,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
2422,0.000163258307333,-22.74679877170540,-7127.3370759461,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
2423,0.000123878701538,-16.21298127947950,7095.7816212188,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2424,0.000122023449071,-14.06999042161320,-1004.7867543553,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2425,0.000127504265763,0.61331539085526,-8276.8857889665,-3.68590980901135E-04,-5.06782964587646E-07,2.44253980679795E-09
2426,0.000132652294667,16.98170519639010,8130.6166872287,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2427,0.000121658098516,19.47480533308670,14320.7211655323,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
2428,0.000125909049310,-57.32541021045140,92.5688081442,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2429,0.000157304829902,9.59000847753665,23032.4441537469,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
2430,0.000167212442843,23.43505280724940,23831.1053315509,-6.83601868711836E-05,1.29580661317380E-07,-7.86610197600222E-10
2431,0.000141474423755,11.05050338583440,5874.0028703770,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2432,0.000159792581085,24.36365754486640,38943.6362496208,-1.96372517624150E-04,1.18890228760706E-07,-8.45466578486919E-10
2433,0.000158287638316,3.99082165520667,-2163.1795858597,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2434,0.000120799988709,23.57025104364710,14325.9808301647,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
2435,0.000138471402256,4.59011335798117,13899.6771057968,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
2436,0.000160698113353,-8.54418384310346,9316.2051822130,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
2437,0.000139919567072,-24.21185483972050,8432.3378948433,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
2438,0.000139919567072,30.60925798012450,8434.5944201399,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
2439,0.000117854293170,38.40294525450180,14811.9731720095,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2440,0.000125591218653,5.03883849415738,7805.8699179129,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
2441,0.000134209018936,14.09849422251900,15061.8812537601,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
2442,0.000126007070284,22.48528493640720,14845.7203884717,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
2443,0.000121930876643,2.42912200123757,6279.4753595473,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
2444,0.000135015936127,8.32783988924005,306.2799207655,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
2445,0.000152399912142,5.06625877256269,5772.4908690708,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
2446,0.000163807101867,1.96941602003974,-925.1569505594,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
2447,0.000159616135410,-5.20866731711546,7091.2391890343,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
2448,0.000149765414159,8.16707796659050,24010.0018749285,-1.61103918814884E-04,2.03684287030868E-08,-2.62865977897590E-10
