n,un,Bn0,Bn1,Bn2,Bn3,Bn4
456,0.000010591357225,15.43699160926990,15700.4981200611,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
457,0.000010028890157,19.29998042151370,-1179.5883902353,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
458,0.000010735149793,18.84637289023890,10129.5029631488,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
459,0.000010441092421,93.88053508269680,15631.9869945615,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
460,0.000012790202262,10.37404757732710,8442.3445459921,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
461,0.000011058056740,6.82143895327280,17312.9129061484,8.82862423858425E-05,2.45373657876317E-07,-1.26541218906399E-09
462,0.000010191828058,23.26865507821160,184.4045366640,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
463,0.000010172217841,41.66045022414120,6600.4252531384,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
464,0.000010048667150,-65.11800992666620,15663.0710511383,-2.82481749262643E-04,-1.93946367913470E-07,7.98536614155516E-10
465,0.000010089991466,-21.58446390326200,25.1449290723,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
466,0.000010801299942,13.40414683210540,24133.9548018138,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
467,0.000011430142406,10.02657359929680,-399.5799252921,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
468,0.000010649242622,4.03757384732964,-8440.0251130907,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
469,0.000010446964347,-0.42624243344598,-445.9805911653,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
470,0.000010017296268,-9.23520520497627,8320.0549262406,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
471,0.000010019618595,9.64289585303098,8869.0850234484,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
472,0.000010836278627,-15.90755195985140,15016.9202378629,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
473,0.000010143419544,1.94761602652403,7882.7108334582,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
474,0.000010857729731,11.88598504828930,8294.4578810809,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
475,0.000010579743789,9.73853608129811,386.4620140939,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
476,0.000010896689356,22.39377546238050,10680.2582871822,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
477,0.000011444580107,-110.85746323970400,-8435.1971259688,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
478,0.000010000000000,13.60787742838470,25266.6170450196,-1.61103918814884E-04,2.03684287030868E-08,-2.62865977897590E-10
479,0.000011729141856,5.37986496834758,7378.3561752979,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
480,0.000010215757516,52.74768889750660,6481.3328634027,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
481,0.000011078860683,-107.60175124465600,8431.7351890144,-4.34774157024969E-04,-4.44665242068124E-07,2.03452061277616E-09
482,0.000010635545194,8.49745875578260,8357.7362595476,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
483,0.000010205809284,9.13223263574687,-8446.5840686899,-3.06761826272002E-04,-4.33974809511451E-07,2.09337699366286E-09
484,0.000010000000000,0.21879587623851,-9723.8627550378,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
485,0.000010110474338,-20.16140688564000,32304.5595561387,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
486,0.000010107719544,58.34691502624020,32305.2641880549,2.21030662620089E-05,3.07491380395839E-07,-1.67343138308578E-09
487,0.000010000000000,28.93676072863260,29447.3527983525,-7.16769035542054E-04,-5.71765063297899E-07,2.50890595160503E-09
488,0.000010000000000,30.31759988225340,55548.0556314880,1.10876179393410E-04,6.19711584955852E-07,-3.26299484747643E-09
489,0.000010000000000,24.73420130256380,48475.9681172927,-4.67439913547332E-05,3.70225495029523E-07,-2.13589030535936E-09
490,0.000010000000000,28.00517101972310,46591.0622516505,-3.87523468760076E-05,3.68376318687035E-07,-1.97257112060399E-09
491,0.000010000000000,23.33718760680610,29305.3774471895,-3.40673280907751E-04,-1.33677821736436E-07,5.53836604889100E-10
492,0.000010000000000,17.62441196354680,24118.1957986364,-5.06285096134620E-04,-3.81314735320278E-07,1.51762196225080E-09
493,0.000010000000000,17.71066333925990,22861.5918882082,-5.00957333148803E-04,-3.82547519548603E-07,1.62650141875438E-09
494,0.000010000000000,21.52151650360610,30980.7338470954,8.39322208911425E-05,3.80299535472034E-07,-2.02259419622087E-09
495,0.000010000000000,22.43693167037860,20767.1365568298,-6.03685423924581E-05,1.27731484974892E-07,-6.23291012844852E-10
496,0.000010000000000,20.08137711999180,12438.4451322063,-2.12660950154784E-04,-1.22987389179762E-07,6.12692985775798E-10
497,0.000010000000000,17.68269688174850,4738.0556627970,-3.67617239410019E-04,-3.73089871220254E-07,1.79423725614465E-09
498,0.000010000000000,19.09486980785140,5156.8081522747,6.23160253746920E-05,1.39654701759891E-07,-6.73314088461734E-10
499,0.000010000000000,19.42151667018270,23837.6586573186,1.14359927460150E-04,3.49857066326436E-07,-1.87302432746177E-09
500,0.000010000000000,16.73594794249390,40633.6032967202,1.74395474024335E-04,5.58210254550494E-07,-2.90941538170643E-09
501,0.000010000000000,15.79256631820990,32723.6643615746,4.52036331046720E-04,8.20235953375985E-07,-4.14098272769218E-09
502,0.000010000000000,12.08312375992200,4596.0803116340,8.47851522428402E-06,6.49973703412078E-08,-1.60832090571277E-10
503,0.000010000000000,2.53152849480521,-26833.7795212176,-6.08682760303746E-04,-9.36028949934923E-07,4.61978471915595E-09
504,0.000010000000000,10.96723938421190,-800.6508026555,2.75463846275034E-04,3.29488637623349E-07,-1.61015834956417E-09
505,0.000010000000000,5.51321786809187,-9757.6441824930,1.25835320005617E-04,7.81533713545324E-08,-3.19734622691738E-10
506,0.000010000000000,8.74106189739472,-11014.2480929211,1.31163082991434E-04,7.69205871262070E-08,-2.10855166188159E-10
507,0.000010000000000,6.74012066685065,17461.4472129106,-1.02425516424217E-04,2.69464292097491E-08,-3.42317243957821E-10
508,0.000010000000000,10.05421607186650,14948.2393920543,-9.17699904525834E-05,2.44808607530984E-08,-1.24558330950662E-10
509,0.000010000000000,6.79840558505234,-1918.6929229288,3.62423403003838E-05,3.51712933097724E-08,-6.57019500639643E-11
510,0.000010000000000,11.00699775709770,42376.5338111994,5.42499584179912E-04,9.98146672454444E-07,-5.02780391317774E-09
511,0.000010000000000,-0.85702637054928,1989.6805985103,-2.24290217617535E-04,-2.54214914090503E-07,1.04323662342193E-09
512,0.000010000000000,0.14464017193636,-9480.5206021834,-3.63263217915318E-04,-5.08015748815971E-07,2.55141926330153E-09
513,0.000010000000000,8.52145319160448,25057.0919596144,2.71395295099151E-04,5.32540242800370E-07,-2.67525037373053E-09
514,0.000005974522747,-57.89127024398750,8455.0416602228,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
515,0.000005095115572,13.02247403935720,16650.8238936477,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
516,0.000004761829108,11.45395862868260,-6.5589555991,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
