n,vn,an0,an1,an2,an3,an4
7032,0.000035547161978,-2.09046400409458,-3020.2148306586,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
7033,0.000030893294138,-23.57249565291790,21499.8496692909,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
7034,0.000031972434800,37.85864762355210,14898.7142209369,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
7035,0.000035430134174,91.59950521401630,24080.9884667908,-3.46487914639127E-04,-1.99291584191807E-07,7.69108423712167E-10
7036,0.000035429698784,-65.86352847374750,24081.0018938922,-3.46487914639127E-04,-1.99291584191807E-07,7.69108423712167E-10
7037,0.000033446935640,-8.85186299997653,14914.9989944687,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7038,0.000031808951487,14.71212130746680,7257.8336989153,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
7039,0.000032587868982,29.07438622533550,13186.9296717652,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
7040,0.000041127232708,8.74401387879397,635.7857516146,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
7041,0.000039765272436,-96.30433850081120,8264.6036491161,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
7042,0.000034721808162,35.60773725150470,32415.7200794077,-1.63280929562234E-04,8.78313675009453E-08,-6.41456981476027E-10
7043,0.000030858957211,12.30119345309840,2906.2513098752,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
7044,0.000033021418654,-24.53394981764500,56.3233325874,-4.01682568963052E-04,-4.75724103327885E-07,2.23853020978706E-09
7045,0.000032483493964,21.97290584560470,13908.5372613373,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
7046,0.000035544181340,43.85556711062150,14927.9532162076,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7047,0.000035333932673,83.14521523752550,-557.3209931833,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
7048,0.000043267520458,5.80916579132264,8409.9940112919,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
7049,0.000035329228202,-74.31781907358430,-557.3075660818,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
7050,0.000035810996273,19.98589953048030,10785.0330200503,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
7051,0.000036234461653,42.98468107861890,9005.7008754836,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
7052,0.000034966700344,32.03375096916220,30493.2494113216,-5.03134343896153E-04,-3.15084580750744E-07,1.24791041517594E-09
7053,0.000040000000000,8.95274413540916,23276.9251868463,5.78585358168342E-05,2.75816127021915E-07,-1.41498205782310E-09
7054,0.000040000000000,2.23021534880226,-16062.8623214879,-2.76334119702994E-04,-4.64417278657049E-07,2.24294686242196E-09
7055,0.000042642231395,10.97102828900490,5414.4597421331,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
7056,0.000040000000000,5.02769861964562,-1709.1490870240,-3.99018687470144E-04,-4.76340495442048E-07,2.29296993803885E-09
7057,0.000040000000000,11.33968970507740,5923.6662678121,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
7058,0.000040000000000,18.58027295310320,24604.5280325189,-1.30189341500317E-04,5.67725062411845E-08,-4.37447384465134E-10
7059,0.000040000000000,15.69423501647680,25790.1442673655,5.25307728310172E-05,2.77048911250241E-07,-1.52386151432668E-09
7060,0.000030687080052,14.62377348856610,22422.7559118684,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
7061,0.000040175820489,18.34570961600330,30141.7322862371,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
7062,0.000042967949281,2.62811112386771,12240.8521780974,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7063,0.000035791639706,30.12806221907450,16912.7806913238,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
7064,0.000032695046714,14.59406753497520,7259.8419035570,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
7065,0.000041284915194,-54.68465273933070,9974.7247683726,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
7066,0.000043227325677,19.83347276828060,26439.1209984994,-3.46487914639127E-04,-1.99291584191807E-07,7.69108423712167E-10
7067,0.000036351134045,-15.44280055659030,15541.6260273335,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
7068,0.000036351134045,39.37826040680650,15543.8825526300,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
7069,0.000043049980273,-22.27434936037980,-16517.6974383623,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
7070,0.000038412507271,8.56134199638117,23295.3958813040,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
7071,0.000032478494204,-67.99250934463740,18031.7117565544,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7072,0.000033360246438,29.59627862067280,16578.7194478521,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
7073,0.000036606860579,1.06683687808722,8511.0184185037,-6.40061653764836E-05,-5.34521627833696E-09,-2.94281904433488E-11
7074,0.000031344493460,9.61951102837804,14924.7559861917,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7075,0.000036478814397,29.67944879198450,5626.2465025871,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
7076,0.000039976617987,20.61221418841150,32221.4670472065,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
7077,0.000035228487214,16.91069412077460,21107.1810155560,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
7078,0.000030676753497,0.49572611235795,-2.7998727217,-1.56646429257026E-04,-1.15792996558937E-07,4.78801991463777E-10
7079,0.000033844862148,10.94957145794770,535.0075805190,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
7080,0.000031918693308,9.35638795444520,15697.8588120060,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7081,0.000032108403943,0.04318597535798,21639.8873961336,-5.03134343896153E-04,-3.15084580750744E-07,1.24791041517594E-09
7082,0.000032108147325,-9.08713798249053,15330.9036243040,5.18706377916112E-04,8.24964777540159E-07,-4.05711480899704E-09
7083,0.000035718903546,19.02001740155640,25870.3319905253,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
7084,0.000030567255613,36.01864441869290,24569.6173545025,-1.28012330752967E-04,-1.06904325566739E-08,-5.88563808866977E-11
7085,0.000038787873519,52.45121062225530,-1877.9228782928,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
7086,0.000032861028505,-25.54619627667560,23712.1861070135,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
7087,0.000042864904445,43.21806700017710,30552.8021993860,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
7088,0.000030865703496,9.97382930089833,8155.2093267686,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
7089,0.000034524179741,11.87338534565050,7108.8360164028,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
7090,0.000037216515401,10.32984496085020,9448.2357566310,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
7091,0.000031734552038,63.93683271072640,13562.6597027609,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7092,0.000041102116343,-70.39555639075980,2528.7723684706,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
7093,0.000035460940925,34.37920881692180,-2251.7990236625,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
7094,0.000031183862419,-19.46648827614470,2099.5392929146,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
7095,0.000031924401516,-12.40268254514590,1012.4683991980,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
7096,0.000035392930423,22.41347561725270,17195.0202620820,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7097,0.000032228120627,6.54286780792281,6543.0954643571,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
7098,0.000039146063286,104.16102886818400,8392.7792001308,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
7099,0.000035071184487,-5.24512835639387,12509.9202209051,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
7100,0.000031842807324,3.24176431743376,5335.6990658208,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
7101,0.000031970168140,38.62037994176530,-142.8139159810,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
7102,0.000037937099127,-0.15786405659217,6348.2086956090,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
7103,0.000030915129868,14.92659326001840,14862.1889531919,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7104,0.000030508548935,-68.07310885260240,9306.6022814292,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
7105,0.000030622265054,30.80782224273980,7117.9246308730,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
7106,0.000030648898063,1.85894052765675,415.7198507339,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
7107,0.000039380484993,7.94194042877350,7300.8133900247,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
7108,0.000031826736984,11.48500185073320,1779.6959061811,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
7109,0.000040556897948,5.46043934418682,7858.5797857446,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
7110,0.000036870969331,16.89209253520600,18941.8161197767,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7111,0.000034986726002,31.35369966036220,7922.0002541997,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
7112,0.000032769072483,11.20457844090840,15735.4430090705,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
7113,0.000031440201621,7.32253722438193,8423.6089923235,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
7114,0.000038907903181,20.94312269464330,25807.0106438446,-3.46487914639127E-04,-1.99291584191807E-07,7.69108423712167E-10
7115,0.000042438179901,28.51086186504530,22750.2581997410,-4.70042755834236E-04,-3.46143442010505E-07,1.45192001218683E-09
7116,0.000042023661248,10.58863588915590,33890.1041863281,6.09169631049304E-04,1.00287549661861E-06,-4.94393599448260E-09
7117,0.000030312423699,0.67151208683468,8325.8379351496,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
7118,0.000040514857214,26.06078572761500,21066.8501082406,-6.55426751658479E-04,-5.65803454905399E-07,2.48389441379659E-09
7119,0.000037269076162,8.09695815106720,8347.1677489126,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
7120,0.000037269076162,3.38584905029360,-8310.2151003343,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
7121,0.000035191790288,45.64202789617650,7185.2124701608,-3.39853414333919E-04,-4.02915948251690E-07,1.88936739665197E-09
7122,0.000030048526852,47.49547788442400,9585.6589106726,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
7123,0.000042410583326,-14.76646147415900,23946.6967756759,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
7124,0.000038847237360,12.41369683224260,31206.0405320851,-1.94195506876800E-04,5.14272899628475E-08,-4.66875574908483E-10
7125,0.000042389194622,-11.57610582443590,2269.0835692891,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
7126,0.000041212515784,-5.43966019302140,2340.0768747021,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
7127,0.000031579744446,15.15801928770650,9814.0342544680,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
7128,0.000040307395661,15.07762383184000,-1323.4666795345,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
7129,0.000033133149362,37.43466563208720,23245.2156723434,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
7130,0.000032047974973,10.61222669014670,8325.3857248474,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
7131,0.000034599182454,-18.79020276198500,25190.6927073490,1.76572484771685E-04,4.90747315752635E-07,-2.53082437812799E-09
7132,0.000030335200404,35.51128149120640,-266.7668428663,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
7133,0.000035816400474,-17.80853734592470,7212.9346027101,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7134,0.000038018900765,14.25553456750720,7330.3103410362,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
7135,0.000036255635281,14.48111869057920,924.2068291248,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
7136,0.000036517050233,-30.21493954949310,6426.4956727212,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
7137,0.000029898232491,-16.64986803417760,-1822.5659481065,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
7138,0.000030000000000,11.62862945226140,770.2941958715,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
7139,0.000029865522239,-73.54865103129880,2.6365458669,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
7140,0.000030386678297,-18.66645168380300,-8147.8563143006,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
7141,0.000030000000000,19.53452094756810,1189.0523151808,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
7142,0.000029930018971,15.42809306152590,9918.4131532961,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
7143,0.000035179186530,34.45692540916080,-737.3400735714,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
7144,0.000031013397048,12.69336809674400,-483.6911419034,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
7145,0.000042089693138,8.94654882018387,18439.0161937551,-1.28012330752967E-04,-1.06904325566739E-08,-5.88563808866977E-11
7146,0.000041579684288,-2.41601886003811,-8854.8273007409,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
7147,0.000031777282310,-37.09235205584380,-979.6418252829,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
7148,0.000039824470495,4.71683708197833,-2267.9543187278,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
7149,0.000031047783851,4.11617785688549,-70.6011234857,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
7150,0.000030304760939,12.96105663262680,14486.9948820131,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7151,0.000039674493234,32.68245055480400,9587.6077946559,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
7152,0.000033497123017,84.81950778452410,16013.5332359129,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
7153,0.000035918861117,22.55348704954590,16659.6498381953,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
7154,0.000032156097743,2.57436730264797,8871.6793777576,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
7155,0.000035134289477,26.51358503478230,15529.6000946685,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7156,0.000030000000000,15.69431466132890,-6930.0896437064,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
7157,0.000041930957968,6.23110612870978,20334.2569873683,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
7158,0.000039653004119,34.48369190814200,13344.6640261057,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
7159,0.000030000000000,12.36330391184180,-7558.3972287519,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
7160,0.000033695538621,8.59581647334456,24750.7876585177,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
7161,0.000029640018998,3.21159384741618,4227.6294621549,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
7162,0.000039127744124,19.01935850603840,32178.8072312508,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
7163,0.000036731674904,21.14674176053730,563.3745624514,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
7164,0.000041569901886,23.84719775248840,16729.4796820540,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
7165,0.000034414606058,11.90654524058610,7701.8065305117,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
7166,0.000029612270451,12.19473808865130,8435.3409645127,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
7167,0.000030000000000,33.32392496689800,34227.0465051913,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
7168,0.000030344684133,10.69094818994180,159.6186371005,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
7169,0.000031832123734,100.22630605816800,31069.9665516751,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
7170,0.000035627866755,12.96273090458670,2166.6100363623,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
7171,0.000032673960058,9.16784647973938,25118.0714785945,2.42800770093589E-05,2.40028441597980E-07,-1.29484037950734E-09
7172,0.000030645824702,-13.67476392177950,17415.6100962329,-1.28012330752967E-04,-1.06904325566739E-08,-5.88563808866977E-11
7173,0.000034894116176,3.70965800094518,15555.9084852950,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7174,0.000029634844392,12.03132360626430,16700.0426652026,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
7175,0.000031200166430,0.87525655589126,628.2970628417,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
7176,0.000029673516774,0.96301120169215,8357.2668041984,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
7177,0.000041607779347,13.23709305615670,8985.3324991263,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
7178,0.000031819138157,91.91899248236260,6904.2744954961,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
7179,0.000030055082224,-13.95636895541580,8509.5265349463,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
7180,0.000041660744075,-12.99894706687310,1876.0625995961,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
7181,0.000041466580221,25.31248473694100,29871.5532258282,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
7182,0.000030872755396,-40.81192228417070,1023.7592331464,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
7183,0.000030000000000,14.13910617667990,1222.8337426359,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
7184,0.000030393275906,39.62932992559290,13251.1403644214,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
7185,0.000034624016430,23.70865080457760,12225.1196940981,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
7186,0.000029485903121,9.37868433692078,22561.8614473029,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
7187,0.000040964802947,47.38006081046950,95.1025316877,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
7188,0.000035708171496,18.96315039738720,-1068.2278933920,-3.39853414333919E-04,-4.02915948251690E-07,1.88936739665197E-09
7189,0.000029865832182,-31.57453253129410,13657.4792188870,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7190,0.000034321890722,-24.06215551230310,15571.6046851793,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
7191,0.000041174396363,-54.78349074621450,-32.9693818153,-1.28012330752967E-04,-1.06904325566739E-08,-5.88563808866977E-11
7192,0.000041239757453,7.65004860557727,20727.2779570613,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
7193,0.000036298303962,12.66994139937100,17776.9271812544,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
7194,0.000034134436748,4.25225103021104,8363.3171500933,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
7195,0.000032974361243,11.35297336183200,23398.2426515839,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
7196,0.000032360342215,16.90642330127280,1383.1979292925,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
7197,0.000035764132571,13.07591508963930,8312.9342053701,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
7198,0.000030065796861,-17.39341973382550,16608.9314489661,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
7199,0.000029877525228,-24.65038887655350,316.7882467061,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
7200,0.000039176939970,15.63174219684650,21083.7707890482,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
7201,0.000034249939884,21.98650030162820,30770.0398712827,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
7202,0.000035176953963,19.36829416579130,17699.3749202423,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
7203,0.000030049063731,31.39470485117420,23532.3173990918,-3.46487914639127E-04,-1.99291584191807E-07,7.69108423712167E-10
7204,0.000040594427008,-27.83647990540430,18485.2177057199,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7205,0.000035368975008,-27.87165045435970,14755.1870973446,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7206,0.000039793598343,-65.76971911434630,16848.6929158164,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
7207,0.000039477412791,-55.53759426863660,22128.5162838453,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
7208,0.000031864739928,-85.80293518282640,1232.3422964816,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
7209,0.000030478014376,6.34823782706343,14895.2590351802,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
7210,0.000038002640291,6.27502101933483,-8355.9213866865,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
7211,0.000030423376473,13.98787207954740,-517.4993777346,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
7212,0.000030000000000,14.16435297265410,14286.1503795536,-6.08554131380166E-05,6.08849382911961E-08,-2.99139737518205E-10
7213,0.000029134911748,27.88500680016920,6601.1743914525,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
7214,0.000039948413522,-4.01764278778061,2733.0978443951,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
7215,0.000030000000000,10.51683008152780,-8186.7048137975,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
7216,0.000031343479360,11.12009039830290,-1559.4646403540,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
7217,0.000032754659955,-6.17415759038023,6998.4799251793,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
7218,0.000038877251773,-65.74239695406520,18660.0193416000,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7219,0.000034132464046,14.68483600022060,17409.6433611777,3.35499392839219E-04,5.37841825847407E-07,-2.64654940380884E-09
7220,0.000040736144733,52.23763565303450,25368.2785323064,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7221,0.000034958329812,17.00954350139940,9370.6834956189,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
7222,0.000038727742895,37.96966592720470,22852.4183598081,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7223,0.000034891950350,20.10614059855780,18472.4158263647,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
7224,0.000040339802011,11.69943025224410,5506.0716100571,-4.03859579710402E-04,-4.08261164530027E-07,1.85993920620862E-09
7225,0.000033220558771,11.56992916551780,-1909.8257940912,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
